smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-14.21,-18.72,sngp,mfp,freesolv,minimize,ucb,0,105
COC(OC)(OC)c1ccccc1,-4.04,-18.72,sngp,mfp,freesolv,minimize,ucb,0,106
Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.44,-18.72,sngp,mfp,freesolv,minimize,ucb,0,107
C#CCCCCC,0.6,-18.72,sngp,mfp,freesolv,minimize,ucb,0,108
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-4.61,-18.72,sngp,mfp,freesolv,minimize,ucb,0,109
Oc1cccc(Cl)c1,-6.62,-18.72,sngp,mfp,freesolv,minimize,ucb,0,110
CC(C)(C)Cl,1.09,-18.72,sngp,mfp,freesolv,minimize,ucb,0,111
OCC(F)(F)F,-4.31,-18.72,sngp,mfp,freesolv,minimize,ucb,0,112
FC(F)O[C@H](Cl)C(F)(F)F,0.1,-18.72,sngp,mfp,freesolv,minimize,ucb,0,113
CCCC1CCCC1,2.13,-18.72,sngp,mfp,freesolv,minimize,ucb,0,114
COc1cc(C)ccc1O,-5.8,-18.72,sngp,mfp,freesolv,minimize,ucb,0,115
c1ccc2ncccc2c1,-5.72,-18.72,sngp,mfp,freesolv,minimize,ucb,0,116
C=C(C)[C@@H]1CC=C(C=O)CC1,-4.09,-18.72,sngp,mfp,freesolv,minimize,ucb,0,117
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.74,-18.72,sngp,mfp,freesolv,minimize,ucb,0,118
Cc1cc(O)ccc1Cl,-6.79,-18.72,sngp,mfp,freesolv,minimize,ucb,0,119
Oc1ccccc1F,-5.29,-18.72,sngp,mfp,freesolv,minimize,ucb,0,120
CCCCOC[C@H](C)O,-5.73,-18.72,sngp,mfp,freesolv,minimize,ucb,0,121
Nc1ccc2ccccc2c1,-7.47,-18.72,sngp,mfp,freesolv,minimize,ucb,0,122
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-16.43,-18.72,sngp,mfp,freesolv,minimize,ucb,0,123
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-10.21,-18.72,sngp,mfp,freesolv,minimize,ucb,0,124
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-6.5,-18.72,sngp,mfp,freesolv,minimize,ucb,0,125
COc1c(Cl)ccc(Cl)c1C(=O)O,-9.86,-18.72,sngp,mfp,freesolv,minimize,ucb,0,126
CC[C@@H](C)CO,-4.42,-18.72,sngp,mfp,freesolv,minimize,ucb,0,127
Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.15,-18.72,sngp,mfp,freesolv,minimize,ucb,0,128
CCCCOCCO,-6.25,-18.72,sngp,mfp,freesolv,minimize,ucb,0,129
O=Cc1cccnc1,-7.1,-18.72,sngp,mfp,freesolv,minimize,ucb,0,130
CCCC(C)(C)O,-3.92,-18.72,sngp,mfp,freesolv,minimize,ucb,0,131
CCc1cccnc1,-4.59,-18.72,sngp,mfp,freesolv,minimize,ucb,0,132
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-2.16,-18.72,sngp,mfp,freesolv,minimize,ucb,0,133
Cc1cccc(C)c1C,-1.21,-18.72,sngp,mfp,freesolv,minimize,ucb,0,134
CCCCCCC=O,-2.67,-18.72,sngp,mfp,freesolv,minimize,ucb,0,135
N#Cc1c(Cl)cccc1Cl,-4.71,-18.72,sngp,mfp,freesolv,minimize,ucb,0,136
CCc1cccc(O)c1,-6.25,-18.72,sngp,mfp,freesolv,minimize,ucb,0,137
CCc1ccc(O)cc1,-6.13,-18.72,sngp,mfp,freesolv,minimize,ucb,0,138
CCCCN(CC)C(=O)SCCC,-3.64,-18.72,sngp,mfp,freesolv,minimize,ucb,0,139
CNC(=O)ON=CC(C)(C)SC,-9.84,-18.72,sngp,mfp,freesolv,minimize,ucb,0,140
CCCOC(=O)c1ccc(O)cc1,-9.37,-18.72,sngp,mfp,freesolv,minimize,ucb,0,141
CCCCCCCCBr,0.52,-18.72,sngp,mfp,freesolv,minimize,ucb,0,142
CCCCC(=O)CCCC,-2.64,-18.72,sngp,mfp,freesolv,minimize,ucb,0,143
CCCCCCCI,0.27,-18.72,sngp,mfp,freesolv,minimize,ucb,0,144
CCc1ccccn1,-4.33,-18.72,sngp,mfp,freesolv,minimize,ucb,0,145
CCCCl,-0.33,-18.72,sngp,mfp,freesolv,minimize,ucb,0,146
ClCC(Cl)(Cl)Cl,-1.43,-18.72,sngp,mfp,freesolv,minimize,ucb,0,147
CC(=O)CC(C)C,-3.05,-18.72,sngp,mfp,freesolv,minimize,ucb,0,148
CCCCCCCC=O,-2.29,-18.72,sngp,mfp,freesolv,minimize,ucb,0,149
Cc1ccc(C(C)C)cc1,-0.68,-18.72,sngp,mfp,freesolv,minimize,ucb,0,150
COP(=S)(OC)SCn1nnc2ccccc2c1=O,-10.03,-18.72,sngp,mfp,freesolv,minimize,ucb,0,151
COc1cc(C=O)c(Cl)c(OC)c1O,-7.78,-18.72,sngp,mfp,freesolv,minimize,ucb,0,152
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-7.07,-18.72,sngp,mfp,freesolv,minimize,ucb,0,153
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-10.78,-18.72,sngp,mfp,freesolv,minimize,ucb,0,154
CCCc1ccc(O)cc1,-5.21,-18.72,sngp,mfp,freesolv,minimize,ucb,0,155
CCc1cccc2ccccc12,-2.4,-18.72,sngp,mfp,freesolv,minimize,ucb,0,156
Cc1ccccn1,-4.63,-18.72,sngp,mfp,freesolv,minimize,ucb,0,157
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@@H]54)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-4.82,-18.72,sngp,mfp,freesolv,minimize,ucb,0,158
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-7.0,-18.72,sngp,mfp,freesolv,minimize,ucb,0,159
Cc1cccc2ccccc12,-2.44,-18.72,sngp,mfp,freesolv,minimize,ucb,0,160
Cc1ccccc1N,-5.53,-18.72,sngp,mfp,freesolv,minimize,ucb,0,161
CN(C)C(=O)Nc1ccccc1,-9.13,-18.72,sngp,mfp,freesolv,minimize,ucb,0,162
O=[N+]([O-])c1ccccc1,-4.12,-18.72,sngp,mfp,freesolv,minimize,ucb,0,163
CCc1ccccc1C,-0.85,-18.72,sngp,mfp,freesolv,minimize,ucb,0,164
Cc1ccccc1[N+](=O)[O-],-3.58,-18.72,sngp,mfp,freesolv,minimize,ucb,0,165
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](Cl)C[C@@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-3.44,-18.72,sngp,mfp,freesolv,minimize,ucb,0,166
FC(F)(F)CCl,0.06,-18.72,sngp,mfp,freesolv,minimize,ucb,0,167
Cc1ccccc1C,-0.9,-18.72,sngp,mfp,freesolv,minimize,ucb,0,168
CC(=O)c1ccccc1,-4.58,-18.72,sngp,mfp,freesolv,minimize,ucb,0,169
CCOc1ccccc1,-2.22,-18.72,sngp,mfp,freesolv,minimize,ucb,0,170
Clc1cc(Cl)c(Cl)cc1Cl,-1.34,-18.72,sngp,mfp,freesolv,minimize,ucb,0,171
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-18.06,-18.72,sngp,mfp,freesolv,minimize,ucb,0,172
FC(F)(Cl)C(F)(Cl)Cl,1.77,-18.72,sngp,mfp,freesolv,minimize,ucb,0,173
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-0.64,-18.72,sngp,mfp,freesolv,minimize,ucb,0,174
CCCCCCCC(=O)OC,-2.04,-18.72,sngp,mfp,freesolv,minimize,ucb,0,175
Cc1ccc(C)nc1,-4.72,-18.72,sngp,mfp,freesolv,minimize,ucb,0,176
Cc1ccc(Br)cc1,-1.39,-18.72,sngp,mfp,freesolv,minimize,ucb,0,177
O=C1CCCCC1,-4.91,-18.72,sngp,mfp,freesolv,minimize,ucb,0,178
CCNCC,-4.07,-18.72,sngp,mfp,freesolv,minimize,ucb,0,179
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,-2.49,-18.72,sngp,mfp,freesolv,minimize,ucb,0,180
COc1c(Cl)cc(Cl)c(OC)c1O,-6.44,-18.72,sngp,mfp,freesolv,minimize,ucb,0,181
CC(=O)Oc1ccccc1C(=O)O,-9.94,-18.72,sngp,mfp,freesolv,minimize,ucb,0,182
COc1ccccc1N,-6.12,-18.72,sngp,mfp,freesolv,minimize,ucb,0,183
FC(F)(F)c1ccccc1C(F)(F)F,1.07,-18.72,sngp,mfp,freesolv,minimize,ucb,0,184
C=CCCCCCC,1.92,-18.72,sngp,mfp,freesolv,minimize,ucb,0,185
CCCC(=O)O,-6.35,-18.72,sngp,mfp,freesolv,minimize,ucb,0,186
Cc1cccc(O)c1,-5.49,-18.72,sngp,mfp,freesolv,minimize,ucb,0,187
CCCCCOC(=O)CC,-2.11,-18.72,sngp,mfp,freesolv,minimize,ucb,0,188
CC1=CC(=O)[C@H](C(C)C)CC1,-4.51,-18.72,sngp,mfp,freesolv,minimize,ucb,0,189
Oc1cccc2ccccc12,-7.67,-18.72,sngp,mfp,freesolv,minimize,ucb,0,190
O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-20.52,-20.52,sngp,mfp,freesolv,minimize,ucb,0,191
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-4.05,-20.52,sngp,mfp,freesolv,minimize,ucb,0,192
CCCc1ccccc1,-0.53,-20.52,sngp,mfp,freesolv,minimize,ucb,0,193
Fc1ccccc1,-0.8,-20.52,sngp,mfp,freesolv,minimize,ucb,0,194
Oc1ccc2ccccc2c1,-8.11,-20.52,sngp,mfp,freesolv,minimize,ucb,0,195
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-3.17,-20.52,sngp,mfp,freesolv,minimize,ucb,0,196
Clc1ccc2c(c1)Oc1ccccc1O2,-3.1,-20.52,sngp,mfp,freesolv,minimize,ucb,0,197
CCCOCCO,-6.4,-20.52,sngp,mfp,freesolv,minimize,ucb,0,198
N#Cc1ccc(O)cc1,-10.17,-20.52,sngp,mfp,freesolv,minimize,ucb,0,199
CCCCCCOC(C)=O,-2.26,-20.52,sngp,mfp,freesolv,minimize,ucb,0,200
CC(=O)C1CCCCC1,-3.9,-20.52,sngp,mfp,freesolv,minimize,ucb,0,201
CCCCCC(N)=O,-9.31,-20.52,sngp,mfp,freesolv,minimize,ucb,0,202
CCCCCc1ccccc1,-0.23,-20.52,sngp,mfp,freesolv,minimize,ucb,0,203
CCCCCOC(C)=O,-2.51,-20.52,sngp,mfp,freesolv,minimize,ucb,0,204
FC(F)Cl,-0.5,-20.52,sngp,mfp,freesolv,minimize,ucb,0,205
COC,-1.91,-20.52,sngp,mfp,freesolv,minimize,ucb,0,206
Clc1ccc(Cl)c(Cl)c1,-1.12,-20.52,sngp,mfp,freesolv,minimize,ucb,0,207
ClC(Cl)(Cl)Cl,0.08,-20.52,sngp,mfp,freesolv,minimize,ucb,0,208
CC(C)C(C)C(C)C,2.56,-20.52,sngp,mfp,freesolv,minimize,ucb,0,209
CC(=O)N1CCCC1,-9.8,-20.52,sngp,mfp,freesolv,minimize,ucb,0,210
C=CCCC=C,1.01,-20.52,sngp,mfp,freesolv,minimize,ucb,0,211
C=C,1.28,-20.52,sngp,mfp,freesolv,minimize,ucb,0,212
COC(=O)C(F)(F)F,-1.1,-20.52,sngp,mfp,freesolv,minimize,ucb,0,213
CCCCCCN,-3.95,-20.52,sngp,mfp,freesolv,minimize,ucb,0,214
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,-12.74,-20.52,sngp,mfp,freesolv,minimize,ucb,0,215
Oc1ccc(Cl)cc1,-7.03,-20.52,sngp,mfp,freesolv,minimize,ucb,0,216
COc1ccccc1O,-5.94,-20.52,sngp,mfp,freesolv,minimize,ucb,0,217
COc1ccc(N)cc1,-7.48,-20.52,sngp,mfp,freesolv,minimize,ucb,0,218
COC(CCl)(OC)OC,-4.59,-20.52,sngp,mfp,freesolv,minimize,ucb,0,219
CCCCCCCC(C)=O,-2.49,-20.52,sngp,mfp,freesolv,minimize,ucb,0,220
CCCCCCC(C)=O,-2.88,-20.52,sngp,mfp,freesolv,minimize,ucb,0,221
CC(C)C=O,-2.86,-20.52,sngp,mfp,freesolv,minimize,ucb,0,222
COC(=O)C1CCCCC1,-3.3,-20.52,sngp,mfp,freesolv,minimize,ucb,0,223
CCCCCC=O,-2.81,-20.52,sngp,mfp,freesolv,minimize,ucb,0,224
OC1CCCCCC1,-5.48,-20.52,sngp,mfp,freesolv,minimize,ucb,0,225
CCCCOC(C)=O,-2.64,-20.52,sngp,mfp,freesolv,minimize,ucb,0,226
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-4.44,-20.52,sngp,mfp,freesolv,minimize,ucb,0,227
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-6.78,-20.52,sngp,mfp,freesolv,minimize,ucb,0,228
OC1CCCC1,-5.49,-20.52,sngp,mfp,freesolv,minimize,ucb,0,229
Cc1cc(C)cc(O)c1,-6.27,-20.52,sngp,mfp,freesolv,minimize,ucb,0,230
CN(CC(F)(F)F)c1ccccc1,-1.92,-20.52,sngp,mfp,freesolv,minimize,ucb,0,231
CC1=CC(=O)CC(C)(C)C1,-5.18,-20.52,sngp,mfp,freesolv,minimize,ucb,0,232
Clc1cc2c(cc1Cl)Oc1ccccc1O2,-3.56,-20.52,sngp,mfp,freesolv,minimize,ucb,0,233
Cc1ccc(C)c(O)c1,-5.91,-20.52,sngp,mfp,freesolv,minimize,ucb,0,234
C1CCNCC1,-5.11,-20.52,sngp,mfp,freesolv,minimize,ucb,0,235
COC(=O)c1ccc(O)cc1,-9.51,-20.52,sngp,mfp,freesolv,minimize,ucb,0,236
O=[N+]([O-])c1ccc(O)cc1,-10.64,-20.52,sngp,mfp,freesolv,minimize,ucb,0,237
C[C@H]1CCCC[C@H]1C,1.58,-20.52,sngp,mfp,freesolv,minimize,ucb,0,238
Oc1ccc(F)cc1,-6.19,-20.52,sngp,mfp,freesolv,minimize,ucb,0,239
NC(=O)c1ccccc1,-11.0,-20.52,sngp,mfp,freesolv,minimize,ucb,0,240
CCCCC[N+](=O)[O-],-2.82,-20.52,sngp,mfp,freesolv,minimize,ucb,0,241
ClCc1ccccc1,-1.93,-20.52,sngp,mfp,freesolv,minimize,ucb,0,242
Oc1ccccc1,-6.6,-20.52,sngp,mfp,freesolv,minimize,ucb,0,243
CCOCCOCC,-3.54,-20.52,sngp,mfp,freesolv,minimize,ucb,0,244
FC(F)=C(F)C(F)(F)F,2.93,-20.52,sngp,mfp,freesolv,minimize,ucb,0,245
COC(C)C,-2.01,-20.52,sngp,mfp,freesolv,minimize,ucb,0,246
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-2.28,-20.52,sngp,mfp,freesolv,minimize,ucb,0,247
O=c1[nH]cc(Cl)c(=O)[nH]1,-17.74,-20.52,sngp,mfp,freesolv,minimize,ucb,0,248
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.53,-20.52,sngp,mfp,freesolv,minimize,ucb,0,249
Cc1ccncc1C,-5.22,-20.52,sngp,mfp,freesolv,minimize,ucb,0,250
CCCCCCCCCC(C)=O,-2.15,-20.52,sngp,mfp,freesolv,minimize,ucb,0,251
CCCCCCCCC(C)=O,-2.34,-20.52,sngp,mfp,freesolv,minimize,ucb,0,252
CCCCC(=O)OCC,-2.49,-20.52,sngp,mfp,freesolv,minimize,ucb,0,253
