smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-11.14,-12.74,gp,mordred,freesolv,minimize,ucb,0,24
O=Cc1ccccc1O,-4.68,-12.74,gp,mordred,freesolv,minimize,ucb,0,25
CCc1cccc(O)c1,-6.25,-12.74,gp,mordred,freesolv,minimize,ucb,0,26
CS(=O)(=O)Cl,-4.87,-12.74,gp,mordred,freesolv,minimize,ucb,0,27
Cc1ccc(C)c(O)c1,-5.91,-12.74,gp,mordred,freesolv,minimize,ucb,0,28
Cc1ccc(O)c(C)c1,-6.01,-12.74,gp,mordred,freesolv,minimize,ucb,0,29
Cc1cccc(C)c1O,-5.26,-12.74,gp,mordred,freesolv,minimize,ucb,0,30
Cc1cc(C)cc(O)c1,-6.27,-12.74,gp,mordred,freesolv,minimize,ucb,0,31
Cc1ccccc1N,-5.53,-12.74,gp,mordred,freesolv,minimize,ucb,0,32
CCc1ccc(O)cc1,-6.13,-12.74,gp,mordred,freesolv,minimize,ucb,0,33
Cc1ccc(O)cc1,-6.13,-12.74,gp,mordred,freesolv,minimize,ucb,0,34
Cc1cccc(O)c1,-5.49,-12.74,gp,mordred,freesolv,minimize,ucb,0,35
Oc1ccccc1,-6.6,-12.74,gp,mordred,freesolv,minimize,ucb,0,36
CCCc1ccc(O)cc1,-5.21,-12.74,gp,mordred,freesolv,minimize,ucb,0,37
Cc1cccc(C)c1N,-5.21,-12.74,gp,mordred,freesolv,minimize,ucb,0,38
COS(C)(=O)=O,-4.87,-12.74,gp,mordred,freesolv,minimize,ucb,0,39
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-0.64,-12.74,gp,mordred,freesolv,minimize,ucb,0,40
CC(C)(C)O,-4.47,-12.74,gp,mordred,freesolv,minimize,ucb,0,41
COP(=O)(OC)OC,-8.7,-12.74,gp,mordred,freesolv,minimize,ucb,0,42
CCC(C)(C)O,-4.43,-12.74,gp,mordred,freesolv,minimize,ucb,0,43
CCCC(C)(C)O,-3.92,-12.74,gp,mordred,freesolv,minimize,ucb,0,44
COc1cccc(O)c1,-7.66,-12.74,gp,mordred,freesolv,minimize,ucb,0,45
CN1CCOCC1,-6.32,-12.74,gp,mordred,freesolv,minimize,ucb,0,46
CN1CCCCC1,-3.88,-12.74,gp,mordred,freesolv,minimize,ucb,0,47
CN1CCNCC1,-7.77,-12.74,gp,mordred,freesolv,minimize,ucb,0,48
COc1ccc(N)cc1,-7.48,-12.74,gp,mordred,freesolv,minimize,ucb,0,49
O=c1[nH]cc(Cl)c(=O)[nH]1,-17.74,-17.74,gp,mordred,freesolv,minimize,ucb,0,50
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-18.06,-18.06,gp,mordred,freesolv,minimize,ucb,0,51
O=c1[nH]cc(Br)c(=O)[nH]1,-18.17,-18.17,gp,mordred,freesolv,minimize,ucb,0,52
O=c1cc(Cl)[nH]c(=O)[nH]1,-15.83,-18.17,gp,mordred,freesolv,minimize,ucb,0,53
CCCOC(=O)c1ccc(O)cc1,-9.37,-18.17,gp,mordred,freesolv,minimize,ucb,0,54
O=c1[nH]cc(I)c(=O)[nH]1,-18.72,-18.72,gp,mordred,freesolv,minimize,ucb,0,55
COc1ccccc1O,-5.94,-18.72,gp,mordred,freesolv,minimize,ucb,0,56
C1CNCCN1,-7.4,-18.72,gp,mordred,freesolv,minimize,ucb,0,57
O=c1[nH]cc(F)c(=O)[nH]1,-16.92,-18.72,gp,mordred,freesolv,minimize,ucb,0,58
C1COCCN1,-7.17,-18.72,gp,mordred,freesolv,minimize,ucb,0,59
O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,-15.46,-18.72,gp,mordred,freesolv,minimize,ucb,0,60
Nc1cccc([N+](=O)[O-])c1,-8.84,-18.72,gp,mordred,freesolv,minimize,ucb,0,61
O=[N+]([O-])c1cccc(O)c1,-9.62,-18.72,gp,mordred,freesolv,minimize,ucb,0,62
Nc1ccc([N+](=O)[O-])cc1,-9.82,-18.72,gp,mordred,freesolv,minimize,ucb,0,63
O=[N+]([O-])c1ccc(O)cc1,-10.64,-18.72,gp,mordred,freesolv,minimize,ucb,0,64
COC(=O)c1ccc(O)cc1,-9.51,-18.72,gp,mordred,freesolv,minimize,ucb,0,65
CC(=O)Oc1ccccc1C(=O)O,-9.94,-18.72,gp,mordred,freesolv,minimize,ucb,0,66
NC(=O)c1ccccc1,-11.0,-18.72,gp,mordred,freesolv,minimize,ucb,0,67
O=[N+]([O-])OCCO,-8.18,-18.72,gp,mordred,freesolv,minimize,ucb,0,68
CC(C)CC(=O)O,-6.09,-18.72,gp,mordred,freesolv,minimize,ucb,0,69
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-23.62,-23.62,gp,mordred,freesolv,minimize,ucb,0,70
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,-23.62,gp,mordred,freesolv,minimize,ucb,0,71
CC(=O)OCCOC(C)=O,-6.34,-23.62,gp,mordred,freesolv,minimize,ucb,0,72
O=C1NC(=O)c2ccccc21,-9.61,-23.62,gp,mordred,freesolv,minimize,ucb,0,73
Cc1c[nH]cn1,-10.27,-23.62,gp,mordred,freesolv,minimize,ucb,0,74
O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-20.52,-23.62,gp,mordred,freesolv,minimize,ucb,0,75
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-9.4,-23.62,gp,mordred,freesolv,minimize,ucb,0,76
Cn1ccnc1,-8.41,-23.62,gp,mordred,freesolv,minimize,ucb,0,77
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-6.78,-23.62,gp,mordred,freesolv,minimize,ucb,0,78
C[C@@H](O)C(F)(F)F,-4.2,-23.62,gp,mordred,freesolv,minimize,ucb,0,79
CCNc1nc(Cl)nc(NCC)n1,-10.22,-23.62,gp,mordred,freesolv,minimize,ucb,0,80
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-9.53,-23.62,gp,mordred,freesolv,minimize,ucb,0,81
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-16.43,-23.62,gp,mordred,freesolv,minimize,ucb,0,82
N#Cc1ccc(O)cc1,-10.17,-23.62,gp,mordred,freesolv,minimize,ucb,0,83
[O-][S+2]1([O-])CCCC1,-8.61,-23.62,gp,mordred,freesolv,minimize,ucb,0,84
OCC(F)(F)F,-4.31,-23.62,gp,mordred,freesolv,minimize,ucb,0,85
FC(F)O[C@H](Cl)C(F)(F)F,0.1,-23.62,gp,mordred,freesolv,minimize,ucb,0,86
FC(F)(F)c1ccccc1C(F)(F)F,1.07,-23.62,gp,mordred,freesolv,minimize,ucb,0,87
FC(F)(Cl)C(F)(Cl)Cl,1.77,-23.62,gp,mordred,freesolv,minimize,ucb,0,88
FC(F)(F)c1cccc(C(F)(F)F)c1,1.07,-23.62,gp,mordred,freesolv,minimize,ucb,0,89
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-9.41,-23.62,gp,mordred,freesolv,minimize,ucb,0,90
c1ccc(Cn2ccnc2)cc1,-7.63,-23.62,gp,mordred,freesolv,minimize,ucb,0,91
N#Cc1cccnc1,-6.75,-23.62,gp,mordred,freesolv,minimize,ucb,0,92
N#Cc1ccncc1,-6.02,-23.62,gp,mordred,freesolv,minimize,ucb,0,93
Clc1ccccn1,-4.39,-23.62,gp,mordred,freesolv,minimize,ucb,0,94
COc1cc(C=O)c(Cl)c(OC)c1O,-7.78,-23.62,gp,mordred,freesolv,minimize,ucb,0,95
c1cc[nH]c1,-4.78,-23.62,gp,mordred,freesolv,minimize,ucb,0,96
COc1c(Cl)ccc(Cl)c1C(=O)O,-9.86,-23.62,gp,mordred,freesolv,minimize,ucb,0,97
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.22,-23.62,gp,mordred,freesolv,minimize,ucb,0,98
O=[N+]([O-])C(Cl)(Cl)Cl,-1.45,-23.62,gp,mordred,freesolv,minimize,ucb,0,99
COc1c(Cl)cc(Cl)c(OC)c1O,-6.44,-23.62,gp,mordred,freesolv,minimize,ucb,0,100
OCCO,-9.3,-23.62,gp,mordred,freesolv,minimize,ucb,0,101
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-5.66,-23.62,gp,mordred,freesolv,minimize,ucb,0,102
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-12.64,-23.62,gp,mordred,freesolv,minimize,ucb,0,103
CCNc1nc(NC(C)(C)C)nc(SC)n1,-6.68,-23.62,gp,mordred,freesolv,minimize,ucb,0,104
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-9.61,-23.62,gp,mordred,freesolv,minimize,ucb,0,105
NN,-9.3,-23.62,gp,mordred,freesolv,minimize,ucb,0,106
CCNc1nc(NC(C)C)nc(SC)n1,-7.65,-23.62,gp,mordred,freesolv,minimize,ucb,0,107
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-6.48,-23.62,gp,mordred,freesolv,minimize,ucb,0,108
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.04,-23.62,gp,mordred,freesolv,minimize,ucb,0,109
Cc1cccs1,-1.38,-23.62,gp,mordred,freesolv,minimize,ucb,0,110
CNC(=O)ON=CC(C)(C)SC,-9.84,-23.62,gp,mordred,freesolv,minimize,ucb,0,111
CNC(=O)Oc1cccc2ccccc12,-9.45,-23.62,gp,mordred,freesolv,minimize,ucb,0,112
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-10.21,-23.62,gp,mordred,freesolv,minimize,ucb,0,113
C[C@H]1CCCO1,-3.3,-23.62,gp,mordred,freesolv,minimize,ucb,0,114
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,-4.23,-23.62,gp,mordred,freesolv,minimize,ucb,0,115
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@@H]54)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-4.82,-23.62,gp,mordred,freesolv,minimize,ucb,0,116
OC1CCCCCC1,-5.48,-23.62,gp,mordred,freesolv,minimize,ucb,0,117
C1=CC=CCC=C1,-0.99,-23.62,gp,mordred,freesolv,minimize,ucb,0,118
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.45,-23.62,gp,mordred,freesolv,minimize,ucb,0,119
O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-14.21,-23.62,gp,mordred,freesolv,minimize,ucb,0,120
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-11.53,-23.62,gp,mordred,freesolv,minimize,ucb,0,121
Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.44,-23.62,gp,mordred,freesolv,minimize,ucb,0,122
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-10.78,-23.62,gp,mordred,freesolv,minimize,ucb,0,123
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-9.01,-23.62,gp,mordred,freesolv,minimize,ucb,0,124
CN(C)C(=O)Nc1ccccc1,-9.13,-23.62,gp,mordred,freesolv,minimize,ucb,0,125
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-7.07,-23.62,gp,mordred,freesolv,minimize,ucb,0,126
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],-7.98,-23.62,gp,mordred,freesolv,minimize,ucb,0,127
COP(=S)(OC)SCn1nnc2ccccc2c1=O,-10.03,-23.62,gp,mordred,freesolv,minimize,ucb,0,128
COCC(OC)(OC)OC,-5.73,-23.62,gp,mordred,freesolv,minimize,ucb,0,129
c1ccc2ncccc2c1,-5.72,-23.62,gp,mordred,freesolv,minimize,ucb,0,130
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,-2.49,-23.62,gp,mordred,freesolv,minimize,ucb,0,131
C=CCO,-5.03,-23.62,gp,mordred,freesolv,minimize,ucb,0,132
Nc1ccccc1[N+](=O)[O-],-7.37,-23.62,gp,mordred,freesolv,minimize,ucb,0,133
CCOP(=S)(OCC)SCSCC,-4.37,-23.62,gp,mordred,freesolv,minimize,ucb,0,134
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-8.42,-23.62,gp,mordred,freesolv,minimize,ucb,0,135
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.74,-23.62,gp,mordred,freesolv,minimize,ucb,0,136
COS(=O)(=O)OC,-5.1,-23.62,gp,mordred,freesolv,minimize,ucb,0,137
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,-8.15,-23.62,gp,mordred,freesolv,minimize,ucb,0,138
CNC(C)=O,-10.0,-23.62,gp,mordred,freesolv,minimize,ucb,0,139
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-7.0,-23.62,gp,mordred,freesolv,minimize,ucb,0,140
C#CC,-0.48,-23.62,gp,mordred,freesolv,minimize,ucb,0,141
CCCCCC(N)=O,-9.31,-23.62,gp,mordred,freesolv,minimize,ucb,0,142
O=[N+]([O-])c1ccccc1O,-4.58,-23.62,gp,mordred,freesolv,minimize,ucb,0,143
CS,-1.2,-23.62,gp,mordred,freesolv,minimize,ucb,0,144
c1ccc2c(c1)Oc1ccccc1O2,-3.15,-23.62,gp,mordred,freesolv,minimize,ucb,0,145
Clc1ccc2c(c1)Oc1ccccc1O2,-3.1,-23.62,gp,mordred,freesolv,minimize,ucb,0,146
Cc1c[nH]c2ccccc12,-5.88,-23.62,gp,mordred,freesolv,minimize,ucb,0,147
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-3.67,-23.62,gp,mordred,freesolv,minimize,ucb,0,148
Clc1cc2c(cc1Cl)Oc1ccccc1O2,-3.56,-23.62,gp,mordred,freesolv,minimize,ucb,0,149
CCCCOC[C@H](C)O,-5.73,-23.62,gp,mordred,freesolv,minimize,ucb,0,150
COc1ccc(C(=O)N(C)C)cc1,-11.01,-23.62,gp,mordred,freesolv,minimize,ucb,0,151
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,-11.95,-23.62,gp,mordred,freesolv,minimize,ucb,0,152
CCCCOCCO,-6.25,-23.62,gp,mordred,freesolv,minimize,ucb,0,153
CC(=O)N1CCCC1,-9.8,-23.62,gp,mordred,freesolv,minimize,ucb,0,154
CN(C)C(=O)c1ccccc1,-9.29,-23.62,gp,mordred,freesolv,minimize,ucb,0,155
Cc1ccc(C(=O)N(C)C)cc1,-9.76,-23.62,gp,mordred,freesolv,minimize,ucb,0,156
COC(=O)C1CC1,-4.1,-23.62,gp,mordred,freesolv,minimize,ucb,0,157
CC(=O)C1CC1,-4.61,-23.62,gp,mordred,freesolv,minimize,ucb,0,158
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-3.25,-23.62,gp,mordred,freesolv,minimize,ucb,0,159
COC(CC#N)(OC)OC,-6.4,-23.62,gp,mordred,freesolv,minimize,ucb,0,160
CN(C)C=O,-7.81,-23.62,gp,mordred,freesolv,minimize,ucb,0,161
CCCCN(CC)C(=O)SCCC,-3.64,-23.62,gp,mordred,freesolv,minimize,ucb,0,162
CCC(=O)O,-6.46,-23.62,gp,mordred,freesolv,minimize,ucb,0,163
CCCSC(=O)N(CCC)CCC,-4.13,-23.62,gp,mordred,freesolv,minimize,ucb,0,164
CCSSCC,-1.64,-23.62,gp,mordred,freesolv,minimize,ucb,0,165
CSC,-1.61,-23.62,gp,mordred,freesolv,minimize,ucb,0,166
CCSC,-1.5,-23.62,gp,mordred,freesolv,minimize,ucb,0,167
CCCSCCC,-1.28,-23.62,gp,mordred,freesolv,minimize,ucb,0,168
CC(=O)c1cccnc1,-8.26,-23.62,gp,mordred,freesolv,minimize,ucb,0,169
COC(=O)c1ccc([N+](=O)[O-])cc1,-6.88,-23.62,gp,mordred,freesolv,minimize,ucb,0,170
CC(C)Cc1cnccn1,-5.04,-23.62,gp,mordred,freesolv,minimize,ucb,0,171
CCOC(=O)CC(=O)OCC,-6.0,-23.62,gp,mordred,freesolv,minimize,ucb,0,172
CCCOCCO,-6.4,-23.62,gp,mordred,freesolv,minimize,ucb,0,173
CCc1cnccn1,-5.45,-23.62,gp,mordred,freesolv,minimize,ucb,0,174
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.1,-23.62,gp,mordred,freesolv,minimize,ucb,0,175
CN(C)CCOC(c1ccccc1)c1ccccc1,-9.34,-23.62,gp,mordred,freesolv,minimize,ucb,0,176
CC(=O)c1ccncc1,-7.62,-23.62,gp,mordred,freesolv,minimize,ucb,0,177
COc1cccc(OC)c1O,-6.96,-23.62,gp,mordred,freesolv,minimize,ucb,0,178
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-2.55,-23.62,gp,mordred,freesolv,minimize,ucb,0,179
Oc1ccc2ccccc2c1,-8.11,-23.62,gp,mordred,freesolv,minimize,ucb,0,180
c1cc2c3c(cccc3c1)CC2,-3.15,-23.62,gp,mordred,freesolv,minimize,ucb,0,181
O=COc1ccccc1,-3.82,-23.62,gp,mordred,freesolv,minimize,ucb,0,182
C#CCCC,0.01,-23.62,gp,mordred,freesolv,minimize,ucb,0,183
C#CCCCC,0.29,-23.62,gp,mordred,freesolv,minimize,ucb,0,184
Oc1ccccc1I,-6.2,-23.62,gp,mordred,freesolv,minimize,ucb,0,185
C1CCNC1,-5.48,-23.62,gp,mordred,freesolv,minimize,ucb,0,186
Oc1cccc2ccccc12,-7.67,-23.62,gp,mordred,freesolv,minimize,ucb,0,187
Ic1ccccc1,-1.74,-23.62,gp,mordred,freesolv,minimize,ucb,0,188
CI,-0.89,-23.62,gp,mordred,freesolv,minimize,ucb,0,189
Nc1ccc2ccccc2c1,-7.47,-23.62,gp,mordred,freesolv,minimize,ucb,0,190
CCCCC(=O)O,-6.16,-23.62,gp,mordred,freesolv,minimize,ucb,0,191
Cc1cnccn1,-5.51,-23.62,gp,mordred,freesolv,minimize,ucb,0,192
COCCN,-6.55,-23.62,gp,mordred,freesolv,minimize,ucb,0,193
CCc1cccc(CC)c1N(COC)C(=O)CCl,-8.21,-23.62,gp,mordred,freesolv,minimize,ucb,0,194
CC1=CC(=O)CC(C)(C)C1,-5.18,-23.62,gp,mordred,freesolv,minimize,ucb,0,195
c1cc2ccc3cccc4ccc(c1)c2c34,-4.52,-23.62,gp,mordred,freesolv,minimize,ucb,0,196
COc1ccccc1N,-6.12,-23.62,gp,mordred,freesolv,minimize,ucb,0,197
COC(=O)C(C)(C)C,-2.4,-23.62,gp,mordred,freesolv,minimize,ucb,0,198
Oc1ccc(F)cc1,-6.19,-23.62,gp,mordred,freesolv,minimize,ucb,0,199
O=Cc1cccnc1,-7.1,-23.62,gp,mordred,freesolv,minimize,ucb,0,200
Nc1ccc(Cl)cc1,-5.9,-23.62,gp,mordred,freesolv,minimize,ucb,0,201
Nc1cccc(Cl)c1,-5.82,-23.62,gp,mordred,freesolv,minimize,ucb,0,202
O=[N+]([O-])OCCCO[N+](=O)[O-],-4.8,-23.62,gp,mordred,freesolv,minimize,ucb,0,203
NC1CCCCC1,-4.59,-23.62,gp,mordred,freesolv,minimize,ucb,0,204
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-4.61,-23.62,gp,mordred,freesolv,minimize,ucb,0,205
Oc1ccc(Cl)c(Cl)c1,-7.29,-23.62,gp,mordred,freesolv,minimize,ucb,0,206
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-3.17,-23.62,gp,mordred,freesolv,minimize,ucb,0,207
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-4.4,-23.62,gp,mordred,freesolv,minimize,ucb,0,208
OCc1ccccc1,-6.62,-23.62,gp,mordred,freesolv,minimize,ucb,0,209
CCOCCO,-6.69,-23.62,gp,mordred,freesolv,minimize,ucb,0,210
COCCO,-6.62,-23.62,gp,mordred,freesolv,minimize,ucb,0,211
C[N+](=O)[O-],-4.02,-23.62,gp,mordred,freesolv,minimize,ucb,0,212
CCCC(=O)O,-6.35,-23.62,gp,mordred,freesolv,minimize,ucb,0,213
COC=O,-2.78,-23.62,gp,mordred,freesolv,minimize,ucb,0,214
Cc1ccc2cc(C)ccc2c1,-2.63,-23.62,gp,mordred,freesolv,minimize,ucb,0,215
Cc1cc2ccccc2cc1C,-2.78,-23.62,gp,mordred,freesolv,minimize,ucb,0,216
Cc1cc(C)c2ccccc2c1,-2.47,-23.62,gp,mordred,freesolv,minimize,ucb,0,217
CCc1cccc2ccccc12,-2.4,-23.62,gp,mordred,freesolv,minimize,ucb,0,218
Cc1cccc2ccccc12,-2.44,-23.62,gp,mordred,freesolv,minimize,ucb,0,219
COc1cc(C)ccc1O,-5.8,-23.62,gp,mordred,freesolv,minimize,ucb,0,220
Cc1cc(O)ccc1Cl,-6.79,-23.62,gp,mordred,freesolv,minimize,ucb,0,221
Oc1ccc(Cl)cc1,-7.03,-23.62,gp,mordred,freesolv,minimize,ucb,0,222
Oc1ccccc1Cl,-4.55,-23.62,gp,mordred,freesolv,minimize,ucb,0,223
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.53,-23.62,gp,mordred,freesolv,minimize,ucb,0,224
CNC,-4.29,-23.62,gp,mordred,freesolv,minimize,ucb,0,225
CCNCC,-4.07,-23.62,gp,mordred,freesolv,minimize,ucb,0,226
CN(C)C,-3.2,-23.62,gp,mordred,freesolv,minimize,ucb,0,227
C1CCNCC1,-5.11,-23.62,gp,mordred,freesolv,minimize,ucb,0,228
CCCNCCC,-3.65,-23.62,gp,mordred,freesolv,minimize,ucb,0,229
COC(CCl)(OC)OC,-4.59,-23.62,gp,mordred,freesolv,minimize,ucb,0,230
COC(OC)(OC)c1ccccc1,-4.04,-23.62,gp,mordred,freesolv,minimize,ucb,0,231
COC(C)(OC)OC,-4.42,-23.62,gp,mordred,freesolv,minimize,ucb,0,232
Sc1ccccc1,-2.55,-23.62,gp,mordred,freesolv,minimize,ucb,0,233
CN,-4.55,-23.62,gp,mordred,freesolv,minimize,ucb,0,234
OC1CCCC1,-5.49,-23.62,gp,mordred,freesolv,minimize,ucb,0,235
Oc1cccc(Cl)c1,-6.62,-23.62,gp,mordred,freesolv,minimize,ucb,0,236
CCOC(OCC)Oc1ccccc1,-5.23,-23.62,gp,mordred,freesolv,minimize,ucb,0,237
Cc1cccc([N+](=O)[O-])c1,-3.45,-23.62,gp,mordred,freesolv,minimize,ucb,0,238
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-3.2,-23.62,gp,mordred,freesolv,minimize,ucb,0,239
Nc1ccccc1Cl,-4.91,-23.62,gp,mordred,freesolv,minimize,ucb,0,240
c1ccc(Oc2ccccc2)cc1,-2.87,-23.62,gp,mordred,freesolv,minimize,ucb,0,241
CC(C)[N+](=O)[O-],-3.13,-23.62,gp,mordred,freesolv,minimize,ucb,0,242
OC1CCCCC1,-5.46,-23.62,gp,mordred,freesolv,minimize,ucb,0,243
CC[N+](=O)[O-],-3.71,-23.62,gp,mordred,freesolv,minimize,ucb,0,244
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](Cl)C[C@@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-3.44,-23.62,gp,mordred,freesolv,minimize,ucb,0,245
CCN,-4.5,-23.62,gp,mordred,freesolv,minimize,ucb,0,246
Cc1ccc(C)nc1,-4.72,-23.62,gp,mordred,freesolv,minimize,ucb,0,247
Cc1ccnc(C)c1,-4.86,-23.62,gp,mordred,freesolv,minimize,ucb,0,248
CCO,-5.0,-23.62,gp,mordred,freesolv,minimize,ucb,0,249
COC(OC)OC,-4.42,-23.62,gp,mordred,freesolv,minimize,ucb,0,250
Cc1ccncc1C,-5.22,-23.62,gp,mordred,freesolv,minimize,ucb,0,251
C=O,-2.75,-23.62,gp,mordred,freesolv,minimize,ucb,0,252
Cc1cccnc1C,-4.82,-23.62,gp,mordred,freesolv,minimize,ucb,0,253
O=C1CCCC1,-4.7,-23.62,gp,mordred,freesolv,minimize,ucb,0,254
C1CC1,0.75,-23.62,gp,mordred,freesolv,minimize,ucb,0,255
CC(C)O,-4.74,-23.62,gp,mordred,freesolv,minimize,ucb,0,256
CCCCCCCCCO,-3.88,-23.62,gp,mordred,freesolv,minimize,ucb,0,257
C1COCCO1,-5.06,-23.62,gp,mordred,freesolv,minimize,ucb,0,258
CCC(O)CC,-4.35,-23.62,gp,mordred,freesolv,minimize,ucb,0,259
c1ccc2c(c1)CCC2,-1.46,-23.62,gp,mordred,freesolv,minimize,ucb,0,260
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-2.16,-23.62,gp,mordred,freesolv,minimize,ucb,0,261
C=C(C)[C@@H]1CC=C(C=O)CC1,-4.09,-23.62,gp,mordred,freesolv,minimize,ucb,0,262
