smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
CC(C)(C)OC1CC1C[NH2+]C1CS(=O)(=O)CC(Cc2cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c2)C1O,0,17,bnn,mordred,bace,maximize,greedy_binary,0,54
Nc1nc2cc(Cl)ccc2n1CCCC(=O)NCc1cccc(F)c1,0,17,bnn,mordred,bace,maximize,greedy_binary,0,55
CC1=C(C(=O)OCc2ccccc2)[C@@H](C)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)=CN1CC(=O)OC(C)C,0,17,bnn,mordred,bace,maximize,greedy_binary,0,56
Cc1cc([C@]2(c3cccc(C#CC4CC4)c3)N=C(N)N(C)C2=O)ccc1OC(F)F,1,18,bnn,mordred,bace,maximize,greedy_binary,0,57
COCC(=O)NC(Cc1cc(-c2nccs2)ccc1F)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,19,bnn,mordred,bace,maximize,greedy_binary,0,58
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]C2(c3cccc(CC)c3)CC2)c2cccnc21,1,20,bnn,mordred,bace,maximize,greedy_binary,0,59
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNc4ccc(OC)cc4)cc13)NS(=O)(=O)CCC2,1,21,bnn,mordred,bace,maximize,greedy_binary,0,60
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCCN(O)C1,0,21,bnn,mordred,bace,maximize,greedy_binary,0,61
CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(F)c3)c2)N=C1N,1,22,bnn,mordred,bace,maximize,greedy_binary,0,62
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3cccnc3)C[NH2+]2)C1=O,1,23,bnn,mordred,bace,maximize,greedy_binary,0,63
COc1cc(F)cc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,1,24,bnn,mordred,bace,maximize,greedy_binary,0,64
CC(C)c1cccc(C[NH2+]CC(O)C2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,0,24,bnn,mordred,bace,maximize,greedy_binary,0,65
NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,1,25,bnn,mordred,bace,maximize,greedy_binary,0,66
CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)c2ccccc21,0,25,bnn,mordred,bace,maximize,greedy_binary,0,67
CCOc1cc(C[NH+]2CCC3(CC2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,0,25,bnn,mordred,bace,maximize,greedy_binary,0,68
CS(=O)(=O)N(c1cccnc1)c1cccc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)c1,1,26,bnn,mordred,bace,maximize,greedy_binary,0,69
CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccsc3)c2)N=C1N,0,26,bnn,mordred,bace,maximize,greedy_binary,0,70
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(Br)c3)C2O)c1,1,27,bnn,mordred,bace,maximize,greedy_binary,0,71
CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,1,28,bnn,mordred,bace,maximize,greedy_binary,0,72
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]CC4CCOCC4)cc13)OS(=O)(=O)CC2,1,29,bnn,mordred,bace,maximize,greedy_binary,0,73
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]C4CCOCC4)cc13)N(CC)S(=O)(=O)CC2,1,30,bnn,mordred,bace,maximize,greedy_binary,0,74
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]Cc4cccc(C(F)(F)F)c4)cc13)OS(=O)(=O)CC2,1,31,bnn,mordred,bace,maximize,greedy_binary,0,75
Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccc(C(=O)NC3CC3)cc2)n1,0,31,bnn,mordred,bace,maximize,greedy_binary,0,76
COc1cccc(N2CC3C(=O)N(C)C(N)=NC3(c3cc(-c4cccc(C#N)c4)cs3)C2)n1,1,32,bnn,mordred,bace,maximize,greedy_binary,0,77
C#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],0,32,bnn,mordred,bace,maximize,greedy_binary,0,78
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[N@@H+](Cc3ccccc3)CC[NH2+]2)c1,0,32,bnn,mordred,bace,maximize,greedy_binary,0,79
CC(NC(=O)c1cc(CNC(=O)C(C)([NH3+])Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,0,32,bnn,mordred,bace,maximize,greedy_binary,0,80
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,1,33,bnn,mordred,bace,maximize,greedy_binary,0,81
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(NC=O)CC1,0,33,bnn,mordred,bace,maximize,greedy_binary,0,82
CC[C@@H](CC(=O)NCC1CCCCC1)n1c(N)nc2cc(Cl)ccc21,0,33,bnn,mordred,bace,maximize,greedy_binary,0,83
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C3CC3)c2)c2cccc(F)c21,1,34,bnn,mordred,bace,maximize,greedy_binary,0,84
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nccc(=O)[nH]2)=N1,0,34,bnn,mordred,bace,maximize,greedy_binary,0,85
CC[C@H](C)[C@@]1(NC(C)=O)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)C1=O,1,35,bnn,mordred,bace,maximize,greedy_binary,0,86
CCCCCCN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,0,35,bnn,mordred,bace,maximize,greedy_binary,0,87
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cnn(CC(C)(C)C)c2)CC1,0,35,bnn,mordred,bace,maximize,greedy_binary,0,88
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(N(c3ccccc3)S(C)(=O)=O)c2)c1,1,36,bnn,mordred,bace,maximize,greedy_binary,0,89
COc1ccc(F)c(-c2ccc3c(c2)C2(COC(N)=N2)c2cc(OC)ccc2O3)c1,0,36,bnn,mordred,bace,maximize,greedy_binary,0,90
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,1,37,bnn,mordred,bace,maximize,greedy_binary,0,91
CC([NH2+]CC(O)C(Cc1ccccc1)NC(=O)c1cccc(N(c2ccccc2C#N)S(C)(=O)=O)c1)C(=O)NC1CCCCC1,0,37,bnn,mordred,bace,maximize,greedy_binary,0,92
CC(CC(O)C(COCc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccc(F)cc1)C(C)C,0,37,bnn,mordred,bace,maximize,greedy_binary,0,93
CS(=O)(=O)N(c1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,1,38,bnn,mordred,bace,maximize,greedy_binary,0,94
COc1ccc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)C)c3)C2O)cc1Br,0,38,bnn,mordred,bace,maximize,greedy_binary,0,95
CC(=O)Nc1ccc(C[NH+]2CCC3(CC2)C(NC2CCCCC2)=NC(=O)N3c2cccc(F)c2)cc1,0,38,bnn,mordred,bace,maximize,greedy_binary,0,96
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCO)c2)N=C1N,1,39,bnn,mordred,bace,maximize,greedy_binary,0,97
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3ccccc3)C[NH2+]2)C1=O,1,40,bnn,mordred,bace,maximize,greedy_binary,0,98
CC(C)NC(=O)CCCn1c(N)nc2cc(Cl)ccc21,0,40,bnn,mordred,bace,maximize,greedy_binary,0,99
CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(C#N)c4)cc32)N=C1N,1,41,bnn,mordred,bace,maximize,greedy_binary,0,100
COc1ccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)cc1,0,41,bnn,mordred,bace,maximize,greedy_binary,0,101
CCCCOc1ccc(CSC(N)=[NH2+])cc1Cl,0,41,bnn,mordred,bace,maximize,greedy_binary,0,102
COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3ccccc3Cl)ccc1O2,0,41,bnn,mordred,bace,maximize,greedy_binary,0,103
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3nc(C)sc32)cc1,0,41,bnn,mordred,bace,maximize,greedy_binary,0,104
CC(C)(C)C#Cc1ccccc1-c1ccc2nc(N)ccc2c1,1,42,bnn,mordred,bace,maximize,greedy_binary,0,105
CCC(CC(=O)NCC[NH+]1CCOCC1)n1c(N)nc2cc(Cl)ccc21,0,42,bnn,mordred,bace,maximize,greedy_binary,0,106
CC1(C)Cc2ccc(-c3cncc(Cl)c3)cc2C2(COC(N)=N2)C1,0,42,bnn,mordred,bace,maximize,greedy_binary,0,107
CC([NH3+])Cc1ccc(O)cc1,1,43,bnn,mordred,bace,maximize,greedy_binary,0,108
CCC(CC(=O)NCCC(C)(C)C)n1c(N)nc2cc(Cl)ccc21,0,43,bnn,mordred,bace,maximize,greedy_binary,0,109
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+][C@]1(c2cccc(C(C)(C)C(F)F)c2)C[C@H]1C,0,43,bnn,mordred,bace,maximize,greedy_binary,0,110
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(CF)CF)c2)CC1,0,43,bnn,mordred,bace,maximize,greedy_binary,0,111
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C(F)F)c2)CC1,0,43,bnn,mordred,bace,maximize,greedy_binary,0,112
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)CF)c2)CC1,0,43,bnn,mordred,bace,maximize,greedy_binary,0,113
CSC1CCC([NH2+]CC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,1,44,bnn,mordred,bace,maximize,greedy_binary,0,114
Nc1cccc(Cn2c(-c3ccc(Oc4ccccc4)cc3)ccc2-c2ccccc2Cl)n1,0,44,bnn,mordred,bace,maximize,greedy_binary,0,115
Nc1cccc(Cn2c(-c3ccc(Oc4ccccn4)cc3)ccc2-c2ccccc2Cl)n1,0,44,bnn,mordred,bace,maximize,greedy_binary,0,116
CC(=O)c1ccc(Oc2ccc(-c3ccc(-c4ccccc4Cl)n3CC(=O)NC(N)=[NH2+])cc2)cc1,0,44,bnn,mordred,bace,maximize,greedy_binary,0,117
Nc1cccc(Cn2c(-c3ccc(Oc4cccnn4)cc3)ccc2-c2ccccc2Cl)n1,0,44,bnn,mordred,bace,maximize,greedy_binary,0,118
CCn1ccc2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]C(C)(C)c3cccc(OC)c3)cc21,0,44,bnn,mordred,bace,maximize,greedy_binary,0,119
CCc1ccc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCCn3cc(cc(N4CCCC4)c3=O)C(=O)N1)CC1(CCC1)O2,1,45,bnn,mordred,bace,maximize,greedy_binary,0,120
O=C(C1C[NH2+]CC12CCCc1nc(Cl)ccc12)N1CCC(c2ccccc2)CC1C1CCCCC1,1,46,bnn,mordred,bace,maximize,greedy_binary,0,121
CCN1CC[NH+]2CCS(=O)(=O)N(C)C3C=C(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CC4)C=C1C32,0,46,bnn,mordred,bace,maximize,greedy_binary,0,122
CCN1CCN2CCS(=O)(=O)N(C)c3cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]Cc4cccc(OC)c4)cc1c32,1,47,bnn,mordred,bace,maximize,greedy_binary,0,123
CCCCNC(=O)[C@@H](NC(=O)[C@H](C)C[C@H](O)[C@@H]1CSC/C=C/CSC[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](C)C(=O)N1)C(C)C,0,47,bnn,mordred,bace,maximize,greedy_binary,0,124
CC(C)CNC(=O)C(CC(O)C1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,0,47,bnn,mordred,bace,maximize,greedy_binary,0,125
CC(C)CC(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(O)CC(C)C(=O)NC(C(=O)NC(C)C)C(C)C,1,48,bnn,mordred,bace,maximize,greedy_binary,0,126
COCCOC1CCCc2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)NC(C(O)CC(C(=O)NCC(C)C)C(C)C)COCc2cccc1c2,0,48,bnn,mordred,bace,maximize,greedy_binary,0,127
COCCOC1NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)NC(C(O)CC(C(=O)NCC(C)C)C(C)C)COCc2cccc1c2,0,48,bnn,mordred,bace,maximize,greedy_binary,0,128
COCCCC1NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)NC(C(O)CC(C(=O)NCC(C)C)C(C)C)COCc2cccc1c2,0,48,bnn,mordred,bace,maximize,greedy_binary,0,129
COc1ccc([C@]2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1C,0,48,bnn,mordred,bace,maximize,greedy_binary,0,130
COc1ccc([C@@]2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1C,0,48,bnn,mordred,bace,maximize,greedy_binary,0,131
Cc1ccc2c(c1)CC(C)(C)N=C2NC(Cc1ccccc1)C(=O)[O-],0,48,bnn,mordred,bace,maximize,greedy_binary,0,132
CC[C@@H](CC(=O)NC1C2CC3CC(C2)CC1C3)n1c(N)nc2cc(Cl)ccc21,0,48,bnn,mordred,bace,maximize,greedy_binary,0,133
CN1C(=O)C2(CC(C)(C)Cc3ccc(-c4cccc(C#N)c4)cc32)N=C1N,1,49,bnn,mordred,bace,maximize,greedy_binary,0,134
CCOC[C@@H](Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H]([NH2+]Cc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,1,50,bnn,mordred,bace,maximize,greedy_binary,0,135
COCc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]C1(c3cccc(C(C)(C)C)c3)CCCC1)Cc1cccc(c1)OCCCCN2,1,51,bnn,mordred,bace,maximize,greedy_binary,0,136
COC(Cc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1,52,bnn,mordred,bace,maximize,greedy_binary,0,137
COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cc(CC(C)(C)C)on3)C2O)cc(F)c1N)C(F)(F)F,1,53,bnn,mordred,bace,maximize,greedy_binary,0,138
COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cc(C(C)(C)C)ccn3)C2O)cc(F)c1N)C(F)(F)F,0,53,bnn,mordred,bace,maximize,greedy_binary,0,139
[NH3+]C1CS(=O)(=O)CC(Cc2ccc(O)c(Br)c2)C1O,0,53,bnn,mordred,bace,maximize,greedy_binary,0,140
COc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,1,54,bnn,mordred,bace,maximize,greedy_binary,0,141
COc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,1,55,bnn,mordred,bace,maximize,greedy_binary,0,142
CN1C(=O)C2(CC(C)(C)C(F)(F)c3ccc(-c4cncnc4)cc32)N=C1N,0,55,bnn,mordred,bace,maximize,greedy_binary,0,143
CC1(c2cc(NC(=O)c3ccccn3)ccc2F)N=C(N)OCC1(F)F,0,55,bnn,mordred,bace,maximize,greedy_binary,0,144
CC(C)CC(NC(=O)C([NH3+])CCC(=O)[O-])C(=O)NC(CC(=O)[O-])C(=O)NC(CC(C)C)C(O)CC(C)C(=O)NC(C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C(C)C,1,56,bnn,mordred,bace,maximize,greedy_binary,0,145
CCCN(CCC)C(=O)c1cc(Oc2ccc(F)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1,57,bnn,mordred,bace,maximize,greedy_binary,0,146
COC(COc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,0,57,bnn,mordred,bace,maximize,greedy_binary,0,147
