smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
Nc1nc(CCc2ccc3cc[nH]c3c2)cc(=O)[nH]1,0,7,ngboost,mfp,bace,maximize,greedy_binary,0,24
COc1cccc(-c2cccc(C3(C)COCC(N)=N3)c2)c1,0,7,ngboost,mfp,bace,maximize,greedy_binary,0,25
CN1C(=O)C(c2ccsc2)(c2cccc(-c3cnccn3)c2)N=C1N,1,8,ngboost,mfp,bace,maximize,greedy_binary,0,26
CCSc1cccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)c1,0,8,ngboost,mfp,bace,maximize,greedy_binary,0,27
COc1cccc(C[NH2+]CC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(CC3CC3)(NC(C)=O)C2=O)c1,1,9,ngboost,mfp,bace,maximize,greedy_binary,0,28
CC(C)Oc1cccc(C[NH+]2CCC3(CC2C)CN(c2cccnc2)S(=O)(=O)N3c2cccc(F)c2)c1,0,9,ngboost,mfp,bace,maximize,greedy_binary,0,29
CC1=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)[C@H](C)C(C(=O)OCc2ccccc2)=C(C)N1CC(=O)N(C)C(C)C,0,9,ngboost,mfp,bace,maximize,greedy_binary,0,30
CC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1,10,ngboost,mfp,bace,maximize,greedy_binary,0,31
COC/C=C/c1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,1,11,ngboost,mfp,bace,maximize,greedy_binary,0,32
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCCC(F)(F)F)c2)N=C1N,0,11,ngboost,mfp,bace,maximize,greedy_binary,0,33
CC1=C(C(=O)NOCc2ccccc2)[C@H](C(C)C)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)=C(C)N1S(C)(=O)=O,0,11,ngboost,mfp,bace,maximize,greedy_binary,0,34
CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,1,12,ngboost,mfp,bace,maximize,greedy_binary,0,35
C=CCOCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,0,12,ngboost,mfp,bace,maximize,greedy_binary,0,36
COc1ccc(F)c(-c2cccc(C3(c4ccncc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1,1,13,ngboost,mfp,bace,maximize,greedy_binary,0,37
Cc1cc2cc(c1)[C@@H](O)[NH2+][C@@H](c1ccccc1)C/C=C/COC[C@@H]([C@H](O)C[NH2+]Cc1cccc(C(C)C)c1)NC2=O,1,14,ngboost,mfp,bace,maximize,greedy_binary,0,38
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccc(C#N)cc21,0,14,ngboost,mfp,bace,maximize,greedy_binary,0,39
Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,0,14,ngboost,mfp,bace,maximize,greedy_binary,0,40
CC#Cc1cncc(-c2cccc(C3(c4cc(C)c(OC)c(C)c4)N=C(C)C(N)=N3)c2)c1,1,15,ngboost,mfp,bace,maximize,greedy_binary,0,41
CC1(C)Cc2ccc(-c3cncc(Cl)c3)cc2C2(COC(N)=N2)C1,0,15,ngboost,mfp,bace,maximize,greedy_binary,0,42
CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc2c1CCCS(=O)(=O)N2C,1,16,ngboost,mfp,bace,maximize,greedy_binary,0,43
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)C)cs2)CCCCC1,0,16,ngboost,mfp,bace,maximize,greedy_binary,0,44
CN1C(=N)N[C@](CCC2CCCCC2)(CC2CCCCC2)C1=O,0,16,ngboost,mfp,bace,maximize,greedy_binary,0,45
CC1(c2cc(NC(=O)c3ncc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,1,17,ngboost,mfp,bace,maximize,greedy_binary,0,46
CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2csc(Cl)c2)N=C1N,1,18,ngboost,mfp,bace,maximize,greedy_binary,0,47
CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,19,ngboost,mfp,bace,maximize,greedy_binary,0,48
CN1C(=O)CC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C1N,1,20,ngboost,mfp,bace,maximize,greedy_binary,0,49
Cc1cc([C@]2(c3cccc(C#CC4CC4)c3)N=C(N)N(C)C2=O)ccc1OC(F)F,1,21,ngboost,mfp,bace,maximize,greedy_binary,0,50
COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,0,21,ngboost,mfp,bace,maximize,greedy_binary,0,51
CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C[NH2+]Cc1cccc(OC)c1,0,21,ngboost,mfp,bace,maximize,greedy_binary,0,52
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(-n3cccn3)c2)CC1,0,21,ngboost,mfp,bace,maximize,greedy_binary,0,53
CC(C)(C)c1cccc(C[NH2+][C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c4c(c3)C3(CCC(F)(F)CC3)CN4)[C@@H]2O)c1,0,21,ngboost,mfp,bace,maximize,greedy_binary,0,54
Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)NCC3CCCCC3)cc2c1,1,22,ngboost,mfp,bace,maximize,greedy_binary,0,55
CCCOc1cccc2c1C[NH2+]C(C(O)C(Cc1cc(F)cc(F)c1)NC(=O)C(CCc1ccccc1)N1CCC(NC(C)=O)(C(C)CC)C1=O)C2,1,23,ngboost,mfp,bace,maximize,greedy_binary,0,56
COCC(=O)NC(Cc1ccc(F)c(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,24,ngboost,mfp,bace,maximize,greedy_binary,0,57
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]CCC(F)(F)F)cc31)N(C)S(=O)(=O)CC2,1,25,ngboost,mfp,bace,maximize,greedy_binary,0,58
CCc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccccc1)NC(C)=O)CC1(CCC1)O2,1,26,ngboost,mfp,bace,maximize,greedy_binary,0,59
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]C(C)CC)cc13)N(C)S(=O)(=O)CC2,1,27,ngboost,mfp,bace,maximize,greedy_binary,0,60
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N/OCC(C)C)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,0,27,ngboost,mfp,bace,maximize,greedy_binary,0,61
Nc1nc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)ccc1OCCO,1,28,ngboost,mfp,bace,maximize,greedy_binary,0,62
Cc1cnc(C(=O)Nc2cccc(C3(C)N=C(N)CN(C)C3=O)c2)cn1,0,28,ngboost,mfp,bace,maximize,greedy_binary,0,63
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2csc(C(C)C)c2)CCCCC1,0,28,ngboost,mfp,bace,maximize,greedy_binary,0,64
CN1C(=O)C(c2ccncc2)(c2cccc(-c3cc(F)cc(F)c3)c2)N=C1N,1,29,ngboost,mfp,bace,maximize,greedy_binary,0,65
CCc1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc(CC)n1,1,30,ngboost,mfp,bace,maximize,greedy_binary,0,66
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,1,31,ngboost,mfp,bace,maximize,greedy_binary,0,67
NC1=NC2(c3cccc(-c4cncnc4)c3)CCCCC2O1,0,31,ngboost,mfp,bace,maximize,greedy_binary,0,68
NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,0,31,ngboost,mfp,bace,maximize,greedy_binary,0,69
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3ccccc3C[NH2+]2)C1=O,1,32,ngboost,mfp,bace,maximize,greedy_binary,0,70
CSC1CCC([NH2+]CC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,1,33,ngboost,mfp,bace,maximize,greedy_binary,0,71
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc3ccoc3n2)=N1,0,33,ngboost,mfp,bace,maximize,greedy_binary,0,72
CN1C(=O)[C@@](c2ccsc2)(c2cccc(-c3cccnc3)c2)N=C1N,1,34,ngboost,mfp,bace,maximize,greedy_binary,0,73
CCOc1ccc(C2(c3cccc(-c4cccnc4F)c3)[NH+]=C(N)N3CCCN=C32)cc1OCC,1,35,ngboost,mfp,bace,maximize,greedy_binary,0,74
Cc1ccc2c(n1)CCCC21C[NH2+]CC1C(=O)N1CCC(c2ccccc2)CC1C1CCCCC1,1,36,ngboost,mfp,bace,maximize,greedy_binary,0,75
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2noc(=O)[nH]2)=N1,0,36,ngboost,mfp,bace,maximize,greedy_binary,0,76
C[C@@H](NC(=O)c1cc(OCC(=O)NCCCCC[NH3+])cc(OS(=O)(=O)Cc2ccccc2)c1)c1ccc(F)cc1,0,36,ngboost,mfp,bace,maximize,greedy_binary,0,77
O=C(C1C[NH2+]CC1c1ccccc1)N1CCC(c2ccccc2)CC1,0,36,ngboost,mfp,bace,maximize,greedy_binary,0,78
CCn1cc(C2(c3cccc(-c4cncc(F)c4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,1,37,ngboost,mfp,bace,maximize,greedy_binary,0,79
COCCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,1,38,ngboost,mfp,bace,maximize,greedy_binary,0,80
NC1=NC2(c3cccc(-c4cncc(Cl)c4)c3)CCOCC2O1,0,38,ngboost,mfp,bace,maximize,greedy_binary,0,81
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](Oc3ccccc3)C[NH2+]2)c1,1,39,ngboost,mfp,bace,maximize,greedy_binary,0,82
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]CC(F)(F)F)cc31)N(C)S(=O)(=O)CC2,1,40,ngboost,mfp,bace,maximize,greedy_binary,0,83
CC([NH2+]CC(O)C(Cc1ccccc1)NC(=O)c1cccc(N(c2ccc(Cl)cc2)S(C)(=O)=O)c1)C(=O)NC1CCCCC1,1,41,ngboost,mfp,bace,maximize,greedy_binary,0,84
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CC4CC3CO4)c2)CC1,0,41,ngboost,mfp,bace,maximize,greedy_binary,0,85
CCn1cc(C2(c3cccc(-c4cncc(C#N)c4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,1,42,ngboost,mfp,bace,maximize,greedy_binary,0,86
CC(C)Oc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,0,42,ngboost,mfp,bace,maximize,greedy_binary,0,87
CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(F)c3F)c2)N=C1N,1,43,ngboost,mfp,bace,maximize,greedy_binary,0,88
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N(C)S(C)(=O)=O)c2)c1,1,44,ngboost,mfp,bace,maximize,greedy_binary,0,89
CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(C(F)(F)F)c3)c2)N=C1N,0,44,ngboost,mfp,bace,maximize,greedy_binary,0,90
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1ccc(F)nc1)CC1(CCC1)O2,1,45,ngboost,mfp,bace,maximize,greedy_binary,0,91
COc1ccc([C@]2(C)CCSC(N)=N2)cc1,0,45,ngboost,mfp,bace,maximize,greedy_binary,0,92
CCC(CC(=O)N(C)CC1CCCCC1)n1c(N)nc2cc(Cl)ccc21,0,45,ngboost,mfp,bace,maximize,greedy_binary,0,93
C[C@@]1([NH3+])Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,1,46,ngboost,mfp,bace,maximize,greedy_binary,0,94
COCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,1,47,ngboost,mfp,bace,maximize,greedy_binary,0,95
COc1cccc(-c2cccc(C3(C)CC(=O)N(C)C(N)=N3)c2)c1,1,48,ngboost,mfp,bace,maximize,greedy_binary,0,96
CCCCNC(=O)NCc1ccc(CN2C(=N)N[C@](C)(CC(C)C)C2=O)cc1,0,48,ngboost,mfp,bace,maximize,greedy_binary,0,97
COc1ccc2ccn(CC(=O)NC(=[NH2+])NCc3cc(Cl)c(NC(C)=O)c(Cl)c3)c2c1,0,48,ngboost,mfp,bace,maximize,greedy_binary,0,98
CN1C(=O)C2(CC(C)(C)Cc3ccc(-c4cncc(Cl)c4)cc32)N=C1N,1,49,ngboost,mfp,bace,maximize,greedy_binary,0,99
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1)CC1(CCC1)O2,1,50,ngboost,mfp,bace,maximize,greedy_binary,0,100
CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]CCC(F)(F)F)cc2c1CCCS(=O)(=O)N2C,1,51,ngboost,mfp,bace,maximize,greedy_binary,0,101
Cc1ccc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc1N(c1ccccc1)S(C)(=O)=O,0,51,ngboost,mfp,bace,maximize,greedy_binary,0,102
Cc1cc(C2(c3cccc(C#CC4CC4)c3)N=C(N)c3c(F)cccc32)cn(C)c1=O,1,52,ngboost,mfp,bace,maximize,greedy_binary,0,103
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1C#N,1,53,ngboost,mfp,bace,maximize,greedy_binary,0,104
CCn1cc(C2(c3cccc(NC(=O)c4ccccn4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,1,54,ngboost,mfp,bace,maximize,greedy_binary,0,105
Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cn(C)c1=O,1,55,ngboost,mfp,bace,maximize,greedy_binary,0,106
CCc1ccc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCCn3cc(cc(N4CCCC4)c3=O)C(=O)N1)CC1(CCC1)O2,1,56,ngboost,mfp,bace,maximize,greedy_binary,0,107
CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]C2CC2)cc2c1CCCS(=O)(=O)N2C,0,56,ngboost,mfp,bace,maximize,greedy_binary,0,108
CC(=O)NC(Cc1ccccc1F)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,57,ngboost,mfp,bace,maximize,greedy_binary,0,109
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCn3cc(ccc3=O)C(=O)N1)CC1(CCC1)O2,1,58,ngboost,mfp,bace,maximize,greedy_binary,0,110
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCCn3cc(ccc3=O)C(=O)N1)CC1(CCC1)O2,1,59,ngboost,mfp,bace,maximize,greedy_binary,0,111
CC(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)C[NH2+][C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,60,ngboost,mfp,bace,maximize,greedy_binary,0,112
CC(=O)NC(Cc1ccc(OC(F)(F)F)cc1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,61,ngboost,mfp,bace,maximize,greedy_binary,0,113
CC(=O)NC(Cc1ccc(Cl)cc1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,62,ngboost,mfp,bace,maximize,greedy_binary,0,114
COCC(=O)NC(Cc1cccc(-c2cscn2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,63,ngboost,mfp,bace,maximize,greedy_binary,0,115
C#Cc1ccc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,1,64,ngboost,mfp,bace,maximize,greedy_binary,0,116
CC(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,65,ngboost,mfp,bace,maximize,greedy_binary,0,117
CCOC(C)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,66,ngboost,mfp,bace,maximize,greedy_binary,0,118
COC(OC)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,67,ngboost,mfp,bace,maximize,greedy_binary,0,119
CC(O)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,68,ngboost,mfp,bace,maximize,greedy_binary,0,120
COc1ccc(C2(c3ccc(F)c(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1C,1,69,ngboost,mfp,bace,maximize,greedy_binary,0,121
C#Cc1cccc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,1,70,ngboost,mfp,bace,maximize,greedy_binary,0,122
COCC(=O)NC(Cc1cccc(-c2ccncc2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,71,ngboost,mfp,bace,maximize,greedy_binary,0,123
COCC(=O)NC(Cc1cccc(-c2nc(C)cs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,72,ngboost,mfp,bace,maximize,greedy_binary,0,124
COCC(=O)NC(Cc1cccc(-c2nccs2)c1F)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,73,ngboost,mfp,bace,maximize,greedy_binary,0,125
CCc1ccc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCCn3cc(cc(-c4ccccn4)c3=O)C(=O)N1)CC1(CCC1)O2,1,74,ngboost,mfp,bace,maximize,greedy_binary,0,126
CCc1ccc2c(c1)[C@@H]([NH2+]C[C@@H](O)[C@@H]1Cc3cccc(c3)CCCCn3cc(ccc3=O)C(=O)N1)CC1(CCC1)O2,1,75,ngboost,mfp,bace,maximize,greedy_binary,0,127
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1cccc(-c3nccs3)c1)NC(=O)C1CCCO1)CC1(CCC1)O2,1,76,ngboost,mfp,bace,maximize,greedy_binary,0,128
C#Cc1cccc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1F,1,77,ngboost,mfp,bace,maximize,greedy_binary,0,129
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1F)CC1(CCC1)O2,1,78,ngboost,mfp,bace,maximize,greedy_binary,0,130
C#Cc1ccc(F)c(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,1,79,ngboost,mfp,bace,maximize,greedy_binary,0,131
CCCC#Cc1cc([C@@]2(c3ccc(OC(F)F)c(C)c3)N=C(N)N(C)C2=O)ccc1F,1,80,ngboost,mfp,bace,maximize,greedy_binary,0,132
CC(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)C)cc21,1,81,ngboost,mfp,bace,maximize,greedy_binary,0,133
CC(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,82,ngboost,mfp,bace,maximize,greedy_binary,0,134
COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C,1,83,ngboost,mfp,bace,maximize,greedy_binary,0,135
CC(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(Cl)cc21,0,83,ngboost,mfp,bace,maximize,greedy_binary,0,136
CC(=O)NC(Cc1ccc(OC(F)F)c(OC(F)F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,84,ngboost,mfp,bace,maximize,greedy_binary,0,137
COCC(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,85,ngboost,mfp,bace,maximize,greedy_binary,0,138
Cc1cc([C@]2(c3ccccc3)N=C(N)N(C)C2=O)ccc1OC(F)F,1,86,ngboost,mfp,bace,maximize,greedy_binary,0,139
COCC(=O)NC(Cc1cc(-c2nccs2)ccc1F)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,87,ngboost,mfp,bace,maximize,greedy_binary,0,140
CC(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,88,ngboost,mfp,bace,maximize,greedy_binary,0,141
CO[C@@H](C)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,89,ngboost,mfp,bace,maximize,greedy_binary,0,142
