smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3ccncc3Cl)ccc1O2,0,5,gp,mordred,bace,maximize,greedy_binary,0,12
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(C#N)CC1,0,5,gp,mordred,bace,maximize,greedy_binary,0,13
NC1=N[C@@]2(c3cccc(-c4cncc(Cl)c4)c3)CCCC[C@H]2O1,0,5,gp,mordred,bace,maximize,greedy_binary,0,14
COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,1,6,gp,mordred,bace,maximize,greedy_binary,0,15
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]CC4CCOCC4)cc13)OS(=O)(=O)CC2,1,7,gp,mordred,bace,maximize,greedy_binary,0,16
COCC(=O)NC(Cc1cccc(-c2ccncc2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,8,gp,mordred,bace,maximize,greedy_binary,0,17
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N(C)S(C)(=O)=O)c2)c1,1,9,gp,mordred,bace,maximize,greedy_binary,0,18
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1,10,gp,mordred,bace,maximize,greedy_binary,0,19
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)(C)C)no2)CCCCC1,0,10,gp,mordred,bace,maximize,greedy_binary,0,20
O=C(C1C[NH2+]CC12CCCc1cc(Br)ccc12)N1CCC(c2ccccc2)CC1c1ccccc1,1,11,gp,mordred,bace,maximize,greedy_binary,0,21
CN1C(=O)C2CN(c3ccccc3)CC2(c2ccc(-c3ccc(F)c(C#N)c3)s2)N=C1N,1,12,gp,mordred,bace,maximize,greedy_binary,0,22
CC(NC(=O)c1cc(SCCC([NH3+])(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,0,12,gp,mordred,bace,maximize,greedy_binary,0,23
CN1C(=O)C2(CC(C)(C)Oc3ccc(N4CCCCC4)cc32)N=C1N,0,12,gp,mordred,bace,maximize,greedy_binary,0,24
NC1=[NH+][C@@](c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OCCO3)C2=NCCCN21,0,12,gp,mordred,bace,maximize,greedy_binary,0,25
Nc1nc(CCc2ccc3cc[nH]c3c2)cc(=O)[nH]1,0,12,gp,mordred,bace,maximize,greedy_binary,0,26
COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3ccc(C)cc3)ccc1O2,0,12,gp,mordred,bace,maximize,greedy_binary,0,27
CS(=O)(=O)N(c1ccccc1)c1cncc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)c1,1,13,gp,mordred,bace,maximize,greedy_binary,0,28
CN1C(=O)[C@@](c2ccc(OCCF)cc2)(c2cccc(-c3cccnc3F)c2)N=C1N,1,14,gp,mordred,bace,maximize,greedy_binary,0,29
CN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,0,14,gp,mordred,bace,maximize,greedy_binary,0,30
COc1ccc(C(Cc2cc([N+](=O)[O-])ccc2OC)c2csc(N)n2)cc1,0,14,gp,mordred,bace,maximize,greedy_binary,0,31
CC(C)(C)Cn1cc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)cn1,1,15,gp,mordred,bace,maximize,greedy_binary,0,32
CC(F)C(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,16,gp,mordred,bace,maximize,greedy_binary,0,33
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c1,1,17,gp,mordred,bace,maximize,greedy_binary,0,34
CCC[C@H]1C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2cccc(OC)c2)=CN(CC(=O)OC(C)C)C=C1C(=O)OC(C)(C)C,0,17,gp,mordred,bace,maximize,greedy_binary,0,35
COCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,0,17,gp,mordred,bace,maximize,greedy_binary,0,36
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(-n3cccn3)c2)CCCCC1,1,18,gp,mordred,bace,maximize,greedy_binary,0,37
CC#Cc1cncc(-c2cccc([C@]3(C4CC4)N=C(C)C(N)=[NH+]3)c2)c1,1,19,gp,mordred,bace,maximize,greedy_binary,0,38
CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1,20,gp,mordred,bace,maximize,greedy_binary,0,39
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ncc(C(C)(C)C)o2)CCCCC1,0,20,gp,mordred,bace,maximize,greedy_binary,0,40
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C1CCCC1,0,20,gp,mordred,bace,maximize,greedy_binary,0,41
CCOC[C@@H](Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H]([NH2+]Cc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,1,21,gp,mordred,bace,maximize,greedy_binary,0,42
CCC(CC(=O)N(C)CC1CCCCC1)n1c(N)nc2cc(Cl)ccc21,0,21,gp,mordred,bace,maximize,greedy_binary,0,43
COc1ccc(C2(c3cccc(-c4cc(Cl)ccc4F)c3)COC(N)=N2)cc1,0,21,gp,mordred,bace,maximize,greedy_binary,0,44
COc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1OC,0,21,gp,mordred,bace,maximize,greedy_binary,0,45
COc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,1,22,gp,mordred,bace,maximize,greedy_binary,0,46
COc1ccc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1C,1,23,gp,mordred,bace,maximize,greedy_binary,0,47
CN1C(=O)C(c2ccsc2)(c2cccc(-c3cccnc3F)c2)N=C1N,1,24,gp,mordred,bace,maximize,greedy_binary,0,48
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(-n3cccn3)c2)CCOC1,0,24,gp,mordred,bace,maximize,greedy_binary,0,49
Cc1ccc2c(c1)CC(C)(C)N=C2NC(Cc1ccccc1)C(=O)[O-],0,24,gp,mordred,bace,maximize,greedy_binary,0,50
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(N(c3ccccc3)S(C)(=O)=O)c2)c1,1,25,gp,mordred,bace,maximize,greedy_binary,0,51
COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,0,25,gp,mordred,bace,maximize,greedy_binary,0,52
COCc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]C(CF)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,0,25,gp,mordred,bace,maximize,greedy_binary,0,53
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(-c3cccnc3F)c2)N=C1N,1,26,gp,mordred,bace,maximize,greedy_binary,0,54
CC1(c2cc(NC(=O)c3ccn(C(F)F)n3)ccc2F)N=C(N)OCC1(F)F,1,27,gp,mordred,bace,maximize,greedy_binary,0,55
CCC(CC(=O)NC(COC(C)(C)C)C(=O)[O-])n1c(N)nc2cc(Cl)ccc21,0,27,gp,mordred,bace,maximize,greedy_binary,0,56
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)COCC(N)=N1,1,28,gp,mordred,bace,maximize,greedy_binary,0,57
Nc1cccc(Cn2c(-c3ccc(Oc4ccccn4)cc3)ccc2-c2ccccc2Cl)n1,0,28,gp,mordred,bace,maximize,greedy_binary,0,58
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCOCC1,1,29,gp,mordred,bace,maximize,greedy_binary,0,59
CC(NC(=O)c1cc(CCCC([NH3+])(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,0,29,gp,mordred,bace,maximize,greedy_binary,0,60
Cc1cc2cc(c1)C(=O)N[C@H](c1ccccc1)C/C=C/COCC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)NC2=O,0,29,gp,mordred,bace,maximize,greedy_binary,0,61
CC1(c2cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,0,29,gp,mordred,bace,maximize,greedy_binary,0,62
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)C[NH2+]2)C1=O,1,30,gp,mordred,bace,maximize,greedy_binary,0,63
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+][C@@]1(c2cccc(C(C)(C)C)c2)CCc2n[nH]cc2C1,1,31,gp,mordred,bace,maximize,greedy_binary,0,64
CCC(CC(=O)NCCC(C)(C)C)n1c(N)nc2cc(Cl)ccc21,0,31,gp,mordred,bace,maximize,greedy_binary,0,65
CCC([NH3+])(COCc1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)Cc1ccccc1,0,31,gp,mordred,bace,maximize,greedy_binary,0,66
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc(N)c(Br)c3)C2O)c1,0,31,gp,mordred,bace,maximize,greedy_binary,0,67
COCc1cccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)c1,0,31,gp,mordred,bace,maximize,greedy_binary,0,68
CO/N=C(\C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,1,32,gp,mordred,bace,maximize,greedy_binary,0,69
CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2noc(=O)[n-]2)=[NH+]1,0,32,gp,mordred,bace,maximize,greedy_binary,0,70
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)C)c2)CCCCC1,1,33,gp,mordred,bace,maximize,greedy_binary,0,71
C#Cc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,1,34,gp,mordred,bace,maximize,greedy_binary,0,72
Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,0,34,gp,mordred,bace,maximize,greedy_binary,0,73
C=CCOCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,0,34,gp,mordred,bace,maximize,greedy_binary,0,74
COCC(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,35,gp,mordred,bace,maximize,greedy_binary,0,75
CCCN(CCC)C(=O)c1cc(C(N)=O)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c1,1,36,gp,mordred,bace,maximize,greedy_binary,0,76
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCC(F)F)c2)N=C1N,1,37,gp,mordred,bace,maximize,greedy_binary,0,77
Cc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]Cc1ccccc1)COC/C=C/CCNC2=O,0,37,gp,mordred,bace,maximize,greedy_binary,0,78
NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,0,37,gp,mordred,bace,maximize,greedy_binary,0,79
COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cc(Cl)c(C)cc3F)ccc1O2,0,37,gp,mordred,bace,maximize,greedy_binary,0,80
CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]C2CC2)cc2c1CCCS(=O)(=O)N2C,0,37,gp,mordred,bace,maximize,greedy_binary,0,81
CC1(C)Cc2ccc(-c3cncc(F)c3)cc2C2(COC(N)=N2)C1,0,37,gp,mordred,bace,maximize,greedy_binary,0,82
CCCCN(C)C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cc(C#N)ccc21,1,38,gp,mordred,bace,maximize,greedy_binary,0,83
CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(S(=O)(=O)c2ccc(OC)cc2)c1,1,39,gp,mordred,bace,maximize,greedy_binary,0,84
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ncc(C(C)(C)C)o2)CC1,0,39,gp,mordred,bace,maximize,greedy_binary,0,85
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,0,39,gp,mordred,bace,maximize,greedy_binary,0,86
Cc1ccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)cc1,0,39,gp,mordred,bace,maximize,greedy_binary,0,87
CCC(CC(=O)NCC[NH+]1CCOCC1)n1c(N)nc2cc(Cl)ccc21,0,39,gp,mordred,bace,maximize,greedy_binary,0,88
CC(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,40,gp,mordred,bace,maximize,greedy_binary,0,89
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCOC(N)=N1,0,40,gp,mordred,bace,maximize,greedy_binary,0,90
CC1CC2(CC[NH+]1Cc1cccc(-c3ccccc3Cl)c1)CNS(=O)(=O)N2c1cccc(F)c1,0,40,gp,mordred,bace,maximize,greedy_binary,0,91
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)c1,1,41,gp,mordred,bace,maximize,greedy_binary,0,92
Cc1cc([C@]2(c3ccccc3)N=C(N)N(C)C2=O)ccc1OC(F)F,1,42,gp,mordred,bace,maximize,greedy_binary,0,93
CC(C)NC(=O)CCCn1c(N)nc2cc(Cl)ccc21,0,42,gp,mordred,bace,maximize,greedy_binary,0,94
CC(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccccc3)C2O)c1,0,42,gp,mordred,bace,maximize,greedy_binary,0,95
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)(C)C)ncn2)CCCCC1,0,42,gp,mordred,bace,maximize,greedy_binary,0,96
CC(NC(=O)c1cc(C(=O)OCC(O)(C[NH3+])Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,0,42,gp,mordred,bace,maximize,greedy_binary,0,97
COc1ccc(C(=O)N[C@@H](Cc2ccc([N+](=O)[O-])cc2)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)NCC(C)C)cc1OC,0,42,gp,mordred,bace,maximize,greedy_binary,0,98
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C[C@H](C(F)(F)F)OC(N)=N1,0,42,gp,mordred,bace,maximize,greedy_binary,0,99
CCCN(CCC)C(=O)c1cc(C(C)=O)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1,43,gp,mordred,bace,maximize,greedy_binary,0,100
CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(/C(C)=N\O)c1,1,44,gp,mordred,bace,maximize,greedy_binary,0,101
CCCN(CCC)C(=O)c1cc(CC(C)O)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1,45,gp,mordred,bace,maximize,greedy_binary,0,102
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\O)cc(N(C)S(C)(=O)=O)c2)c1,1,46,gp,mordred,bace,maximize,greedy_binary,0,103
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,1,47,gp,mordred,bace,maximize,greedy_binary,0,104
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)c1,1,48,gp,mordred,bace,maximize,greedy_binary,0,105
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(-n3ccnc3)c2)CCCCC1,0,48,gp,mordred,bace,maximize,greedy_binary,0,106
CC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1,49,gp,mordred,bace,maximize,greedy_binary,0,107
CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(S(=O)(=O)c2ccccc2)c1,1,50,gp,mordred,bace,maximize,greedy_binary,0,108
COC[C@@H](Oc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1,51,gp,mordred,bace,maximize,greedy_binary,0,109
CO[C@H](C)C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)C[NH2+][C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,52,gp,mordred,bace,maximize,greedy_binary,0,110
COCCOC[C@@H](Oc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1,53,gp,mordred,bace,maximize,greedy_binary,0,111
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccc(C#N)cc21,0,53,gp,mordred,bace,maximize,greedy_binary,0,112
CCCN(CCC)C(=O)c1cc(CC(COC)OC)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,0,53,gp,mordred,bace,maximize,greedy_binary,0,113
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(-n3nccn3)c2)CCCCC1,0,53,gp,mordred,bace,maximize,greedy_binary,0,114
CC(C)C(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,0,53,gp,mordred,bace,maximize,greedy_binary,0,115
COCCOC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1,54,gp,mordred,bace,maximize,greedy_binary,0,116
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,0,54,gp,mordred,bace,maximize,greedy_binary,0,117
CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,1,55,gp,mordred,bace,maximize,greedy_binary,0,118
CS(=O)(=O)N(c1ccccc1)c1ccnc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)c1,0,55,gp,mordred,bace,maximize,greedy_binary,0,119
CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,1,56,gp,mordred,bace,maximize,greedy_binary,0,120
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,1,57,gp,mordred,bace,maximize,greedy_binary,0,121
CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(/C(C)=N\OC)c1,1,58,gp,mordred,bace,maximize,greedy_binary,0,122
COc1ccc(CC(NC(C)=O)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1OC,1,59,gp,mordred,bace,maximize,greedy_binary,0,123
CCCN(CCC)C(=O)c1cc(Sc2ccc(OC)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1,60,gp,mordred,bace,maximize,greedy_binary,0,124
CCCN(CCC)C(=O)c1cc(Sc2ccccc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1,61,gp,mordred,bace,maximize,greedy_binary,0,125
CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(/C(C)=N\OCc2ccccc2)c1,1,62,gp,mordred,bace,maximize,greedy_binary,0,126
CCCN(CCC)C(=O)c1cc(Oc2ccccc2OC)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1,63,gp,mordred,bace,maximize,greedy_binary,0,127
COc1ccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)cc1,0,63,gp,mordred,bace,maximize,greedy_binary,0,128
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCF)c2)N=C1N,0,63,gp,mordred,bace,maximize,greedy_binary,0,129
CCCN(CCC)C(=O)c1cc(Oc2ccc(F)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1,64,gp,mordred,bace,maximize,greedy_binary,0,130
COc1ccc(CC(NC(C)=O)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1F,1,65,gp,mordred,bace,maximize,greedy_binary,0,131
COCC(=O)NC(Cc1cccc(-c2ncco2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,66,gp,mordred,bace,maximize,greedy_binary,0,132
COc1cccc(N(c2cccc(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]C(C)C(=O)NC3CCCCC3)c2)S(C)(=O)=O)c1,1,67,gp,mordred,bace,maximize,greedy_binary,0,133
CC(=O)NC(Cc1ccc(C)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,68,gp,mordred,bace,maximize,greedy_binary,0,134
CC(=O)NC(Cc1ccc(F)c(C)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,69,gp,mordred,bace,maximize,greedy_binary,0,135
CC(=O)NC(Cc1ccccc1F)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,70,gp,mordred,bace,maximize,greedy_binary,0,136
CC(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)C[NH2+][C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,71,gp,mordred,bace,maximize,greedy_binary,0,137
COCC(=O)NC(Cc1cccc(-c2nc(C)cs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,72,gp,mordred,bace,maximize,greedy_binary,0,138
CO[C@H](C)C(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)C[NH2+][C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,73,gp,mordred,bace,maximize,greedy_binary,0,139
CCOC(C)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,74,gp,mordred,bace,maximize,greedy_binary,0,140
