smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
O=C(O[C@H]1CCS(=O)(=O)c2ccc(Br)cc21)[C@H]1C[C@]2(C[NH2+]1)C(=O)Nc1ccccc12,0,4,sngp,mordred,bace,maximize,greedy_binary,0,10
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2ccccc2OC)c2cccnc21,0,4,sngp,mordred,bace,maximize,greedy_binary,0,11
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(-c3cccs3)c2)CCCCC1,0,4,sngp,mordred,bace,maximize,greedy_binary,0,12
CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)CNC1=O,0,4,sngp,mordred,bace,maximize,greedy_binary,0,13
CN1C(=O)C2(CC(C)(C)Cc3ccc(-c4cccc(C#N)c4)cc32)N=C1N,1,5,sngp,mordred,bace,maximize,greedy_binary,0,14
CC(C)CNC(=O)C([NH2+]CC(Cc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(C)O,1,6,sngp,mordred,bace,maximize,greedy_binary,0,15
CN1C(=O)[C@](c2ccccc2)(c2ccc(OC(F)(F)F)cc2)N=C1N,0,6,sngp,mordred,bace,maximize,greedy_binary,0,16
NC1=NC2(c3cccc(-c4cncc(Cl)c4)c3)CCOCC2O1,0,6,sngp,mordred,bace,maximize,greedy_binary,0,17
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,0,6,sngp,mordred,bace,maximize,greedy_binary,0,18
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]Cc4cccc(OC)c4)cc13)N(C)S(=O)(=O)CC2,1,7,sngp,mordred,bace,maximize,greedy_binary,0,19
COc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1OC,0,7,sngp,mordred,bace,maximize,greedy_binary,0,20
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]C2(c3cccc(CC)c3)CC2)c2cccnc21,1,8,sngp,mordred,bace,maximize,greedy_binary,0,21
Cc1cc(C2(c3cccc(C#CC4CC4)c3)N=C(N)c3c(F)cccc32)cn(C)c1=O,1,9,sngp,mordred,bace,maximize,greedy_binary,0,22
COCC(Oc1cc(CC2CS(=O)CC([NH2+]C(C)c3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1,10,sngp,mordred,bace,maximize,greedy_binary,0,23
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)(C)C)no2)CCCCC1,0,10,sngp,mordred,bace,maximize,greedy_binary,0,24
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,1,11,sngp,mordred,bace,maximize,greedy_binary,0,25
COc1cccc(C[NH2+]CC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(C(C)C)C2=O)c1,0,11,sngp,mordred,bace,maximize,greedy_binary,0,26
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)C)cs2)CCCCC1,0,11,sngp,mordred,bace,maximize,greedy_binary,0,27
CC1(C)OCc2ccc(C[NH2+]C3CS(=O)(=O)CC(Cc4cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c4)C3O)cc21,1,12,sngp,mordred,bace,maximize,greedy_binary,0,28
CCC(CC(=O)NCC1CC1)n1c(N)nc2cc(Cl)ccc21,0,12,sngp,mordred,bace,maximize,greedy_binary,0,29
CCCOCc1cccc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)C)c3)C2O)c1,0,12,sngp,mordred,bace,maximize,greedy_binary,0,30
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,0,12,sngp,mordred,bace,maximize,greedy_binary,0,31
NC1=[NH+][C@](c2ccc(OC(F)(F)F)cc2)(c2cccc(CCC3CC3)c2)C2=NCCCN21,0,12,sngp,mordred,bace,maximize,greedy_binary,0,32
COc1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)C(CCc2ccccc2)N2CCC(CC3CC3)(NC(C)=O)C2=O)c1,1,13,sngp,mordred,bace,maximize,greedy_binary,0,33
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(O)cc(C(C)(C)C)c2)CCCCC1,0,13,sngp,mordred,bace,maximize,greedy_binary,0,34
COc1ccc(C2(c3cccc(-c4cccnc4)c3)CC(OC)C(N)=N2)cc1,0,13,sngp,mordred,bace,maximize,greedy_binary,0,35
CC1=C(C(=O)NOCc2ccccc2)[C@@H](c2ccccc2)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)=C(C)N1S(C)(=O)=O,0,13,sngp,mordred,bace,maximize,greedy_binary,0,36
Cc1csc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)c1,0,13,sngp,mordred,bace,maximize,greedy_binary,0,37
CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,1,14,sngp,mordred,bace,maximize,greedy_binary,0,38
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cccnc4F)cc32)N=C1N,0,14,sngp,mordred,bace,maximize,greedy_binary,0,39
CCCOc1cccc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)c1,0,14,sngp,mordred,bace,maximize,greedy_binary,0,40
COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cccc(C(C)(C)CO)c3)C2O)cc(F)c1N)C(F)(F)F,1,15,sngp,mordred,bace,maximize,greedy_binary,0,41
CC(C)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,1,16,sngp,mordred,bace,maximize,greedy_binary,0,42
COc1ccc2ccn(CC(=O)NC(=[NH2+])NCc3cc(Cl)c(NC(C)=O)c(Cl)c3)c2c1,0,16,sngp,mordred,bace,maximize,greedy_binary,0,43
Cc1ccc(Nc2cc(-c3ccccc3)ncn2)cc1NS(C)(=O)=O,0,16,sngp,mordred,bace,maximize,greedy_binary,0,44
CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],0,16,sngp,mordred,bace,maximize,greedy_binary,0,45
CCCN(CCC)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccccc21,0,16,sngp,mordred,bace,maximize,greedy_binary,0,46
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccccc21,1,17,sngp,mordred,bace,maximize,greedy_binary,0,47
CCCc1scc(-c2cn[nH]c2)c1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],1,18,sngp,mordred,bace,maximize,greedy_binary,0,48
CCCOC1C[NH2+]C(C(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(C(O)CCC)C2=O)C1,1,19,sngp,mordred,bace,maximize,greedy_binary,0,49
CCCOc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,1,20,sngp,mordred,bace,maximize,greedy_binary,0,50
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(C4CC4)c3)C2O)c1,1,21,sngp,mordred,bace,maximize,greedy_binary,0,51
CC(CC(O)C(COCc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC1CC1,0,21,sngp,mordred,bace,maximize,greedy_binary,0,52
CCn1cc([C@@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,0,21,sngp,mordred,bace,maximize,greedy_binary,0,53
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(CF)CF)c2)CC1,0,21,sngp,mordred,bace,maximize,greedy_binary,0,54
CCc1cn2c3c(ccc(C(=O)NC(COc4cc(F)cc(F)c4)C(O)CC(COCc4ccc(OC)cc4)OC)c13)N(C)S(=O)(=O)CC2,0,21,sngp,mordred,bace,maximize,greedy_binary,0,55
CC(Cc1cc2cc(-c3ncccc3C#N)ccc2nc1N)C(=O)NCCC(C)(C)C,0,21,sngp,mordred,bace,maximize,greedy_binary,0,56
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(NO)CC1,1,22,sngp,mordred,bace,maximize,greedy_binary,0,57
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cc(C(=O)OCc3ccccc3)ccc21,0,22,sngp,mordred,bace,maximize,greedy_binary,0,58
CN1C[C@](C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)C1=O,0,22,sngp,mordred,bace,maximize,greedy_binary,0,59
COc1ccc(C2(c3cccc(Br)c3)N=C(N)N3CC(F)(F)CN=C32)cc1,0,22,sngp,mordred,bace,maximize,greedy_binary,0,60
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3ccccn3)C[NH2+]2)C1=O,1,23,sngp,mordred,bace,maximize,greedy_binary,0,61
CC(C)COc1cccc(C[NH+]2CCC3(CNS(=O)(=O)N3c3cccc(F)c3)CC2C)c1,0,23,sngp,mordred,bace,maximize,greedy_binary,0,62
CCCCOc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1,0,23,sngp,mordred,bace,maximize,greedy_binary,0,63
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCC3=O)c2)CCCCC1,0,23,sngp,mordred,bace,maximize,greedy_binary,0,64
COCc1cc2cc(n1)OCCCCOc1cccc(c1)CC(C(O)C[NH2+]C1(c3cccc(C(C)C)c3)CC1)NC2=O,1,24,sngp,mordred,bace,maximize,greedy_binary,0,65
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,1,25,sngp,mordred,bace,maximize,greedy_binary,0,66
CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2csc(Cl)c2)N=C1N,1,26,sngp,mordred,bace,maximize,greedy_binary,0,67
CCOC(C)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,27,sngp,mordred,bace,maximize,greedy_binary,0,68
CC1(c2cccc(-c3cncnc3)c2)N=C(N)CCS1,0,27,sngp,mordred,bace,maximize,greedy_binary,0,69
COC[C@@H](Oc1cc(C[C@@H]2CS(=O)C[C@H]([NH2+]Cc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,1,28,sngp,mordred,bace,maximize,greedy_binary,0,70
COc1ccc(C2(c3ccc(F)c(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1C,1,29,sngp,mordred,bace,maximize,greedy_binary,0,71
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,1,30,sngp,mordred,bace,maximize,greedy_binary,0,72
Cc1nc(C(=O)Nc2cccc(C34CCOCC3OC(N)=N4)c2)co1,0,30,sngp,mordred,bace,maximize,greedy_binary,0,73
CC#Cc1cncc(-c2cccc([C@]3(C4CC4)N=C(C)C(N)=[NH+]3)c2)c1,1,31,sngp,mordred,bace,maximize,greedy_binary,0,74
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CC(F)F)c2)N=C1N,1,32,sngp,mordred,bace,maximize,greedy_binary,0,75
CCN1CCN2CCS(=O)(=O)N(C)c3cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]Cc4cccc(OC)c4)cc1c32,1,33,sngp,mordred,bace,maximize,greedy_binary,0,76
Cc1ccccc1-c1ccc2nc(N)c(C[C@@H](C)C(=O)N[C@@H]3CCOC(C)(C)C3)cc2c1,1,34,sngp,mordred,bace,maximize,greedy_binary,0,77
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cccc(OC(F)F)c4)cc32)N=C1N,1,35,sngp,mordred,bace,maximize,greedy_binary,0,78
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)C(=O)[O-])=N1,0,35,sngp,mordred,bace,maximize,greedy_binary,0,79
CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],0,35,sngp,mordred,bace,maximize,greedy_binary,0,80
CC(C)CNC(=O)[C@H](C)[NH2+]C[C@H](Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,1,36,sngp,mordred,bace,maximize,greedy_binary,0,81
CC(C)SC(NC(=O)C(CC(O)C1COCc2cccc(c2)C(C)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,1,37,sngp,mordred,bace,maximize,greedy_binary,0,82
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)C[NH2+]2)C1=O,1,38,sngp,mordred,bace,maximize,greedy_binary,0,83
O=C(C1C[NH2+]CC12CCCc1nc(Cl)ccc12)N1CCC(c2ccccc2)CC1C1CCCCC1,1,39,sngp,mordred,bace,maximize,greedy_binary,0,84
C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,1,40,sngp,mordred,bace,maximize,greedy_binary,0,85
CC(C)C(=O)Nc1c(Cl)cc(CNC(=[NH2+])NC(=O)Cn2ccc3ccccc32)cc1Cl,0,40,sngp,mordred,bace,maximize,greedy_binary,0,86
COc1ccc(C2(c3ccccc3)N=C(N)N(C)C2=O)cc1,0,40,sngp,mordred,bace,maximize,greedy_binary,0,87
Cc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,1,41,sngp,mordred,bace,maximize,greedy_binary,0,88
CCCCCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,1,42,sngp,mordred,bace,maximize,greedy_binary,0,89
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3nc(C)sc32)cc1,0,42,sngp,mordred,bace,maximize,greedy_binary,0,90
CN1C(=O)C(c2ccsc2)(c2ccc(F)c(-c3cccnc3)c2)N=C1N,1,43,sngp,mordred,bace,maximize,greedy_binary,0,91
NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1Cc1ccccc1,0,43,sngp,mordred,bace,maximize,greedy_binary,0,92
CC(=O)NC(C)(C)C1CCCC(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(C)C)c2)C1,0,43,sngp,mordred,bace,maximize,greedy_binary,0,93
COc1cc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)ccn1,0,43,sngp,mordred,bace,maximize,greedy_binary,0,94
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccc(C#N)cc21,0,43,sngp,mordred,bace,maximize,greedy_binary,0,95
CCC(CC(=O)N(C)CC1CCCCC1)n1c(N)nc2cc(Cl)ccc21,0,43,sngp,mordred,bace,maximize,greedy_binary,0,96
Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccc(C(=O)NC3CCC3)cc2)n1,0,43,sngp,mordred,bace,maximize,greedy_binary,0,97
COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccc(Cl)c3F)ccc1O2,0,43,sngp,mordred,bace,maximize,greedy_binary,0,98
CC(C)c1cccc(C[NH2+]CC(O)C2COCCCCCNC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,1,44,sngp,mordred,bace,maximize,greedy_binary,0,99
CC(C)CC(NC(=O)C([NH3+])CCC(=O)[O-])C(=O)NC(CC(=O)[O-])C(=O)NC(CC(C)C)C(O)CC(C)C(=O)NC(C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C(C)C,1,45,sngp,mordred,bace,maximize,greedy_binary,0,100
CC(NC(=O)c1cc(N(C)S(C)(=O)=O)cc(S(=O)(=O)CCC([NH3+])(CO)Cc2ccccc2)c1)c1ccc(F)cc1,0,45,sngp,mordred,bace,maximize,greedy_binary,0,101
CCS(=O)(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,1,46,sngp,mordred,bace,maximize,greedy_binary,0,102
CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])C(C)C)C(O)CC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-],1,47,sngp,mordred,bace,maximize,greedy_binary,0,103
C[C@@H](O)C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,1,48,sngp,mordred,bace,maximize,greedy_binary,0,104
CCC(CC(=O)NCC[NH+]1CCOCC1)n1c(N)nc2cc(Cl)ccc21,0,48,sngp,mordred,bace,maximize,greedy_binary,0,105
CCCCCCN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,0,48,sngp,mordred,bace,maximize,greedy_binary,0,106
CC1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,0,48,sngp,mordred,bace,maximize,greedy_binary,0,107
NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1CC1CCCO1,0,48,sngp,mordred,bace,maximize,greedy_binary,0,108
CC(C)C1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,0,48,sngp,mordred,bace,maximize,greedy_binary,0,109
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4COC4)c3)C2O)c1,1,49,sngp,mordred,bace,maximize,greedy_binary,0,110
CC(C)Oc1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc(O)c(Br)c3)C2O)c1,0,49,sngp,mordred,bace,maximize,greedy_binary,0,111
CCCc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,0,49,sngp,mordred,bace,maximize,greedy_binary,0,112
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(-c4cc[nH]n4)c3)C2O)c1,1,50,sngp,mordred,bace,maximize,greedy_binary,0,113
CCc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,0,50,sngp,mordred,bace,maximize,greedy_binary,0,114
NC1=NC(c2ccnc(C(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)c2cccc(F)c21,1,51,sngp,mordred,bace,maximize,greedy_binary,0,115
CC#Cc1cncc(-c2cccc(C3(c4ccnc(C(F)F)c4)N=C(N)c4c(F)cccc43)c2)c1,1,52,sngp,mordred,bace,maximize,greedy_binary,0,116
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C3CC3)c2)c2cccc(F)c21,1,53,sngp,mordred,bace,maximize,greedy_binary,0,117
NC1=NC(c2ccncc2)(c2cccc(-c3cncc(F)c3)c2)c2cccc(F)c21,0,53,sngp,mordred,bace,maximize,greedy_binary,0,118
CCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,1,54,sngp,mordred,bace,maximize,greedy_binary,0,119
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(CC(C)(C)C)c[n+]([O-])c2)CC1,0,54,sngp,mordred,bace,maximize,greedy_binary,0,120
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCCC(F)(F)F)c3)C2O)c1,1,55,sngp,mordred,bace,maximize,greedy_binary,0,121
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCNC(=O)C1,1,56,sngp,mordred,bace,maximize,greedy_binary,0,122
COc1cccc(COCC(CC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)OC)c1,0,56,sngp,mordred,bace,maximize,greedy_binary,0,123
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(=NO)CC1,1,57,sngp,mordred,bace,maximize,greedy_binary,0,124
Nc1nc(C2(c3ccc(Cl)cc3)CCCC2)cs1,0,57,sngp,mordred,bace,maximize,greedy_binary,0,125
CC(C)CC(CC(=O)NC(C)C)n1c(N)nc2cc(Cl)ccc21,0,57,sngp,mordred,bace,maximize,greedy_binary,0,126
CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(Br)cc32)N=C1N,0,57,sngp,mordred,bace,maximize,greedy_binary,0,127
COc1ccc(C2(c3csc(N)n3)CCCC2)cc1,0,57,sngp,mordred,bace,maximize,greedy_binary,0,128
CCC(CC(=O)NCCC1CC[NH2+]C1)n1c(N)nc2cc(Cl)ccc21,0,57,sngp,mordred,bace,maximize,greedy_binary,0,129
CC1(c2cccc(-c3cncc(F)c3)c2)N=C(N)C2CCCCN21,0,57,sngp,mordred,bace,maximize,greedy_binary,0,130
CC(=O)NC(Cc1ccc(C(F)(F)F)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,58,sngp,mordred,bace,maximize,greedy_binary,0,131
CCc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)C)c3)C2O)ccc1O,0,58,sngp,mordred,bace,maximize,greedy_binary,0,132
Nc1nc2ccccc2cc1CCC(=O)NCC1CCCCC1,1,59,sngp,mordred,bace,maximize,greedy_binary,0,133
CCCc1cc(=O)[nH]c(N)n1,0,59,sngp,mordred,bace,maximize,greedy_binary,0,134
CN1C(=O)C(c2ccccc2)(c2ccc(Cl)cc2)N=C1N,0,59,sngp,mordred,bace,maximize,greedy_binary,0,135
CN1C(=O)C(c2ccncc2)(c2cccc(-c3cnccn3)c2)N=C1N,1,60,sngp,mordred,bace,maximize,greedy_binary,0,136
CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccoc3)c2)N=C1N,0,60,sngp,mordred,bace,maximize,greedy_binary,0,137
CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(F)c3)c2)N=C1N,1,61,sngp,mordred,bace,maximize,greedy_binary,0,138
CN1C(=O)C(c2ccccc2)(c2cccc(Cl)c2)N=C1N,0,61,sngp,mordred,bace,maximize,greedy_binary,0,139
CC(C)[C@H](NC(=O)C[C@H](O)[C@H](COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)Nc1cc(C(=O)[O-])cc(C(=O)[O-])c1,1,62,sngp,mordred,bace,maximize,greedy_binary,0,140
C[C@@H](NC(=O)c1cc(OCC(=O)NCCCCC[NH3+])cc(OS(=O)(=O)Cc2ccccc2)c1)c1ccc(F)cc1,0,62,sngp,mordred,bace,maximize,greedy_binary,0,141
CCCN(CCC)C(=O)c1cc(Oc2ccc(F)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1,63,sngp,mordred,bace,maximize,greedy_binary,0,142
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CNC(=O)c1nnn[n-]1)C(C)C)C(=O)NC[C@](O)(CCc1ccccc1)C(=O)Nc1cccc(C(=O)[O-])c1,0,63,sngp,mordred,bace,maximize,greedy_binary,0,143
N#Cc1ccc(C(=O)Nc2ccc(F)c([C@@]3(CF)N=C(N)OCC3(F)F)c2)nc1,1,64,sngp,mordred,bace,maximize,greedy_binary,0,144
Cc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1,0,64,sngp,mordred,bace,maximize,greedy_binary,0,145
COc1ccc(C(Cc2cc([N+](=O)[O-])ccc2OC)c2c[nH]c(N)n2)cc1,0,64,sngp,mordred,bace,maximize,greedy_binary,0,146
Nc1c(F)cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(OC(F)(F)F)c3)C2O)cc1OC(C(F)(F)F)C(F)(F)F,1,65,sngp,mordred,bace,maximize,greedy_binary,0,147
CCc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1,0,65,sngp,mordred,bace,maximize,greedy_binary,0,148
