smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,1,15,gnngp,graphnet,bace,maximize,greedy_binary,0,36
Cc1ccc(C)c(OCC(O)C[NH+]2CCOCC2)c1,0,15,gnngp,graphnet,bace,maximize,greedy_binary,0,37
Cc1cc([C@]2(c3ccccc3)N=C(N)N(C)C2=O)ccc1OC(F)F,1,16,gnngp,graphnet,bace,maximize,greedy_binary,0,38
Cc1nc(C(=O)Nc2cccc(C34CCOCC3OC(N)=N4)c2)co1,0,16,gnngp,graphnet,bace,maximize,greedy_binary,0,39
COCC(=O)NC(Cc1cccc(-c2nccs2)c1F)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,17,gnngp,graphnet,bace,maximize,greedy_binary,0,40
CN1C(=O)C2(CC(C)(C)Sc3ccc(-c4cc(F)cc(Cl)c4)cc32)N=C1N,1,18,gnngp,graphnet,bace,maximize,greedy_binary,0,41
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,1,19,gnngp,graphnet,bace,maximize,greedy_binary,0,42
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]CCC(F)(F)F)cc13)N(C)S(=O)(=O)CC2,1,20,gnngp,graphnet,bace,maximize,greedy_binary,0,43
CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1ccc(Cl)cc1Cl,0,20,gnngp,graphnet,bace,maximize,greedy_binary,0,44
CCOC[C@H]1CCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,1,21,gnngp,graphnet,bace,maximize,greedy_binary,0,45
CCN1CC[NH+]2CCS(=O)(=O)N(C)C3C=C(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CC4)C=C1C32,0,21,gnngp,graphnet,bace,maximize,greedy_binary,0,46
[NH2+]=C(NCc1cc(Cl)cc(Cl)c1)NC(=O)Cn1ccc2ccccc21,0,21,gnngp,graphnet,bace,maximize,greedy_binary,0,47
CO/N=C(\C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,1,22,gnngp,graphnet,bace,maximize,greedy_binary,0,48
Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c(C2(C)N=C(N)OCC2(F)F)c1,1,23,gnngp,graphnet,bace,maximize,greedy_binary,0,49
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)CCOC(N)=N1,1,24,gnngp,graphnet,bace,maximize,greedy_binary,0,50
CN1C(=O)C[C@](C)(CCc2ccccc2)N=C1N,0,24,gnngp,graphnet,bace,maximize,greedy_binary,0,51
CN1CC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)C1=O,0,24,gnngp,graphnet,bace,maximize,greedy_binary,0,52
NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2ccccc21,0,24,gnngp,graphnet,bace,maximize,greedy_binary,0,53
CC(C)COc1ccc2c(c1)C1(CC(C)(C)O2)N=C(N)N(C)C1=O,0,24,gnngp,graphnet,bace,maximize,greedy_binary,0,54
COC[C@@H](Oc1cc(C[C@@H]2CS(=O)C[C@H]([NH2+]Cc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,1,25,gnngp,graphnet,bace,maximize,greedy_binary,0,55
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nccc(=O)[nH]2)=N1,0,25,gnngp,graphnet,bace,maximize,greedy_binary,0,56
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cc[nH]n2)C(=O)[O-])=N1,0,25,gnngp,graphnet,bace,maximize,greedy_binary,0,57
CC(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc(O)cc3)C2O)c1,0,25,gnngp,graphnet,bace,maximize,greedy_binary,0,58
NC1=[NH+]C(c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OCO3)C2=NCCCN21,0,25,gnngp,graphnet,bace,maximize,greedy_binary,0,59
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2C[NH2+]CC[NH2+]2)c1,0,25,gnngp,graphnet,bace,maximize,greedy_binary,0,60
CC(=O)C1=C(C)N(CC(=O)OC(C)C)C=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2cccc(F)c2)[C@@H]1C,0,25,gnngp,graphnet,bace,maximize,greedy_binary,0,61
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(O)c(N)c(F)c3)C2O)c1,0,25,gnngp,graphnet,bace,maximize,greedy_binary,0,62
CC1(C)Cc2ccc(-c3cncnc3)cc2C2(COC(N)=N2)C1,0,25,gnngp,graphnet,bace,maximize,greedy_binary,0,63
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3ccccn3)C[NH2+]2)C1=O,1,26,gnngp,graphnet,bace,maximize,greedy_binary,0,64
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C(C(C)C)=N2)cc1,0,26,gnngp,graphnet,bace,maximize,greedy_binary,0,65
CN1C(=O)C(c2cccc(-c3cccnc3F)c2)(c2cnn(CCC(C)(C)C)c2)N=C1N,1,27,gnngp,graphnet,bace,maximize,greedy_binary,0,66
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cccnc4F)cc32)N=C1N,0,27,gnngp,graphnet,bace,maximize,greedy_binary,0,67
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3ccccc3)C[NH2+]2)C1=O,1,28,gnngp,graphnet,bace,maximize,greedy_binary,0,68
CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,0,28,gnngp,graphnet,bace,maximize,greedy_binary,0,69
CN1C(=O)CC(C)([C@H]2C[C@@H]2c2ccccc2)N=C1N,0,28,gnngp,graphnet,bace,maximize,greedy_binary,0,70
COCc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]C1(c3cccc(C(C)(C)C)c3)CCCC1)Cc1cccc(c1)OCCCCN2,1,29,gnngp,graphnet,bace,maximize,greedy_binary,0,71
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCF)c2)N=C1N,1,30,gnngp,graphnet,bace,maximize,greedy_binary,0,72
COc1ccc(C2(c3csc(N)n3)CCCC2)cc1,0,30,gnngp,graphnet,bace,maximize,greedy_binary,0,73
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cc(C(F)(F)F)ccc21,0,30,gnngp,graphnet,bace,maximize,greedy_binary,0,74
C#CC[NH2+]C[C@@H](O)C(Cc1ccccc1)NC(=O)c1cc2c3c(c1)c(CC)cn3CCS(=O)(=O)N2C,1,31,gnngp,graphnet,bace,maximize,greedy_binary,0,75
CCCOc1ccc(-c2csc(-c3ccccc3Cl)c2CC(=O)NC(N)=[NH2+])cc1,0,31,gnngp,graphnet,bace,maximize,greedy_binary,0,76
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cncc(C(F)(F)F)c4)cc32)N=C1N,1,32,gnngp,graphnet,bace,maximize,greedy_binary,0,77
CN(C(=O)CCc1cc2ccccc2nc1N)C1CCCCC1,1,33,gnngp,graphnet,bace,maximize,greedy_binary,0,78
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1OC(C)C,1,34,gnngp,graphnet,bace,maximize,greedy_binary,0,79
CCCCCCN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,0,34,gnngp,graphnet,bace,maximize,greedy_binary,0,80
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1F)CC1(CCC1)O2,1,35,gnngp,graphnet,bace,maximize,greedy_binary,0,81
COCC(=O)NC(Cc1cccc(-c2ccncc2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,36,gnngp,graphnet,bace,maximize,greedy_binary,0,82
C#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],0,36,gnngp,graphnet,bace,maximize,greedy_binary,0,83
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CCCCC4)cc13)N(C)S(=O)(=O)C2,1,37,gnngp,graphnet,bace,maximize,greedy_binary,0,84
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CCCCC4)cc13)N(CC)S(=O)(=O)CC2,1,38,gnngp,graphnet,bace,maximize,greedy_binary,0,85
N#CCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,0,38,gnngp,graphnet,bace,maximize,greedy_binary,0,86
Nc1nc2cc(Cl)ccc2n1CCCC(=O)NCC1CC1,0,38,gnngp,graphnet,bace,maximize,greedy_binary,0,87
COC(Cc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1,39,gnngp,graphnet,bace,maximize,greedy_binary,0,88
COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C,1,40,gnngp,graphnet,bace,maximize,greedy_binary,0,89
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCC2(CC2)C(N)=N1,1,41,gnngp,graphnet,bace,maximize,greedy_binary,0,90
CCOc1cccc(C[NH+]2CCC3(CNS(=O)(=O)N3c3cccc(F)c3)CC2C)c1,0,41,gnngp,graphnet,bace,maximize,greedy_binary,0,91
CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]CCC(F)(F)F)cc2c1CCCS(=O)(=O)N2C,1,42,gnngp,graphnet,bace,maximize,greedy_binary,0,92
C[C@@H](NC(=O)c1cc(-c2nnc([C@](C)([NH3+])Cc3ccccc3)o2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,1,43,gnngp,graphnet,bace,maximize,greedy_binary,0,93
Cc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,0,43,gnngp,graphnet,bace,maximize,greedy_binary,0,94
CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=[NH+]1,0,43,gnngp,graphnet,bace,maximize,greedy_binary,0,95
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(C#N)CC1,0,43,gnngp,graphnet,bace,maximize,greedy_binary,0,96
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N(C)S(C)(=O)=O)c2)c1,0,43,gnngp,graphnet,bace,maximize,greedy_binary,0,97
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCC(F)F)c2)N=C1N,1,44,gnngp,graphnet,bace,maximize,greedy_binary,0,98
CCC(CC(=O)NC(C)C)n1c(N)nc2cc(Cl)ccc21,0,44,gnngp,graphnet,bace,maximize,greedy_binary,0,99
Cn1c(N)nc(C2CC2c2ccc(-c3cccc(C(N)=O)c3)cc2)cc1=O,0,44,gnngp,graphnet,bace,maximize,greedy_binary,0,100
CN1C(=O)C(c2ccsc2)(c2cccc(-c3cnccn3)c2)N=C1N,1,45,gnngp,graphnet,bace,maximize,greedy_binary,0,101
CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccsc3)c2)N=C1N,0,45,gnngp,graphnet,bace,maximize,greedy_binary,0,102
CN1C(=O)C(c2ccsc2)(c2cccc(-c3cncnc3)c2)N=C1N,1,46,gnngp,graphnet,bace,maximize,greedy_binary,0,103
Nc1nc2cc(Cl)ccc2n1CCCC(=O)NCCC1CC[NH2+]C1,0,46,gnngp,graphnet,bace,maximize,greedy_binary,0,104
CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(S(=O)(=O)c2ccc(OC)cc2)c1,1,47,gnngp,graphnet,bace,maximize,greedy_binary,0,105
CC[C@@H](CC(=O)NC1C2CC3CC(C2)CC1C3)n1c(N)nc2cc(Cl)ccc21,0,47,gnngp,graphnet,bace,maximize,greedy_binary,0,106
CN1C(=O)CC(C)(c2cc(-c3cccc(C#N)c3)cs2)N=C1N,1,48,gnngp,graphnet,bace,maximize,greedy_binary,0,107
CC(C)c1cccc(C[NH2+]CC(O)C2COCCCCCCNC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,1,49,gnngp,graphnet,bace,maximize,greedy_binary,0,108
CC(C)CC(NC(=O)C1CC(=O)NCCCCCCOC(=O)NC(C(C)C)C(=O)N1)C(O)CC(C)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1,50,gnngp,graphnet,bace,maximize,greedy_binary,0,109
CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)CCC(C)C,0,50,gnngp,graphnet,bace,maximize,greedy_binary,0,110
CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2ccccc12,0,50,gnngp,graphnet,bace,maximize,greedy_binary,0,111
CCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,1,51,gnngp,graphnet,bace,maximize,greedy_binary,0,112
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c4c(c3)C3(CCC3)CN4)C2O)c1,0,51,gnngp,graphnet,bace,maximize,greedy_binary,0,113
NC1=[NH+]C(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN21,1,52,gnngp,graphnet,bace,maximize,greedy_binary,0,114
COc1ccc([C@]2(C)CCSC(N)=N2)cc1,0,52,gnngp,graphnet,bace,maximize,greedy_binary,0,115
COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cc(C(C)(C)C)ccc3F)C2O)cc(F)c1N)C(F)(F)F,1,53,gnngp,graphnet,bace,maximize,greedy_binary,0,116
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,1,54,gnngp,graphnet,bace,maximize,greedy_binary,0,117
COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cc(CC(C)(C)C)on3)C2O)cc(F)c1N)C(F)(F)F,1,55,gnngp,graphnet,bace,maximize,greedy_binary,0,118
COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cccc(OC(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1,56,gnngp,graphnet,bace,maximize,greedy_binary,0,119
CCC(CC(=O)NCC1CC1)n1c(N)nc2cc(Cl)ccc21,0,56,gnngp,graphnet,bace,maximize,greedy_binary,0,120
CCC(Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,1,57,gnngp,graphnet,bace,maximize,greedy_binary,0,121
CN1C(=O)CC(C)(CCc2cccc(-c3ccccc3)c2)N=C1N,0,57,gnngp,graphnet,bace,maximize,greedy_binary,0,122
Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,0,57,gnngp,graphnet,bace,maximize,greedy_binary,0,123
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]C4CC4)cc13)OS(=O)(=O)CC2,0,57,gnngp,graphnet,bace,maximize,greedy_binary,0,124
CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccc3c(c2)CCO3)N=C1N,0,57,gnngp,graphnet,bace,maximize,greedy_binary,0,125
CC(C)CNC(=O)C(CC(O)C1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,0,57,gnngp,graphnet,bace,maximize,greedy_binary,0,126
Nc1c(F)cc(CC2CS(=O)(=O)CC([NH3+])C2O)cc1OC(C(F)(F)F)C(F)(F)F,0,57,gnngp,graphnet,bace,maximize,greedy_binary,0,127
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3cccc(O)c3C[NH2+]2)C1=O,0,57,gnngp,graphnet,bace,maximize,greedy_binary,0,128
CCc1ccc2c(c1)[C@@H]([NH2+]C[C@@H](O)[C@@H]1Cc3cccc(c3)CCCCn3cc(ccc3=O)C(=O)N1)CC1(CCC1)O2,1,58,gnngp,graphnet,bace,maximize,greedy_binary,0,129
C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)[C@@H]2[NH2+]C(C)(C)N(C)C2=O)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,1,59,gnngp,graphnet,bace,maximize,greedy_binary,0,130
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]CC(F)(F)F)cc31)N(C)S(=O)(=O)CC2,1,60,gnngp,graphnet,bace,maximize,greedy_binary,0,131
CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],0,60,gnngp,graphnet,bace,maximize,greedy_binary,0,132
CCCc1scc(-c2cn[nH]c2)c1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],1,61,gnngp,graphnet,bace,maximize,greedy_binary,0,133
[NH3+]C1CS(=O)(=O)CC(Cc2ccc(O)c(Br)c2)C1O,0,61,gnngp,graphnet,bace,maximize,greedy_binary,0,134
CC(=O)NC(C)(C)C1CCCC(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(C)C)c2)C1,0,61,gnngp,graphnet,bace,maximize,greedy_binary,0,135
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(NC=O)CC1,0,61,gnngp,graphnet,bace,maximize,greedy_binary,0,136
CC(=O)c1ccc(Oc2ccc(-c3ccc(-c4ccccc4Cl)n3CC(=O)NC(N)=[NH2+])cc2)cc1,0,61,gnngp,graphnet,bace,maximize,greedy_binary,0,137
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C(F)F)c2)CC1,0,61,gnngp,graphnet,bace,maximize,greedy_binary,0,138
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,1,62,gnngp,graphnet,bace,maximize,greedy_binary,0,139
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCCN(C(N)=O)C1,0,62,gnngp,graphnet,bace,maximize,greedy_binary,0,140
CC(=O)NC1CCC([NH2+]CC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,0,62,gnngp,graphnet,bace,maximize,greedy_binary,0,141
COCC(=O)NC(Cc1cc(-c2nccs2)ccc1F)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,63,gnngp,graphnet,bace,maximize,greedy_binary,0,142
COCC(=O)NC(Cc1cccc(-c2nc(C)cs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,64,gnngp,graphnet,bace,maximize,greedy_binary,0,143
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc([C@H]3CCOC3)c2)CCOCC1,0,64,gnngp,graphnet,bace,maximize,greedy_binary,0,144
