smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C[NH2+]Cc1cccc(C(F)(F)F)c1)c1cc(N2CCCC2=O)c(=O)n(C2CCCC2)c1,1,10,bnn,mfp,bace,maximize,greedy_binary,0,25
NC1=NC2(c3cccc(NC(=O)c4ccc(Cl)cn4)c3)CC2CS1,0,10,bnn,mfp,bace,maximize,greedy_binary,0,26
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1OC,1,11,bnn,mfp,bace,maximize,greedy_binary,0,27
CO/N=C(\C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,1,12,bnn,mfp,bace,maximize,greedy_binary,0,28
CS(=O)(=O)N(c1ccccc1)c1cccc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)n1,0,12,bnn,mfp,bace,maximize,greedy_binary,0,29
COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccc(OC)c3F)ccc1O2,0,12,bnn,mfp,bace,maximize,greedy_binary,0,30
COc1cccnc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,1,13,bnn,mfp,bace,maximize,greedy_binary,0,31
Nc1nc2cc(Cl)ccc2n1CCCC(=O)NCc1cccc(F)c1,0,13,bnn,mfp,bace,maximize,greedy_binary,0,32
CCC(CC(=O)NCc1ccccn1)n1c(N)nc2cc(Cl)ccc21,0,13,bnn,mfp,bace,maximize,greedy_binary,0,33
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C#N,0,13,bnn,mfp,bace,maximize,greedy_binary,0,34
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,0,13,bnn,mfp,bace,maximize,greedy_binary,0,35
CCc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1NC(C)=O,1,14,bnn,mfp,bace,maximize,greedy_binary,0,36
CCCOc1cccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)c1,0,14,bnn,mfp,bace,maximize,greedy_binary,0,37
CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1OC,1,15,bnn,mfp,bace,maximize,greedy_binary,0,38
COc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,1,16,bnn,mfp,bace,maximize,greedy_binary,0,39
COc1ccc(-c2cccc(C3(c4ccc(OC(F)(F)F)cc4)N=C(N)N(C)C3=O)c2)cn1,0,16,bnn,mfp,bace,maximize,greedy_binary,0,40
COC[C@H]1CCCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,1,17,bnn,mfp,bace,maximize,greedy_binary,0,41
CS(=O)(=O)N(c1ccccc1)c1ccnc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)c1,0,17,bnn,mfp,bace,maximize,greedy_binary,0,42
CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(Br)cc32)N=C1N,0,17,bnn,mfp,bace,maximize,greedy_binary,0,43
CCCCN(C)C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cc(C#N)ccc21,1,18,bnn,mfp,bace,maximize,greedy_binary,0,44
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(O)cc(C(C)(C)C)c2)CCCCC1,0,18,bnn,mfp,bace,maximize,greedy_binary,0,45
COCCOC1CCCc2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)NC(C(O)CC(C(=O)NCC(C)C)C(C)C)COCc2cccc1c2,0,18,bnn,mfp,bace,maximize,greedy_binary,0,46
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)CF)c2)CC1,0,18,bnn,mfp,bace,maximize,greedy_binary,0,47
CCc1cccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)c1,0,18,bnn,mfp,bace,maximize,greedy_binary,0,48
CC(=O)N(c1ccccc1)c1cccc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]C(C)C(=O)NC2CCCCC2)c1,0,18,bnn,mfp,bace,maximize,greedy_binary,0,49
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)OCC1(F)F,1,19,bnn,mfp,bace,maximize,greedy_binary,0,50
COCC#Cc1cc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccc1F,1,20,bnn,mfp,bace,maximize,greedy_binary,0,51
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]Cc4cccc(OC)c4)cc13)N(C)S(=O)(=O)CC2,1,21,bnn,mfp,bace,maximize,greedy_binary,0,52
CC(C)C1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,0,21,bnn,mfp,bace,maximize,greedy_binary,0,53
COCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,0,21,bnn,mfp,bace,maximize,greedy_binary,0,54
CC1(c2cc(NC(=O)c3ccccn3)ccc2F)N=C(N)OCC1(F)F,0,21,bnn,mfp,bace,maximize,greedy_binary,0,55
NC1=[NH+]C(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN21,1,22,bnn,mfp,bace,maximize,greedy_binary,0,56
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccccc21,1,23,bnn,mfp,bace,maximize,greedy_binary,0,57
Cc1cc([C@]2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccn1,1,24,bnn,mfp,bace,maximize,greedy_binary,0,58
CC1(c2cccc(-c3cncc(F)c3)c2)N=C(N)C2CCCCN21,0,24,bnn,mfp,bace,maximize,greedy_binary,0,59
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCO)c2)N=C1N,1,25,bnn,mfp,bace,maximize,greedy_binary,0,60
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCCC(F)(F)F)c3)C2O)c1,1,26,bnn,mfp,bace,maximize,greedy_binary,0,61
CC(C)CNC(=O)C([NH2+]CC(Cc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(C)O,1,27,bnn,mfp,bace,maximize,greedy_binary,0,62
COc1cncc(-c2cccc(C3(c4ccsc4)N=C(N)N(C)C3=O)c2)c1,1,28,bnn,mfp,bace,maximize,greedy_binary,0,63
COCc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]C(COC)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,0,28,bnn,mfp,bace,maximize,greedy_binary,0,64
CC(C)NC(=O)CCCn1c(N)nc2cc(Cl)ccc21,0,28,bnn,mfp,bace,maximize,greedy_binary,0,65
CN1C(=O)C2(CC(C)(C)Sc3ccc(-c4cc(F)cc(Cl)c4)cc32)N=C1N,1,29,bnn,mfp,bace,maximize,greedy_binary,0,66
CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccc3c(c2)CCO3)N=C1N,0,29,bnn,mfp,bace,maximize,greedy_binary,0,67
COCC(=O)NC(Cc1cccc(-c2ccncc2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,30,bnn,mfp,bace,maximize,greedy_binary,0,68
CCC[C@H](Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,1,31,bnn,mfp,bace,maximize,greedy_binary,0,69
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]C4CCOCC4)cc13)N(CC)S(=O)(=O)CC2,1,32,bnn,mfp,bace,maximize,greedy_binary,0,70
C#Cc1ccc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,1,33,bnn,mfp,bace,maximize,greedy_binary,0,71
COc1ccc(C2(c3cccc(-c4cc(Cl)ccc4F)c3)COC(N)=N2)cc1,0,33,bnn,mfp,bace,maximize,greedy_binary,0,72
CCOc1ccc(C2(c3cccc(-c4cccnc4F)c3)[NH+]=C(N)N3CCCN=C32)cc1OCC,1,34,bnn,mfp,bace,maximize,greedy_binary,0,73
CCc1ccc2c(c1)[C@@H]([NH2+]C[C@@H](O)[C@@H]1Cc3cccc(c3)CCCCCCC(=O)N1)CC1(CCC1)O2,1,35,bnn,mfp,bace,maximize,greedy_binary,0,74
C=CCOCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,0,35,bnn,mfp,bace,maximize,greedy_binary,0,75
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1,36,bnn,mfp,bace,maximize,greedy_binary,0,76
Nc1nc2cc(Cl)ccc2n1CCCC(=O)NCC[NH+]1CCOCC1,0,36,bnn,mfp,bace,maximize,greedy_binary,0,77
CCn1cc([C@@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,0,36,bnn,mfp,bace,maximize,greedy_binary,0,78
Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccc(C(=O)NC3CCC3)cc2)n1,0,36,bnn,mfp,bace,maximize,greedy_binary,0,79
CC(C)CC(NC(=O)C1CC(=O)NCCCCCCOC(=O)NC(C(C)C)C(=O)N1)C(O)CC(C)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1,37,bnn,mfp,bace,maximize,greedy_binary,0,80
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3nc(C)sc32)cc1,0,37,bnn,mfp,bace,maximize,greedy_binary,0,81
CC(C)(C)OC1CC1C[NH2+]C1CS(=O)(=O)CC(Cc2cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c2)C1O,0,37,bnn,mfp,bace,maximize,greedy_binary,0,82
C[C@@H](O)C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,1,38,bnn,mfp,bace,maximize,greedy_binary,0,83
CC(NC(=O)c1cc(COC(=O)C([NH3+])(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,0,38,bnn,mfp,bace,maximize,greedy_binary,0,84
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\O)cc(N(C)S(C)(=O)=O)c2)c1,1,39,bnn,mfp,bace,maximize,greedy_binary,0,85
COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccc(Cl)c3F)ccc1O2,0,39,bnn,mfp,bace,maximize,greedy_binary,0,86
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(-c4ccoc4)c3)C2O)c1,0,39,bnn,mfp,bace,maximize,greedy_binary,0,87
Cc1ccoc1C(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,1,40,bnn,mfp,bace,maximize,greedy_binary,0,88
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)(C)C)no2)CCCCC1,0,40,bnn,mfp,bace,maximize,greedy_binary,0,89
CC(C)CCn1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,1,41,bnn,mfp,bace,maximize,greedy_binary,0,90
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(-n3nccn3)c2)CCCCC1,0,41,bnn,mfp,bace,maximize,greedy_binary,0,91
CN1C(=O)[C@@](c2ccc(OCCF)cc2)(c2cccc(-c3cccnc3F)c2)N=C1N,1,42,bnn,mfp,bace,maximize,greedy_binary,0,92
CCn1cc(C2(c3cccc(NC(=O)c4ccccn4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,1,43,bnn,mfp,bace,maximize,greedy_binary,0,93
CCC([NH3+])(COCc1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)Cc1ccccc1,0,43,bnn,mfp,bace,maximize,greedy_binary,0,94
COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N(C)S(C)(=O)=O)c2)c1,1,44,bnn,mfp,bace,maximize,greedy_binary,0,95
Cc1cc2cc(c1)[C@@H](O)[NH2+][C@@H](c1ccccc1)C/C=C/COC[C@@H]([C@H](O)C[NH2+]Cc1cccc(C(C)C)c1)NC2=O,1,45,bnn,mfp,bace,maximize,greedy_binary,0,96
CC(=O)c1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,1,46,bnn,mfp,bace,maximize,greedy_binary,0,97
COc1cccc(C[NH2+]C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)C2=CN(CC(=O)OC(C)C)C(C)=C(C(C)=O)[C@H]2C)c1,0,46,bnn,mfp,bace,maximize,greedy_binary,0,98
CC(C)Oc1cc(C[N@H+]2CC[C@@]3(C[C@@H]2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,1,47,bnn,mfp,bace,maximize,greedy_binary,0,99
COc1cccc(-c2cccc(C3(C4CCN(C(C)=O)CC4)N=C(C)C(N)=N3)c2)c1,0,47,bnn,mfp,bace,maximize,greedy_binary,0,100
CC([NH2+]CC(O)C(Cc1ccccc1)NC(=O)c1cccc(NS(=O)(=O)Cc2ccccc2)c1)C(=O)NC1CCCCC1,0,47,bnn,mfp,bace,maximize,greedy_binary,0,101
CC([NH2+]CC(O)C(Cc1ccccc1)NC(=O)c1cccc(N(c2ccc(C#N)cc2)S(C)(=O)=O)c1)C(=O)NC1CCCCC1,0,47,bnn,mfp,bace,maximize,greedy_binary,0,102
C/C=C\C=C\C[C@H]1CC[NH2+][C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C)cc(C(=O)N(CCC)CCC)c2)C1,1,48,bnn,mfp,bace,maximize,greedy_binary,0,103
COc1cccc(-c2cccc(C3(C4CCOCC4)N=C(C)C(N)=N3)c2)c1,0,48,bnn,mfp,bace,maximize,greedy_binary,0,104
COc1cccc(COCC(CC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)OC)c1,0,48,bnn,mfp,bace,maximize,greedy_binary,0,105
COC(CO)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,0,48,bnn,mfp,bace,maximize,greedy_binary,0,106
COC(COc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,0,48,bnn,mfp,bace,maximize,greedy_binary,0,107
COc1ccc(F)c(-c2ccc3c(c2)C2(COC(N)=N2)c2cc(OC)ccc2O3)c1,0,48,bnn,mfp,bace,maximize,greedy_binary,0,108
CCC(CC(=O)NC(COC(C)(C)C)C(=O)[O-])n1c(N)nc2cc(Cl)ccc21,0,48,bnn,mfp,bace,maximize,greedy_binary,0,109
C[C@@H]1CCc2cccc(c2)C[C@@](C)([NH3+])C(=O)OCc2cc(nc(N(C)S(C)(=O)=O)c2)CC1,0,48,bnn,mfp,bace,maximize,greedy_binary,0,110
CN1C(=O)C2(CC(C)(C)Oc3ccc(C4CCCCC4)cc32)N=C1N,0,48,bnn,mfp,bace,maximize,greedy_binary,0,111
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,0,48,bnn,mfp,bace,maximize,greedy_binary,0,112
Cn1c(N)nc(C2CC2c2cccc(-c3ccccc3)c2)cc1=O,0,48,bnn,mfp,bace,maximize,greedy_binary,0,113
Nc1ccc2ccccc2n1,0,48,bnn,mfp,bace,maximize,greedy_binary,0,114
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccncc4)cc32)N=C1N,0,48,bnn,mfp,bace,maximize,greedy_binary,0,115
COc1ccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)cc1,0,48,bnn,mfp,bace,maximize,greedy_binary,0,116
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cccc(OC(F)F)c4)cc32)N=C1N,1,49,bnn,mfp,bace,maximize,greedy_binary,0,117
CC(C)Oc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,0,49,bnn,mfp,bace,maximize,greedy_binary,0,118
CC1(C)CC2(N=C(N)N(CC(F)(F)F)C2=O)c2cc(-c3cccc(Cl)c3)ccc2O1,0,49,bnn,mfp,bace,maximize,greedy_binary,0,119
COc1ccc(C2(c3cccc(-c4cccnc4)c3)CC(OC)C(N)=N2)cc1,0,49,bnn,mfp,bace,maximize,greedy_binary,0,120
Cc1ccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)s1,0,49,bnn,mfp,bace,maximize,greedy_binary,0,121
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CC4CCC3C4)c2)CC1,0,49,bnn,mfp,bace,maximize,greedy_binary,0,122
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCOCC3)c2)CCCCC1,0,49,bnn,mfp,bace,maximize,greedy_binary,0,123
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCCN(O)C1,0,49,bnn,mfp,bace,maximize,greedy_binary,0,124
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1cccc(-c3nccs3)c1)NC(=O)C1CCCO1)CC1(CCC1)O2,1,50,bnn,mfp,bace,maximize,greedy_binary,0,125
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1cccc(-c3nccs3)c1)NC(=O)[C@@H]1CCCO1)CC1(CCC1)O2,1,51,bnn,mfp,bace,maximize,greedy_binary,0,126
CN1C(=O)C2CN(c3ccccc3)CC2(c2ccc(-c3ccc(F)c(C#N)c3)s2)N=C1N,1,52,bnn,mfp,bace,maximize,greedy_binary,0,127
NC1=[NH+][C@@](c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OC(F)(F)O3)C2=NCCCN21,0,52,bnn,mfp,bace,maximize,greedy_binary,0,128
CC(O)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1,53,bnn,mfp,bace,maximize,greedy_binary,0,129
CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2ccccc2)C([NH3+])CC(C)C(=O)Nc2ccc(F)cc2)c1,1,54,bnn,mfp,bace,maximize,greedy_binary,0,130
CC([NH2+]CC(O)C(Cc1ccccc1)NC(=O)c1cccc(N(c2ccc(C(F)(F)F)cc2)S(C)(=O)=O)c1)C(=O)NC1CCCCC1,1,55,bnn,mfp,bace,maximize,greedy_binary,0,131
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCNC3=O)c2)CCCCC1,0,55,bnn,mfp,bace,maximize,greedy_binary,0,132
COCC1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)C1=O,0,55,bnn,mfp,bace,maximize,greedy_binary,0,133
CC(=O)Nc1c(Cl)cc(CNC(=[NH2+])NC(=O)Cn2ccc3ccc(C#N)cc32)cc1Cl,1,56,bnn,mfp,bace,maximize,greedy_binary,0,134
Nc1nc(CCc2ccc3cc[nH]c3c2)cc(=O)[nH]1,0,56,bnn,mfp,bace,maximize,greedy_binary,0,135
CC1CC2(CC[NH+]1Cc1cccc(-c3ccccc3Cl)c1)CNS(=O)(=O)N2c1cccc(F)c1,0,56,bnn,mfp,bace,maximize,greedy_binary,0,136
CCCc1cc(=O)[nH]c(N)n1,0,56,bnn,mfp,bace,maximize,greedy_binary,0,137
Nc1nc2cc(Cl)ccc2n1CCCC(=O)NCc1ccccn1,0,56,bnn,mfp,bace,maximize,greedy_binary,0,138
Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccccc2)n1,0,56,bnn,mfp,bace,maximize,greedy_binary,0,139
Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)NCC3CCCCC3)cc2c1,1,57,bnn,mfp,bace,maximize,greedy_binary,0,140
COc1cccc(C[NH2+]CC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(CC3CC3)(NC(C)=O)C2=O)c1,1,58,bnn,mfp,bace,maximize,greedy_binary,0,141
CCOC[C@H]1CCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,1,59,bnn,mfp,bace,maximize,greedy_binary,0,142
COc1ccc(C(=O)N[C@@H](Cc2ccc([N+](=O)[O-])cc2)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)NCC(C)C)cc1OC,0,59,bnn,mfp,bace,maximize,greedy_binary,0,143
CCCc1n[nH]c2ccc(CC3CS(=O)(=O)CC([NH2+]Cc4cccc(C(C)(C)C)c4)C3O)cc12,0,59,bnn,mfp,bace,maximize,greedy_binary,0,144
COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N4CCCN=C43)c2)c1F,1,60,bnn,mfp,bace,maximize,greedy_binary,0,145
COc1ccc(C2(c3csc(N)n3)CCCC2)cc1,0,60,bnn,mfp,bace,maximize,greedy_binary,0,146
COc1ccc(C2(c3cccc(-c4cc(Cl)cc(Cl)c4)c3)N=C(N)N3CCCN=C32)cc1,1,61,bnn,mfp,bace,maximize,greedy_binary,0,147
COc1ccc(C2(c3cccc(-c4cnccc4F)c3)COC(N)=N2)cc1,0,61,bnn,mfp,bace,maximize,greedy_binary,0,148
Nc1nc(C2(c3ccc(Cl)cc3)CCCC2)cs1,0,61,bnn,mfp,bace,maximize,greedy_binary,0,149
CC#CCOc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,1,62,bnn,mfp,bace,maximize,greedy_binary,0,150
