smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0,18,gnngp,graphnet,bbbp,maximize,greedy_binary,0,21
O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CS[C@H]12,0,18,gnngp,graphnet,bbbp,maximize,greedy_binary,0,22
CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,0,18,gnngp,graphnet,bbbp,maximize,greedy_binary,0,23
CN(C)CCN1CCN(c2cccc(Cl)c2)C1=O,1,19,gnngp,graphnet,bbbp,maximize,greedy_binary,0,24
C=CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,1,20,gnngp,graphnet,bbbp,maximize,greedy_binary,0,25
O=c1[nH]c2ccccc2c(=O)n1CCN1C[C@H]2C[C@H](c3ccc(F)cc3)[C@H]2C1,1,21,gnngp,graphnet,bbbp,maximize,greedy_binary,0,26
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,1,22,gnngp,graphnet,bbbp,maximize,greedy_binary,0,27
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0,22,gnngp,graphnet,bbbp,maximize,greedy_binary,0,28
CCCC(C)C,1,23,gnngp,graphnet,bbbp,maximize,greedy_binary,0,29
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,24,gnngp,graphnet,bbbp,maximize,greedy_binary,0,30
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,1,25,gnngp,graphnet,bbbp,maximize,greedy_binary,0,31
CN(C)CCOC1(Cc2ccccc2)CC2CCC1(C)C2(C)C,1,26,gnngp,graphnet,bbbp,maximize,greedy_binary,0,32
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,1,27,gnngp,graphnet,bbbp,maximize,greedy_binary,0,33
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0,27,gnngp,graphnet,bbbp,maximize,greedy_binary,0,34
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@H]2O,1,28,gnngp,graphnet,bbbp,maximize,greedy_binary,0,35
CC1OC(C)OC(C)O1,1,29,gnngp,graphnet,bbbp,maximize,greedy_binary,0,36
Cc1cnn(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0,29,gnngp,graphnet,bbbp,maximize,greedy_binary,0,37
C/C(=C(/CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N,1,30,gnngp,graphnet,bbbp,maximize,greedy_binary,0,38
OC(C1=NCCN1)(c1ccc(Cl)cc1)c1ccccn1,1,31,gnngp,graphnet,bbbp,maximize,greedy_binary,0,39
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C,0,31,gnngp,graphnet,bbbp,maximize,greedy_binary,0,40
Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,1,32,gnngp,graphnet,bbbp,maximize,greedy_binary,0,41
CN(C(=O)CNC(=O)[C@@H](N)CCCCN)c1ccc(Cl)cc1C(=O)c1ccccc1,1,33,gnngp,graphnet,bbbp,maximize,greedy_binary,0,42
COCCc1ccc(OCC(O)CNC(C)C)cc1,1,34,gnngp,graphnet,bbbp,maximize,greedy_binary,0,43
Clc1cccc(Cl)c1NC1=NCCO1,1,35,gnngp,graphnet,bbbp,maximize,greedy_binary,0,44
NCCc1nccs1,1,36,gnngp,graphnet,bbbp,maximize,greedy_binary,0,45
CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1,0,36,gnngp,graphnet,bbbp,maximize,greedy_binary,0,46
O=P(O)(O)OCC(Cl)(Cl)Cl,1,37,gnngp,graphnet,bbbp,maximize,greedy_binary,0,47
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,37,gnngp,graphnet,bbbp,maximize,greedy_binary,0,48
O=C1N=C(NC2CC2)OC1c1ccccc1,1,38,gnngp,graphnet,bbbp,maximize,greedy_binary,0,49
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0,38,gnngp,graphnet,bbbp,maximize,greedy_binary,0,50
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,1,39,gnngp,graphnet,bbbp,maximize,greedy_binary,0,51
NC(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@H]12)c1ccc(O)cc1,0,39,gnngp,graphnet,bbbp,maximize,greedy_binary,0,52
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0,39,gnngp,graphnet,bbbp,maximize,greedy_binary,0,53
CC1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)[C@@]1(O)C(=O)CCl,1,40,gnngp,graphnet,bbbp,maximize,greedy_binary,0,54
O=C(Cn1ccnc1)c1ccc2ccccc2c1,1,41,gnngp,graphnet,bbbp,maximize,greedy_binary,0,55
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1,42,gnngp,graphnet,bbbp,maximize,greedy_binary,0,56
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CS,1,43,gnngp,graphnet,bbbp,maximize,greedy_binary,0,57
c1ccc(-c2nc(N3CCNCC3)cc3ccccc23)cc1,1,44,gnngp,graphnet,bbbp,maximize,greedy_binary,0,58
CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,45,gnngp,graphnet,bbbp,maximize,greedy_binary,0,59
CC(NCCn1cnc2c1c(=O)n(C)c(=O)n2C)C(O)c1ccccc1,1,46,gnngp,graphnet,bbbp,maximize,greedy_binary,0,60
C=NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccccc1,0,46,gnngp,graphnet,bbbp,maximize,greedy_binary,0,61
NCC1CC(=O)N(Cc2ccccc2)C1,1,47,gnngp,graphnet,bbbp,maximize,greedy_binary,0,62
CCN(CC)C(C)=NN=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,0,47,gnngp,graphnet,bbbp,maximize,greedy_binary,0,63
C=C1C[C@H](C)[C@H]2[C@H]3Cc4ccc(O)cc4[C@@]2(CCN3CC2CCC2)C1,1,48,gnngp,graphnet,bbbp,maximize,greedy_binary,0,64
CN(C)CCC(c1ccccc1)c1ccccn1,0,48,gnngp,graphnet,bbbp,maximize,greedy_binary,0,65
COc1cccc(C(=O)NC2C[C@@H]3CC[C@H](C2)N3Cc2ccccc2)c1OC,1,49,gnngp,graphnet,bbbp,maximize,greedy_binary,0,66
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)[C@@H](N)CC(C)C)[C@H](O)[C@H](C)O1,0,49,gnngp,graphnet,bbbp,maximize,greedy_binary,0,67
CC1CC2C3CC(F)(F)C4=CC(=O)C=C[C@]4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1,50,gnngp,graphnet,bbbp,maximize,greedy_binary,0,68
CCC(O)(COC(N)=O)c1ccccc1,1,51,gnngp,graphnet,bbbp,maximize,greedy_binary,0,69
COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,1,52,gnngp,graphnet,bbbp,maximize,greedy_binary,0,70
CCCCCCSc1nsnc1C1=CCCN(C)C1,1,53,gnngp,graphnet,bbbp,maximize,greedy_binary,0,71
CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1,54,gnngp,graphnet,bbbp,maximize,greedy_binary,0,72
CC(C)NC(=O)OC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,55,gnngp,graphnet,bbbp,maximize,greedy_binary,0,73
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,0,55,gnngp,graphnet,bbbp,maximize,greedy_binary,0,74
O=NN(CCCl)C(=O)NC1CCCCC1,1,56,gnngp,graphnet,bbbp,maximize,greedy_binary,0,75
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1,57,gnngp,graphnet,bbbp,maximize,greedy_binary,0,76
CCCC(CCC)C(N)=O,1,58,gnngp,graphnet,bbbp,maximize,greedy_binary,0,77
OC(c1ccccc1)(c1ccccc1)C1CCCCN1,1,59,gnngp,graphnet,bbbp,maximize,greedy_binary,0,78
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0,59,gnngp,graphnet,bbbp,maximize,greedy_binary,0,79
CC(Oc1cccc2ccccc12)/C(N)=N/O,1,60,gnngp,graphnet,bbbp,maximize,greedy_binary,0,80
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,60,gnngp,graphnet,bbbp,maximize,greedy_binary,0,81
O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,1,61,gnngp,graphnet,bbbp,maximize,greedy_binary,0,82
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,0,61,gnngp,graphnet,bbbp,maximize,greedy_binary,0,83
CCOC(=O)c1cncn1C(C)c1ccccc1,1,62,gnngp,graphnet,bbbp,maximize,greedy_binary,0,84
CCN1CCCC1CNC(=O)c1cc(C(C)=O)ccc1OC,1,63,gnngp,graphnet,bbbp,maximize,greedy_binary,0,85
CCCSc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1,1,64,gnngp,graphnet,bbbp,maximize,greedy_binary,0,86
CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,1,65,gnngp,graphnet,bbbp,maximize,greedy_binary,0,87
CN(C)C1CCc2[nH]c3ccccc3c2C1,1,66,gnngp,graphnet,bbbp,maximize,greedy_binary,0,88
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,0,66,gnngp,graphnet,bbbp,maximize,greedy_binary,0,89
CN(C)CCCN1c2ccccc2C(c2ccccc2)=Nc2cccnc21,1,67,gnngp,graphnet,bbbp,maximize,greedy_binary,0,90
CNC1CCC(c2ccccc2)c2ccccc21,1,68,gnngp,graphnet,bbbp,maximize,greedy_binary,0,91
NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,0,68,gnngp,graphnet,bbbp,maximize,greedy_binary,0,92
C#CCN(C)Cc1ccccc1,1,69,gnngp,graphnet,bbbp,maximize,greedy_binary,0,93
Cc1cccc(N2CCN(CCc3cc(C)[nH]n3)CC2)c1,1,70,gnngp,graphnet,bbbp,maximize,greedy_binary,0,94
CCOC(=O)c1ccc(N)cc1,1,71,gnngp,graphnet,bbbp,maximize,greedy_binary,0,95
CCN(CC)C(=O)CNC(=O)c1cc(OC)c(OC)c(OC)c1,1,72,gnngp,graphnet,bbbp,maximize,greedy_binary,0,96
CCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(OC)ccc5c4C12CCN(CC1CC1)C3C5,1,73,gnngp,graphnet,bbbp,maximize,greedy_binary,0,97
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1,74,gnngp,graphnet,bbbp,maximize,greedy_binary,0,98
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,1,75,gnngp,graphnet,bbbp,maximize,greedy_binary,0,99
COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0,75,gnngp,graphnet,bbbp,maximize,greedy_binary,0,100
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,1,76,gnngp,graphnet,bbbp,maximize,greedy_binary,0,101
CN1C(=O)CN2CCc3ccccc3C2c2cc(Cl)ccc21,1,77,gnngp,graphnet,bbbp,maximize,greedy_binary,0,102
CC(C)c1nc(-c2ncn3c2CN(C)C(=O)c2c(Cl)cccc2-3)no1,1,78,gnngp,graphnet,bbbp,maximize,greedy_binary,0,103
CN1Cc2c(-c3noc(C(C)(O)CO)n3)ncn2-c2cccc(Cl)c2C1=O,0,78,gnngp,graphnet,bbbp,maximize,greedy_binary,0,104
CCC1(C)CC(=O)NC1=O,1,79,gnngp,graphnet,bbbp,maximize,greedy_binary,0,105
CCn1nnn(CCN2CC[C@H](N(C(=O)COC)c3ccccc3F)[C@H](C)C2)c1=O,1,80,gnngp,graphnet,bbbp,maximize,greedy_binary,0,106
Cc1nc2n(n1)C(N1CCN(C)CC1)=Nc1ccccc1C2,1,81,gnngp,graphnet,bbbp,maximize,greedy_binary,0,107
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,0,81,gnngp,graphnet,bbbp,maximize,greedy_binary,0,108
O=C(OC1CN2CCC1CC2)c1ccccc1,1,82,gnngp,graphnet,bbbp,maximize,greedy_binary,0,109
CNC1CCc2ncsc2C1,1,83,gnngp,graphnet,bbbp,maximize,greedy_binary,0,110
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@@]21C,0,83,gnngp,graphnet,bbbp,maximize,greedy_binary,0,111
Cc1cc(C(=O)NNCc2ccccc2)no1,1,84,gnngp,graphnet,bbbp,maximize,greedy_binary,0,112
CNCCC=C1c2ccccc2CCc2ccccc21,1,85,gnngp,graphnet,bbbp,maximize,greedy_binary,0,113
CNCCCC1(c2ccccc2)OC(C)(C)c2ccccc21,1,86,gnngp,graphnet,bbbp,maximize,greedy_binary,0,114
CO[C@@]1(NC(=O)C(C(=O)O)c2ccsc2)C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]21,0,86,gnngp,graphnet,bbbp,maximize,greedy_binary,0,115
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,86,gnngp,graphnet,bbbp,maximize,greedy_binary,0,116
COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,0,86,gnngp,graphnet,bbbp,maximize,greedy_binary,0,117
CC(=O)NC(CCC(N)=O)C(=O)O,1,87,gnngp,graphnet,bbbp,maximize,greedy_binary,0,118
CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,1,88,gnngp,graphnet,bbbp,maximize,greedy_binary,0,119
CO[C@H]1CC[C@H]2[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5,1,89,gnngp,graphnet,bbbp,maximize,greedy_binary,0,120
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,1,90,gnngp,graphnet,bbbp,maximize,greedy_binary,0,121
CN(C)c1cc(-c2n[nH]c(N)n2)ccn1,0,90,gnngp,graphnet,bbbp,maximize,greedy_binary,0,122
CN(C)[C@@H]1C(=O)/C(=C(/O)NCN2CCCC(C(=O)O)C2)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0,90,gnngp,graphnet,bbbp,maximize,greedy_binary,0,123
CC1=NN(c2ccccc2)C(=O)C1,1,91,gnngp,graphnet,bbbp,maximize,greedy_binary,0,124
CNC(C)C(O)c1ccc(O)cc1,0,91,gnngp,graphnet,bbbp,maximize,greedy_binary,0,125
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,1,92,gnngp,graphnet,bbbp,maximize,greedy_binary,0,126
CCNCC(O)c1cccc(O)c1,0,92,gnngp,graphnet,bbbp,maximize,greedy_binary,0,127
CC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1,93,gnngp,graphnet,bbbp,maximize,greedy_binary,0,128
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0,93,gnngp,graphnet,bbbp,maximize,greedy_binary,0,129
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1,94,gnngp,graphnet,bbbp,maximize,greedy_binary,0,130
CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,1,95,gnngp,graphnet,bbbp,maximize,greedy_binary,0,131
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,95,gnngp,graphnet,bbbp,maximize,greedy_binary,0,132
CC(=O)OCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C,0,95,gnngp,graphnet,bbbp,maximize,greedy_binary,0,133
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1,96,gnngp,graphnet,bbbp,maximize,greedy_binary,0,134
NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,1,97,gnngp,graphnet,bbbp,maximize,greedy_binary,0,135
Cc1cccc2c1Oc1ccccc1[C@@]1(O)CCN(C)C[C@@H]21,1,98,gnngp,graphnet,bbbp,maximize,greedy_binary,0,136
CCC(=O)OC1CC(=O)OC(C)C/C=C/C=C\C(O)C(C)CC(CC=O)C(O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC)[C@@H](C)O3)[C@H](N(C)C)[C@H]2O)C1OC,0,98,gnngp,graphnet,bbbp,maximize,greedy_binary,0,137
CC(C)C1(C(C)C)OCC(CO)O1,1,99,gnngp,graphnet,bbbp,maximize,greedy_binary,0,138
FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3C[C@H]3CCC[C@@H]43)CC2)c1,1,100,gnngp,graphnet,bbbp,maximize,greedy_binary,0,139
Clc1cccc(Cl)c1NC1=NCCN1,1,101,gnngp,graphnet,bbbp,maximize,greedy_binary,0,140
C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,0,101,gnngp,graphnet,bbbp,maximize,greedy_binary,0,141
CC/C=C(\C)C1(CC)C(=O)NC(=O)NC1=O,1,102,gnngp,graphnet,bbbp,maximize,greedy_binary,0,142
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0,102,gnngp,graphnet,bbbp,maximize,greedy_binary,0,143
c1ccc2c(c1)CCN1CCNCC21,1,103,gnngp,graphnet,bbbp,maximize,greedy_binary,0,144
COc1ccc2c(c1)C(O)(CCCN(C)C)c1ccccc1S2,1,104,gnngp,graphnet,bbbp,maximize,greedy_binary,0,145
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)[C@H](O)c4ccccc4)[C@H]3SC2)s1,0,104,gnngp,graphnet,bbbp,maximize,greedy_binary,0,146
NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1,105,gnngp,graphnet,bbbp,maximize,greedy_binary,0,147
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,1,106,gnngp,graphnet,bbbp,maximize,greedy_binary,0,148
CC(C)(C(=O)O)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0,106,gnngp,graphnet,bbbp,maximize,greedy_binary,0,149
CC1(C)NC(=O)C(/C=C/c2ccccc2)O1,1,107,gnngp,graphnet,bbbp,maximize,greedy_binary,0,150
NC(N)=N/N=C/c1c(Cl)cccc1Cl,0,107,gnngp,graphnet,bbbp,maximize,greedy_binary,0,151
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,1,108,gnngp,graphnet,bbbp,maximize,greedy_binary,0,152
CN=C(NC#N)NCCSCc1csc(N=C(N)N)n1,1,109,gnngp,graphnet,bbbp,maximize,greedy_binary,0,153
C[N+](C)([O-])CC/C=C1/c2ccccc2C=Cc2c(Cl)cccc21,1,110,gnngp,graphnet,bbbp,maximize,greedy_binary,0,154
C1=Cc2cccc(OCC3CNCCO3)c2C1,1,111,gnngp,graphnet,bbbp,maximize,greedy_binary,0,155
COc1ccccc1OCC1CNC(=O)O1,1,112,gnngp,graphnet,bbbp,maximize,greedy_binary,0,156
O=C1N(C(O)C(Cl)(Cl)Cl)CNC1(c1ccccc1)c1ccccc1,1,113,gnngp,graphnet,bbbp,maximize,greedy_binary,0,157
CC(=O)N1CCN(C(=O)Cc2ccc([S@@](C)=O)cc2)[C@@H](CN2CC[C@H](O)C2)C1,0,113,gnngp,graphnet,bbbp,maximize,greedy_binary,0,158
CN(C)CCN(C)n1cc(-c2ccccc2)c2ccccc21,1,114,gnngp,graphnet,bbbp,maximize,greedy_binary,0,159
CNC1(c2ccccc2Cl)CCCCC1=O,1,115,gnngp,graphnet,bbbp,maximize,greedy_binary,0,160
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1,1,116,gnngp,graphnet,bbbp,maximize,greedy_binary,0,161
CCCCCC,1,117,gnngp,graphnet,bbbp,maximize,greedy_binary,0,162
CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1,1,118,gnngp,graphnet,bbbp,maximize,greedy_binary,0,163
NC(=O)c1cccnc1,1,119,gnngp,graphnet,bbbp,maximize,greedy_binary,0,164
CCCC(C)(COC(N)=O)COC(N)=O,1,120,gnngp,graphnet,bbbp,maximize,greedy_binary,0,165
CCC(C)C(N)C1=NC(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCCCC[C@@H]2NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC)CS1,0,120,gnngp,graphnet,bbbp,maximize,greedy_binary,0,166
CNC(=O)O[C@H]1OC(=O)[C@]2(C)[C@@H]3C=C[C@@H](C3)[C@H]12,1,121,gnngp,graphnet,bbbp,maximize,greedy_binary,0,167
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,122,gnngp,graphnet,bbbp,maximize,greedy_binary,0,168
C=CCC1(CC(C)(C)C)C(=O)NC(=O)NC1=O,1,123,gnngp,graphnet,bbbp,maximize,greedy_binary,0,169
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0,123,gnngp,graphnet,bbbp,maximize,greedy_binary,0,170
NC(=O)OCC(COC(N)=O)c1ccccc1,1,124,gnngp,graphnet,bbbp,maximize,greedy_binary,0,171
Cc1ccc(C(C)C)c(OCC2=NCCN2)c1,0,124,gnngp,graphnet,bbbp,maximize,greedy_binary,0,172
FC(F)(F)c1ccc(N2CCNCC2)nc1Cl,1,125,gnngp,graphnet,bbbp,maximize,greedy_binary,0,173
COc1cc(/C=C/C(=O)N2CCCCCCC2)cc(OC)c1OC,1,126,gnngp,graphnet,bbbp,maximize,greedy_binary,0,174
CC1C2Cc3ccc(O)cc3C1(C)CCN2C,1,127,gnngp,graphnet,bbbp,maximize,greedy_binary,0,175
CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,0,127,gnngp,graphnet,bbbp,maximize,greedy_binary,0,176
