smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@H]1CN1CCCC1,1,22,ngboost,mfp,bbbp,maximize,greedy_binary,0,31
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,1,23,ngboost,mfp,bbbp,maximize,greedy_binary,0,32
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,1,24,ngboost,mfp,bbbp,maximize,greedy_binary,0,33
NS(=O)(=O)c1ccc(C(=O)O)cc1,1,25,ngboost,mfp,bbbp,maximize,greedy_binary,0,34
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C,0,25,ngboost,mfp,bbbp,maximize,greedy_binary,0,35
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,1,26,ngboost,mfp,bbbp,maximize,greedy_binary,0,36
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,1,27,ngboost,mfp,bbbp,maximize,greedy_binary,0,37
COc1ccc(Cl)c2c1CCCC2N(C)C,1,28,ngboost,mfp,bbbp,maximize,greedy_binary,0,38
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0,28,ngboost,mfp,bbbp,maximize,greedy_binary,0,39
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1,1,29,ngboost,mfp,bbbp,maximize,greedy_binary,0,40
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,1,30,ngboost,mfp,bbbp,maximize,greedy_binary,0,41
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2[C@H]1CN1CC[C@@H](O)C1,0,30,ngboost,mfp,bbbp,maximize,greedy_binary,0,42
O=C1NC(=O)[C@@]2(CCN(C(=O)Cc3ccc(Cl)c(Cl)c3)[C@@H](CN3CCCC3)C2)N1,0,30,ngboost,mfp,bbbp,maximize,greedy_binary,0,43
CC(C)(C)C(=O)NCCCC(=O)O,1,31,ngboost,mfp,bbbp,maximize,greedy_binary,0,44
C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,1,32,ngboost,mfp,bbbp,maximize,greedy_binary,0,45
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0,32,ngboost,mfp,bbbp,maximize,greedy_binary,0,46
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,0,32,ngboost,mfp,bbbp,maximize,greedy_binary,0,47
CCC(C)(C)C,1,33,ngboost,mfp,bbbp,maximize,greedy_binary,0,48
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1ccco1,0,33,ngboost,mfp,bbbp,maximize,greedy_binary,0,49
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,1,34,ngboost,mfp,bbbp,maximize,greedy_binary,0,50
c1ccc(CC2NCCc3c2[nH]c2ccccc32)cc1,1,35,ngboost,mfp,bbbp,maximize,greedy_binary,0,51
CO/N=C(\C(=O)N[C@@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@H]1C)c1csc(N)n1,0,35,ngboost,mfp,bbbp,maximize,greedy_binary,0,52
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,36,ngboost,mfp,bbbp,maximize,greedy_binary,0,53
Cc1csc(N=C(N)N)n1,1,37,ngboost,mfp,bbbp,maximize,greedy_binary,0,54
CCCCCCC(C)NN,1,38,ngboost,mfp,bbbp,maximize,greedy_binary,0,55
CNC(=O)NC(O)C(Cl)(Cl)Cl,1,39,ngboost,mfp,bbbp,maximize,greedy_binary,0,56
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,1,40,ngboost,mfp,bbbp,maximize,greedy_binary,0,57
CC(=O)O[C@H]1C(=O)[C@@]2(C)C([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,0,40,ngboost,mfp,bbbp,maximize,greedy_binary,0,58
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,41,ngboost,mfp,bbbp,maximize,greedy_binary,0,59
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1,42,ngboost,mfp,bbbp,maximize,greedy_binary,0,60
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,1,43,ngboost,mfp,bbbp,maximize,greedy_binary,0,61
CS(=O)(=O)OCCCCOS(C)(=O)=O,1,44,ngboost,mfp,bbbp,maximize,greedy_binary,0,62
CC/C=C(\C)C1(CC)C(=O)NC(=O)NC1=O,1,45,ngboost,mfp,bbbp,maximize,greedy_binary,0,63
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,0,45,ngboost,mfp,bbbp,maximize,greedy_binary,0,64
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,0,45,ngboost,mfp,bbbp,maximize,greedy_binary,0,65
Nc1nc(=S)c2[nH]cnc2[nH]1,0,45,ngboost,mfp,bbbp,maximize,greedy_binary,0,66
CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,1,46,ngboost,mfp,bbbp,maximize,greedy_binary,0,67
C[C@H](N)C(=O)c1ccccc1,1,47,ngboost,mfp,bbbp,maximize,greedy_binary,0,68
FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,1,48,ngboost,mfp,bbbp,maximize,greedy_binary,0,69
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,1,49,ngboost,mfp,bbbp,maximize,greedy_binary,0,70
O=C1NC(=O)C2(CCc3ccccc3C2)N1,1,50,ngboost,mfp,bbbp,maximize,greedy_binary,0,71
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(=O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(O)oc3c2C)OC1(C)C,0,50,ngboost,mfp,bbbp,maximize,greedy_binary,0,72
CCC1(CC)C(=O)NC(=O)NC1=O,1,51,ngboost,mfp,bbbp,maximize,greedy_binary,0,73
CCCO,1,52,ngboost,mfp,bbbp,maximize,greedy_binary,0,74
CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,53,ngboost,mfp,bbbp,maximize,greedy_binary,0,75
CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,1,54,ngboost,mfp,bbbp,maximize,greedy_binary,0,76
CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,1,55,ngboost,mfp,bbbp,maximize,greedy_binary,0,77
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,1,56,ngboost,mfp,bbbp,maximize,greedy_binary,0,78
CCCC(CCC)C(=O)OCOC(=O)C(C)(C)C,1,57,ngboost,mfp,bbbp,maximize,greedy_binary,0,79
CO[C@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,1,58,ngboost,mfp,bbbp,maximize,greedy_binary,0,80
CC1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)[C@@]1(O)C(=O)CCl,1,59,ngboost,mfp,bbbp,maximize,greedy_binary,0,81
O=C([O-])c1ccccc1Oc1ccccc1,1,60,ngboost,mfp,bbbp,maximize,greedy_binary,0,82
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,1,61,ngboost,mfp,bbbp,maximize,greedy_binary,0,83
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0,61,ngboost,mfp,bbbp,maximize,greedy_binary,0,84
CN(C(=O)CNC(=O)[C@@H](N)CCCCN)c1ccc(Cl)cc1C(=O)c1ccccc1,1,62,ngboost,mfp,bbbp,maximize,greedy_binary,0,85
CC(C)(C)C(=O)SCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,63,ngboost,mfp,bbbp,maximize,greedy_binary,0,86
CN(C)CCCn1cc(-c2ccccc2)c(-c2ccccc2)n1,1,64,ngboost,mfp,bbbp,maximize,greedy_binary,0,87
OCCN1CCN(CC/C=C2/c3ccccc3COc3ccc(Cl)cc32)CC1,1,65,ngboost,mfp,bbbp,maximize,greedy_binary,0,88
O=C1CCN=C2CC(c3ccccc3)CN12,1,66,ngboost,mfp,bbbp,maximize,greedy_binary,0,89
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2[nH]cnc2[C@H]1CN1CC[C@@H](O)C1,0,66,ngboost,mfp,bbbp,maximize,greedy_binary,0,90
C[C@@H]1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(Cl)C(Cl)CC2(C)[C@@]1(O)C(=O)CO,1,67,ngboost,mfp,bbbp,maximize,greedy_binary,0,91
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,0,67,ngboost,mfp,bbbp,maximize,greedy_binary,0,92
CCOC(=O)NNC(C)c1ccccc1,1,68,ngboost,mfp,bbbp,maximize,greedy_binary,0,93
CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,1,69,ngboost,mfp,bbbp,maximize,greedy_binary,0,94
CC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1,70,ngboost,mfp,bbbp,maximize,greedy_binary,0,95
CCCCC(CC)CNC(=O)CC(C)O,1,71,ngboost,mfp,bbbp,maximize,greedy_binary,0,96
NC1CONC1=O,1,72,ngboost,mfp,bbbp,maximize,greedy_binary,0,97
Cc1cccc(N2CC(CO)OC2=O)c1,1,73,ngboost,mfp,bbbp,maximize,greedy_binary,0,98
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,1,74,ngboost,mfp,bbbp,maximize,greedy_binary,0,99
NC1=NC(C(F)(F)F)(C(F)(F)F)NC1(C(F)(F)F)C(F)(F)F,1,75,ngboost,mfp,bbbp,maximize,greedy_binary,0,100
CC(C)N[C@H]1C2CCC(CC2)[C@]1(O)c1ccc(Cl)c(Cl)c1,1,76,ngboost,mfp,bbbp,maximize,greedy_binary,0,101
COc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,1,77,ngboost,mfp,bbbp,maximize,greedy_binary,0,102
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O,1,78,ngboost,mfp,bbbp,maximize,greedy_binary,0,103
Nc1c2c(nc3ccccc13)CCCC2O,1,79,ngboost,mfp,bbbp,maximize,greedy_binary,0,104
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,1,80,ngboost,mfp,bbbp,maximize,greedy_binary,0,105
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1,81,ngboost,mfp,bbbp,maximize,greedy_binary,0,106
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,1,82,ngboost,mfp,bbbp,maximize,greedy_binary,0,107
Nc1[nH]c(=O)ncc1F,1,83,ngboost,mfp,bbbp,maximize,greedy_binary,0,108
CNCCCC1c2ccccc2C=Cc2ccccc21,1,84,ngboost,mfp,bbbp,maximize,greedy_binary,0,109
CN(C)CCc1ccccn1,1,85,ngboost,mfp,bbbp,maximize,greedy_binary,0,110
CCC(C)(CC)OC(N)=O,1,86,ngboost,mfp,bbbp,maximize,greedy_binary,0,111
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,1,87,ngboost,mfp,bbbp,maximize,greedy_binary,0,112
CN1[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,0,87,ngboost,mfp,bbbp,maximize,greedy_binary,0,113
CC(C)=O,1,88,ngboost,mfp,bbbp,maximize,greedy_binary,0,114
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,1,89,ngboost,mfp,bbbp,maximize,greedy_binary,0,115
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,89,ngboost,mfp,bbbp,maximize,greedy_binary,0,116
CSC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1,90,ngboost,mfp,bbbp,maximize,greedy_binary,0,117
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,1,91,ngboost,mfp,bbbp,maximize,greedy_binary,0,118
CC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,92,ngboost,mfp,bbbp,maximize,greedy_binary,0,119
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,1,93,ngboost,mfp,bbbp,maximize,greedy_binary,0,120
CN(C)CC1COC2(O1)c1ccccc1COc1ccccc12,1,94,ngboost,mfp,bbbp,maximize,greedy_binary,0,121
OC1CCN(c2ccc(-c3ccc(Cl)cc3Cl)nn2)CC1,1,95,ngboost,mfp,bbbp,maximize,greedy_binary,0,122
CC1OC(C)OC(C)O1,1,96,ngboost,mfp,bbbp,maximize,greedy_binary,0,123
CCNC1C2CCC(C2)C1c1ccccc1,1,97,ngboost,mfp,bbbp,maximize,greedy_binary,0,124
Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1,98,ngboost,mfp,bbbp,maximize,greedy_binary,0,125
CN(C)[C@@H]1C(=O)/C(=C(/O)NCN2CCCC2)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,1,99,ngboost,mfp,bbbp,maximize,greedy_binary,0,126
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1,100,ngboost,mfp,bbbp,maximize,greedy_binary,0,127
c1ccc2c(c1)CCN1CCNCC21,1,101,ngboost,mfp,bbbp,maximize,greedy_binary,0,128
CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C,1,102,ngboost,mfp,bbbp,maximize,greedy_binary,0,129
COc1ccc(Cn2c(C)c(CCN)c3cc(O)ccc32)cc1,1,103,ngboost,mfp,bbbp,maximize,greedy_binary,0,130
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3(Cl)[C@@H](F)C[C@]2(C)[C@H]1C(=O)CO,1,104,ngboost,mfp,bbbp,maximize,greedy_binary,0,131
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCC[C@H]1CN1CCCC1,1,105,ngboost,mfp,bbbp,maximize,greedy_binary,0,132
CN1CC[C@@H]2c3cc(Cl)ccc3Oc3ccccc3[C@H]2C1,1,106,ngboost,mfp,bbbp,maximize,greedy_binary,0,133
Cc1ccc(C)cc1,1,107,ngboost,mfp,bbbp,maximize,greedy_binary,0,134
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1,108,ngboost,mfp,bbbp,maximize,greedy_binary,0,135
O=C1CN2CCOC2(c2ccccc2F)c2cc(Br)ccc2N1,1,109,ngboost,mfp,bbbp,maximize,greedy_binary,0,136
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0,109,ngboost,mfp,bbbp,maximize,greedy_binary,0,137
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,0,109,ngboost,mfp,bbbp,maximize,greedy_binary,0,138
NC(=O)CCCN/C(=C1\C=C(F)C=CC1=O)c1ccc(Cl)cc1,1,110,ngboost,mfp,bbbp,maximize,greedy_binary,0,139
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1,111,ngboost,mfp,bbbp,maximize,greedy_binary,0,140
C[C@H]1CCCC[C@@]1(c1cccs1)N1CCCCC1,1,112,ngboost,mfp,bbbp,maximize,greedy_binary,0,141
C[C@@H]1N=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2NC1=O,1,113,ngboost,mfp,bbbp,maximize,greedy_binary,0,142
CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,1,114,ngboost,mfp,bbbp,maximize,greedy_binary,0,143
C/C(=C(/CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N,1,115,ngboost,mfp,bbbp,maximize,greedy_binary,0,144
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,1,116,ngboost,mfp,bbbp,maximize,greedy_binary,0,145
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1,117,ngboost,mfp,bbbp,maximize,greedy_binary,0,146
CN1CCC2=C(CC1)c1cc(C#N)ccc1Sc1ccccc12,1,118,ngboost,mfp,bbbp,maximize,greedy_binary,0,147
CN(C)CCN1CCN(c2cccc(Cl)c2)C1=O,1,119,ngboost,mfp,bbbp,maximize,greedy_binary,0,148
O=C1CN2C(=O)CCC2N1,1,120,ngboost,mfp,bbbp,maximize,greedy_binary,0,149
CN1CCN(c2ncc(-c3cc(Cl)cc(Cl)c3Cl)c(N)n2)CC1,1,121,ngboost,mfp,bbbp,maximize,greedy_binary,0,150
CN(C)CCCN1c2ccccc2CCc2ccc(C#N)cc21,1,122,ngboost,mfp,bbbp,maximize,greedy_binary,0,151
CNCCCC1(c2ccccc2)OC(C)(C)c2ccccc21,1,123,ngboost,mfp,bbbp,maximize,greedy_binary,0,152
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,1,124,ngboost,mfp,bbbp,maximize,greedy_binary,0,153
Clc1ccc([C@@H]2[C@H]3CC[C@@H](C3)C23CCC(N2CCOCC2)=N3)cc1,1,125,ngboost,mfp,bbbp,maximize,greedy_binary,0,154
CN(C)CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1,126,ngboost,mfp,bbbp,maximize,greedy_binary,0,155
FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3C[C@H]3CCC[C@@H]43)CC2)c1,1,127,ngboost,mfp,bbbp,maximize,greedy_binary,0,156
CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,1,128,ngboost,mfp,bbbp,maximize,greedy_binary,0,157
c1ccc2c(c1)cc1n2CCCNC1,1,129,ngboost,mfp,bbbp,maximize,greedy_binary,0,158
CC12CC3CC(C)(C1)CC(N)(C3)C2,1,130,ngboost,mfp,bbbp,maximize,greedy_binary,0,159
CCc1c(O)c(=O)ccn1CCO,0,130,ngboost,mfp,bbbp,maximize,greedy_binary,0,160
O=C1C(O)=C(O)OC1C(O)CO,1,131,ngboost,mfp,bbbp,maximize,greedy_binary,0,161
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1,132,ngboost,mfp,bbbp,maximize,greedy_binary,0,162
CN(C)CC(Oc1ccccc1)Oc1ccccc1,1,133,ngboost,mfp,bbbp,maximize,greedy_binary,0,163
O=C1C[C@H]2SC(C3(O)CN4C(=O)C[C@H]4S3)CN12,1,134,ngboost,mfp,bbbp,maximize,greedy_binary,0,164
CN(C)CCC1(C)OCCC2=C1c1ccccc1C2,1,135,ngboost,mfp,bbbp,maximize,greedy_binary,0,165
CCN(CC)CCN1c2ccccc2Sc2ccccc21,1,136,ngboost,mfp,bbbp,maximize,greedy_binary,0,166
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,1,137,ngboost,mfp,bbbp,maximize,greedy_binary,0,167
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1,138,ngboost,mfp,bbbp,maximize,greedy_binary,0,168
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0,138,ngboost,mfp,bbbp,maximize,greedy_binary,0,169
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0,138,ngboost,mfp,bbbp,maximize,greedy_binary,0,170
CN(C)CCC=C1c2ccccc2CCc2ccccc21,1,139,ngboost,mfp,bbbp,maximize,greedy_binary,0,171
CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C,1,140,ngboost,mfp,bbbp,maximize,greedy_binary,0,172
CN1CCN(C2=Nc3cscc3/C(=C/C#N)c3cscc32)CC1,1,141,ngboost,mfp,bbbp,maximize,greedy_binary,0,173
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1,142,ngboost,mfp,bbbp,maximize,greedy_binary,0,174
CCC[C@@](C)(O)[C@H]1CC23C=CC1(OC)[C@H]1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,1,143,ngboost,mfp,bbbp,maximize,greedy_binary,0,175
CCC1(CC)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@@]4(F)[C@@H](O)CC3(C)[C@]2(C(=O)CO)O1,1,144,ngboost,mfp,bbbp,maximize,greedy_binary,0,176
CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,0,144,ngboost,mfp,bbbp,maximize,greedy_binary,0,177
