smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,0,26,gp,mfp,bbbp,maximize,greedy_binary,0,34
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,1,27,gp,mfp,bbbp,maximize,greedy_binary,0,35
CO/N=C(\C(=O)NC1C(=O)N(OCC(=O)O)[C@H]1C)c1csc(N)n1,0,27,gp,mfp,bbbp,maximize,greedy_binary,0,36
CN(C)CCOC(=O)CCC1CCCCC1,1,28,gp,mfp,bbbp,maximize,greedy_binary,0,37
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1,29,gp,mfp,bbbp,maximize,greedy_binary,0,38
CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@H]2C1=C[C@H](OC(=O)CC(C)(C)OC(C)=O)[C@]21CO1,1,30,gp,mfp,bbbp,maximize,greedy_binary,0,39
CCC1(CC)C(=O)C=CNC1=O,1,31,gp,mfp,bbbp,maximize,greedy_binary,0,40
c1ccc(-c2nc(N3CCNCC3)cc3ccccc23)cc1,1,32,gp,mfp,bbbp,maximize,greedy_binary,0,41
CN(C)CCO,1,33,gp,mfp,bbbp,maximize,greedy_binary,0,42
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,1,34,gp,mfp,bbbp,maximize,greedy_binary,0,43
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0,34,gp,mfp,bbbp,maximize,greedy_binary,0,44
CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21,1,35,gp,mfp,bbbp,maximize,greedy_binary,0,45
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,36,gp,mfp,bbbp,maximize,greedy_binary,0,46
CCN(CC)C/C=C1/c2ccccc2Nc2cc(Cl)ccc21,1,37,gp,mfp,bbbp,maximize,greedy_binary,0,47
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1,38,gp,mfp,bbbp,maximize,greedy_binary,0,48
NCC(O)c1cccc(O)c1,0,38,gp,mfp,bbbp,maximize,greedy_binary,0,49
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,0,38,gp,mfp,bbbp,maximize,greedy_binary,0,50
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,1,39,gp,mfp,bbbp,maximize,greedy_binary,0,51
CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1,1,40,gp,mfp,bbbp,maximize,greedy_binary,0,52
Cc1cccc2c1Oc1ccccc1[C@@]1(O)CCN(C)C[C@@H]21,1,41,gp,mfp,bbbp,maximize,greedy_binary,0,53
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1,42,gp,mfp,bbbp,maximize,greedy_binary,0,54
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,0,42,gp,mfp,bbbp,maximize,greedy_binary,0,55
Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1,43,gp,mfp,bbbp,maximize,greedy_binary,0,56
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,1,44,gp,mfp,bbbp,maximize,greedy_binary,0,57
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,1,45,gp,mfp,bbbp,maximize,greedy_binary,0,58
O=C(CCCN1CCC(O)(c2ccc(Cl)c(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1,46,gp,mfp,bbbp,maximize,greedy_binary,0,59
CNC1Cc2ccccc2N(C)c2ccccc21,1,47,gp,mfp,bbbp,maximize,greedy_binary,0,60
Cc1c(O)c(=O)ccn1C,1,48,gp,mfp,bbbp,maximize,greedy_binary,0,61
CC(C)NNC(=O)c1ccncc1,1,49,gp,mfp,bbbp,maximize,greedy_binary,0,62
CC1=NN(c2ccccc2)C(=O)C1,1,50,gp,mfp,bbbp,maximize,greedy_binary,0,63
CC(Cc1ccccc1)NO,0,50,gp,mfp,bbbp,maximize,greedy_binary,0,64
NC(=O)CCCN/C(=C1\C=C(F)C=CC1=O)c1ccc(Cl)cc1,1,51,gp,mfp,bbbp,maximize,greedy_binary,0,65
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,1,52,gp,mfp,bbbp,maximize,greedy_binary,0,66
O=NN(CCCl)C(=O)NC1CCCCC1,1,53,gp,mfp,bbbp,maximize,greedy_binary,0,67
Cc1c[nH+][o+]c(C([NH])CC(C)C(C)(C)N(C(C)(C)C)C(C)(N)N)c1[O-],1,54,gp,mfp,bbbp,maximize,greedy_binary,0,68
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0,54,gp,mfp,bbbp,maximize,greedy_binary,0,69
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2[nH]cnc2[C@H]1CN1CCCC1,0,54,gp,mfp,bbbp,maximize,greedy_binary,0,70
O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,0,54,gp,mfp,bbbp,maximize,greedy_binary,0,71
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,1,55,gp,mfp,bbbp,maximize,greedy_binary,0,72
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C,0,55,gp,mfp,bbbp,maximize,greedy_binary,0,73
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1,56,gp,mfp,bbbp,maximize,greedy_binary,0,74
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,1,57,gp,mfp,bbbp,maximize,greedy_binary,0,75
CN(C)C1CCc2[nH]c3ccccc3c2C1,1,58,gp,mfp,bbbp,maximize,greedy_binary,0,76
CCCCCCOc1nsnc1C1=CCCN(C)C1,1,59,gp,mfp,bbbp,maximize,greedy_binary,0,77
C#CC(O)(/C=C/Cl)CC,1,60,gp,mfp,bbbp,maximize,greedy_binary,0,78
CC1(C)S[C@@H]2[C@H](NC(=O)C(Oc3ccccc3)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,60,gp,mfp,bbbp,maximize,greedy_binary,0,79
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,60,gp,mfp,bbbp,maximize,greedy_binary,0,80
S=C(NC1CCCCC1)N1CCC(c2c[nH]cn2)CC1,1,61,gp,mfp,bbbp,maximize,greedy_binary,0,81
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,1,62,gp,mfp,bbbp,maximize,greedy_binary,0,82
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,1,63,gp,mfp,bbbp,maximize,greedy_binary,0,83
O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,1,64,gp,mfp,bbbp,maximize,greedy_binary,0,84
COC[C@H]1CN(c2ccc(OCC[C@@H](O)C(F)(F)F)cc2)C(=O)O1,1,65,gp,mfp,bbbp,maximize,greedy_binary,0,85
CC(=O)OCC(=O)OCC/C(SC(=O)c1ccco1)=C(/C)N(C=O)Cc1cnc(C)nc1N,1,66,gp,mfp,bbbp,maximize,greedy_binary,0,86
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,1,67,gp,mfp,bbbp,maximize,greedy_binary,0,87
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,1,68,gp,mfp,bbbp,maximize,greedy_binary,0,88
CCOc1ccccc1OCC1CNCCO1,1,69,gp,mfp,bbbp,maximize,greedy_binary,0,89
CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,0,69,gp,mfp,bbbp,maximize,greedy_binary,0,90
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,1,70,gp,mfp,bbbp,maximize,greedy_binary,0,91
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,1,71,gp,mfp,bbbp,maximize,greedy_binary,0,92
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,1,72,gp,mfp,bbbp,maximize,greedy_binary,0,93
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1,73,gp,mfp,bbbp,maximize,greedy_binary,0,94
NCCc1cn2ccccc2n1,0,73,gp,mfp,bbbp,maximize,greedy_binary,0,95
CCC(=O)C(CCN(C)C)(c1ccccc1)c1ccccc1,1,74,gp,mfp,bbbp,maximize,greedy_binary,0,96
COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,1,75,gp,mfp,bbbp,maximize,greedy_binary,0,97
O=C1NCCCC1N1C(=O)c2ccccc2S1(=O)=O,1,76,gp,mfp,bbbp,maximize,greedy_binary,0,98
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CCC[C@@H](N)C(=O)O)[C@H]2SC1,0,76,gp,mfp,bbbp,maximize,greedy_binary,0,99
Cc1cccc2c1Oc1ccccc1C1(O)CCN(C)CC21,1,77,gp,mfp,bbbp,maximize,greedy_binary,0,100
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1CC,1,78,gp,mfp,bbbp,maximize,greedy_binary,0,101
CN(C)CCCN1c2ccccc2CCc2ccccc21,1,79,gp,mfp,bbbp,maximize,greedy_binary,0,102
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,80,gp,mfp,bbbp,maximize,greedy_binary,0,103
CC(C)NC(=O)OC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,81,gp,mfp,bbbp,maximize,greedy_binary,0,104
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1,82,gp,mfp,bbbp,maximize,greedy_binary,0,105
CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1,83,gp,mfp,bbbp,maximize,greedy_binary,0,106
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1,84,gp,mfp,bbbp,maximize,greedy_binary,0,107
CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,85,gp,mfp,bbbp,maximize,greedy_binary,0,108
O=C(CCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,86,gp,mfp,bbbp,maximize,greedy_binary,0,109
COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,87,gp,mfp,bbbp,maximize,greedy_binary,0,110
CCC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,88,gp,mfp,bbbp,maximize,greedy_binary,0,111
CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,1,89,gp,mfp,bbbp,maximize,greedy_binary,0,112
Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,1,90,gp,mfp,bbbp,maximize,greedy_binary,0,113
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,1,91,gp,mfp,bbbp,maximize,greedy_binary,0,114
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1,92,gp,mfp,bbbp,maximize,greedy_binary,0,115
CN1C(=O)CC2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O,1,93,gp,mfp,bbbp,maximize,greedy_binary,0,116
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,94,gp,mfp,bbbp,maximize,greedy_binary,0,117
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,1,95,gp,mfp,bbbp,maximize,greedy_binary,0,118
CC(=O)NCC1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,96,gp,mfp,bbbp,maximize,greedy_binary,0,119
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,97,gp,mfp,bbbp,maximize,greedy_binary,0,120
CN(C)CCCN1c2ccccc2Sc2ccccc21,1,98,gp,mfp,bbbp,maximize,greedy_binary,0,121
O=C(c1ccc(F)cc1)C1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,99,gp,mfp,bbbp,maximize,greedy_binary,0,122
COc1ccc2c(C3CCN(CCCC(=O)c4ccc(F)cc4)CC3)c(C)[nH]c2c1,1,100,gp,mfp,bbbp,maximize,greedy_binary,0,123
O=C(CCCN1CC2CCC(CC2)C1)c1ccc(F)cc1,1,101,gp,mfp,bbbp,maximize,greedy_binary,0,124
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,102,gp,mfp,bbbp,maximize,greedy_binary,0,125
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,103,gp,mfp,bbbp,maximize,greedy_binary,0,126
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1,104,gp,mfp,bbbp,maximize,greedy_binary,0,127
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1,105,gp,mfp,bbbp,maximize,greedy_binary,0,128
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,106,gp,mfp,bbbp,maximize,greedy_binary,0,129
CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,1,107,gp,mfp,bbbp,maximize,greedy_binary,0,130
COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1,108,gp,mfp,bbbp,maximize,greedy_binary,0,131
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,109,gp,mfp,bbbp,maximize,greedy_binary,0,132
O=C1OCCC1C1(O)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,110,gp,mfp,bbbp,maximize,greedy_binary,0,133
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1,111,gp,mfp,bbbp,maximize,greedy_binary,0,134
CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,112,gp,mfp,bbbp,maximize,greedy_binary,0,135
CCCCCCCCCC(=O)OC1(c2ccc(Br)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,113,gp,mfp,bbbp,maximize,greedy_binary,0,136
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,114,gp,mfp,bbbp,maximize,greedy_binary,0,137
CNCCCN1c2ccccc2Sc2ccc(Cl)cc21,1,115,gp,mfp,bbbp,maximize,greedy_binary,0,138
COc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1,116,gp,mfp,bbbp,maximize,greedy_binary,0,139
CN1CCN(CCN2CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)C1=O,1,117,gp,mfp,bbbp,maximize,greedy_binary,0,140
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,1,118,gp,mfp,bbbp,maximize,greedy_binary,0,141
COc1ccc2c(c1)N(CC(C)CN1CCC(O)CC1)c1ccccc1S2,1,119,gp,mfp,bbbp,maximize,greedy_binary,0,142
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,1,120,gp,mfp,bbbp,maximize,greedy_binary,0,143
C/C(=C/CCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,1,121,gp,mfp,bbbp,maximize,greedy_binary,0,144
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,1,122,gp,mfp,bbbp,maximize,greedy_binary,0,145
CN(C)CCCN1c2ccccc2CCc2ccc(C#N)cc21,1,123,gp,mfp,bbbp,maximize,greedy_binary,0,146
NCCCN1c2ccccc2Sc2ccc(Cl)cc21,1,124,gp,mfp,bbbp,maximize,greedy_binary,0,147
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,1,125,gp,mfp,bbbp,maximize,greedy_binary,0,148
CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,126,gp,mfp,bbbp,maximize,greedy_binary,0,149
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1,127,gp,mfp,bbbp,maximize,greedy_binary,0,150
OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,1,128,gp,mfp,bbbp,maximize,greedy_binary,0,151
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1,129,gp,mfp,bbbp,maximize,greedy_binary,0,152
CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,1,130,gp,mfp,bbbp,maximize,greedy_binary,0,153
CN1CCC(C)(CN2c3ccccc3Sc3ccccc32)C1,1,131,gp,mfp,bbbp,maximize,greedy_binary,0,154
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,1,132,gp,mfp,bbbp,maximize,greedy_binary,0,155
O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,133,gp,mfp,bbbp,maximize,greedy_binary,0,156
CN(C)CCC=C1c2ccccc2CCc2ccccc21,1,134,gp,mfp,bbbp,maximize,greedy_binary,0,157
CCN(CC)CCN1c2ccccc2Sc2ccccc21,1,135,gp,mfp,bbbp,maximize,greedy_binary,0,158
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1,136,gp,mfp,bbbp,maximize,greedy_binary,0,159
COc1cc(C(=O)OCCN2CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)cc(OC)c1OC,1,137,gp,mfp,bbbp,maximize,greedy_binary,0,160
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,1,138,gp,mfp,bbbp,maximize,greedy_binary,0,161
OCCN1CCN(CCCN2c3cc(C(F)(F)F)ccc3Sc3sccc32)CC1,1,139,gp,mfp,bbbp,maximize,greedy_binary,0,162
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,1,140,gp,mfp,bbbp,maximize,greedy_binary,0,163
CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,141,gp,mfp,bbbp,maximize,greedy_binary,0,164
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,1,142,gp,mfp,bbbp,maximize,greedy_binary,0,165
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1,143,gp,mfp,bbbp,maximize,greedy_binary,0,166
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,1,144,gp,mfp,bbbp,maximize,greedy_binary,0,167
CC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1,145,gp,mfp,bbbp,maximize,greedy_binary,0,168
O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,1,146,gp,mfp,bbbp,maximize,greedy_binary,0,169
CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1,147,gp,mfp,bbbp,maximize,greedy_binary,0,170
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,1,148,gp,mfp,bbbp,maximize,greedy_binary,0,171
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,1,149,gp,mfp,bbbp,maximize,greedy_binary,0,172
CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1,150,gp,mfp,bbbp,maximize,greedy_binary,0,173
CN(C)CC(=O)N1c2ccccc2Sc2ccccc21,1,151,gp,mfp,bbbp,maximize,greedy_binary,0,174
CN(C)CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1,152,gp,mfp,bbbp,maximize,greedy_binary,0,175
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,1,153,gp,mfp,bbbp,maximize,greedy_binary,0,176
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,1,154,gp,mfp,bbbp,maximize,greedy_binary,0,177
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,155,gp,mfp,bbbp,maximize,greedy_binary,0,178
CN(C)CCCN1c2ccccc2CC(=O)c2ccccc21,1,156,gp,mfp,bbbp,maximize,greedy_binary,0,179
CN(C)CCCN1c2ccccc2Sc2cccnc21,1,157,gp,mfp,bbbp,maximize,greedy_binary,0,180
CSc1ccc2c(c1)N(CCC1CCCNC1)c1ccccc1S2,1,158,gp,mfp,bbbp,maximize,greedy_binary,0,181
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,159,gp,mfp,bbbp,maximize,greedy_binary,0,182
CCCCN1C(=O)C2C(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C(=O)C(C1=O)C2(C)C,1,160,gp,mfp,bbbp,maximize,greedy_binary,0,183
CCCCCCN1CCC(C(=O)N(C)CC)(c2ccccc2)CC1,1,161,gp,mfp,bbbp,maximize,greedy_binary,0,184
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0,161,gp,mfp,bbbp,maximize,greedy_binary,0,185
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,1,162,gp,mfp,bbbp,maximize,greedy_binary,0,186
O=C(c1ccc(F)cc1)C1CCN(CCCn2c(=O)[nH]c3ccccc32)CC1,1,163,gp,mfp,bbbp,maximize,greedy_binary,0,187
Cc1ccccc1N1CCN(CCCOc2ccccn2)CC1,1,164,gp,mfp,bbbp,maximize,greedy_binary,0,188
