smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
CCC(NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1,16,sngp,mfp,bbbp,maximize,greedy_binary,0,15
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1,17,sngp,mfp,bbbp,maximize,greedy_binary,0,16
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1,18,sngp,mfp,bbbp,maximize,greedy_binary,0,17
CNC1(c2ccccc2Cl)CCCCC1=O,1,19,sngp,mfp,bbbp,maximize,greedy_binary,0,18
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,19,sngp,mfp,bbbp,maximize,greedy_binary,0,19
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,19,sngp,mfp,bbbp,maximize,greedy_binary,0,20
CCCCC,1,20,sngp,mfp,bbbp,maximize,greedy_binary,0,21
Cc1nn(C)c2c1C(c1ccccc1F)=NCC(=O)N2C,1,21,sngp,mfp,bbbp,maximize,greedy_binary,0,22
CN1Cc2c(-c3noc(C(C)(CO)CO)n3)ncn2-c2cccc(Cl)c2C1=O,0,21,sngp,mfp,bbbp,maximize,greedy_binary,0,23
CC(Cc1ccccc1)NO,0,21,sngp,mfp,bbbp,maximize,greedy_binary,0,24
C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,0,21,sngp,mfp,bbbp,maximize,greedy_binary,0,25
O=C1COC(N2CCN=C(c3ccccc3Cl)c3cc(Cl)ccc32)=N1,1,22,sngp,mfp,bbbp,maximize,greedy_binary,0,26
CC(CC(C)(C)O)OC(O)C(Cl)(Cl)Cl,1,23,sngp,mfp,bbbp,maximize,greedy_binary,0,27
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1,24,sngp,mfp,bbbp,maximize,greedy_binary,0,28
CN1CC[C@@H]2c3cc(Cl)ccc3Oc3ccccc3[C@H]2C1,1,25,sngp,mfp,bbbp,maximize,greedy_binary,0,29
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1,26,sngp,mfp,bbbp,maximize,greedy_binary,0,30
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,1,27,sngp,mfp,bbbp,maximize,greedy_binary,0,31
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,0,27,sngp,mfp,bbbp,maximize,greedy_binary,0,32
O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,1,28,sngp,mfp,bbbp,maximize,greedy_binary,0,33
C1=Cc2cccc(OCC3CNCCO3)c2C1,1,29,sngp,mfp,bbbp,maximize,greedy_binary,0,34
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1,30,sngp,mfp,bbbp,maximize,greedy_binary,0,35
COc1ccc2c3c1OC1C(OC(=O)c4cccnc4)CCC4C(C2)N(C)CCC341,1,31,sngp,mfp,bbbp,maximize,greedy_binary,0,36
NNCC1CCCCC1,1,32,sngp,mfp,bbbp,maximize,greedy_binary,0,37
CN(C)Cc1ccnc(-c2cccc(NC3N=CC=C3[N+](=O)[O-])c2)c1,1,33,sngp,mfp,bbbp,maximize,greedy_binary,0,38
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,0,33,sngp,mfp,bbbp,maximize,greedy_binary,0,39
C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C\C=C/C=C\C=C/C=C\C=C/C=C\[C@H](C)[C@@H](O)[C@H]1C)O2,0,33,sngp,mfp,bbbp,maximize,greedy_binary,0,40
C=CCN1C(=O)C(CC(C)C)NC1=S,1,34,sngp,mfp,bbbp,maximize,greedy_binary,0,41
C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(O)C[C@]2(C)[C@@]1(O)C(=O)CO,1,35,sngp,mfp,bbbp,maximize,greedy_binary,0,42
NS(=O)(=O)Cc1noc2ccccc12,1,36,sngp,mfp,bbbp,maximize,greedy_binary,0,43
CN(C)CCCn1c(=O)c2ccccc2c2ccccc21,1,37,sngp,mfp,bbbp,maximize,greedy_binary,0,44
CC(C)Cc1ccc(C(C)C(=O)O)cc1,0,37,sngp,mfp,bbbp,maximize,greedy_binary,0,45
CC(Cc1ccccc1)NN,1,38,sngp,mfp,bbbp,maximize,greedy_binary,0,46
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,1,39,sngp,mfp,bbbp,maximize,greedy_binary,0,47
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1,40,sngp,mfp,bbbp,maximize,greedy_binary,0,48
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,1,41,sngp,mfp,bbbp,maximize,greedy_binary,0,49
NCC(O)c1ccc(O)c(O)c1,0,41,sngp,mfp,bbbp,maximize,greedy_binary,0,50
CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,1,42,sngp,mfp,bbbp,maximize,greedy_binary,0,51
CC(NN)c1ccccc1,1,43,sngp,mfp,bbbp,maximize,greedy_binary,0,52
Clc1cccc(Cl)c1NC1=NCCN1,1,44,sngp,mfp,bbbp,maximize,greedy_binary,0,53
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,1,45,sngp,mfp,bbbp,maximize,greedy_binary,0,54
CNC[C@@H]1CN(c2ccc(OCc3cccc(Cl)c3)cc2)C(=O)O1,1,46,sngp,mfp,bbbp,maximize,greedy_binary,0,55
COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,1,47,sngp,mfp,bbbp,maximize,greedy_binary,0,56
CN1C(=O)CCC1c1cccnc1,1,48,sngp,mfp,bbbp,maximize,greedy_binary,0,57
CO/N=C(\C(=O)N[C@@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@H]1C)c1csc(N)n1,0,48,sngp,mfp,bbbp,maximize,greedy_binary,0,58
O=S(=O)(c1ccc2cc[nH]c2c1)N1CCCC1CCN1CCC(Oc2cccc(Cl)c2)CC1,1,49,sngp,mfp,bbbp,maximize,greedy_binary,0,59
CN(C)CCn1cnc2c1c(=O)n(C)c(=O)n2C,1,50,sngp,mfp,bbbp,maximize,greedy_binary,0,60
N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,1,51,sngp,mfp,bbbp,maximize,greedy_binary,0,61
CN=C(NC#N)NCCSCc1csc(N=C(N)N)n1,1,52,sngp,mfp,bbbp,maximize,greedy_binary,0,62
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0,52,sngp,mfp,bbbp,maximize,greedy_binary,0,63
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,1,53,sngp,mfp,bbbp,maximize,greedy_binary,0,64
CC(C)NS(=O)(=O)CCN1C(=O)c2ccccc2C1=O,1,54,sngp,mfp,bbbp,maximize,greedy_binary,0,65
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,55,sngp,mfp,bbbp,maximize,greedy_binary,0,66
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,56,sngp,mfp,bbbp,maximize,greedy_binary,0,67
O=C1NCCCC1N1C(=O)c2ccccc2S1(=O)=O,1,57,sngp,mfp,bbbp,maximize,greedy_binary,0,68
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,1,58,sngp,mfp,bbbp,maximize,greedy_binary,0,69
CC(=O)O[C@H]1C(=O)[C@@]2(C)C([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,0,58,sngp,mfp,bbbp,maximize,greedy_binary,0,70
CCC(=O)C(c1ccccc1)(c1ccccc1)C(C)CN(C)C,1,59,sngp,mfp,bbbp,maximize,greedy_binary,0,71
NC(=O)C1CCCCO1,1,60,sngp,mfp,bbbp,maximize,greedy_binary,0,72
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1,61,sngp,mfp,bbbp,maximize,greedy_binary,0,73
CCN(CC)CCN1c2ccccc2Sc2ccccc21,1,62,sngp,mfp,bbbp,maximize,greedy_binary,0,74
Cc1cccc(N2CCN(CCc3cc(C)[nH]n3)CC2)c1,1,63,sngp,mfp,bbbp,maximize,greedy_binary,0,75
CCC[C@@](C)(O)[C@H]1CC23C=CC1(OC)[C@H]1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,1,64,sngp,mfp,bbbp,maximize,greedy_binary,0,76
CCCCN1C(=O)C2C(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C(=O)C(C1=O)C2(C)C,1,65,sngp,mfp,bbbp,maximize,greedy_binary,0,77
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1ccccc1O2,1,66,sngp,mfp,bbbp,maximize,greedy_binary,0,78
COc1cc2c3c(c1O)C1(C=CC(=O)C=C1)CC3N(C)CC2,1,67,sngp,mfp,bbbp,maximize,greedy_binary,0,79
CNCCCC12CCC(c3ccccc31)c1ccccc12,1,68,sngp,mfp,bbbp,maximize,greedy_binary,0,80
CC(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,1,69,sngp,mfp,bbbp,maximize,greedy_binary,0,81
CCN(CC)CCOC1(c2ccc(Cl)cc2)CCCCC1,1,70,sngp,mfp,bbbp,maximize,greedy_binary,0,82
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,1,71,sngp,mfp,bbbp,maximize,greedy_binary,0,83
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,72,sngp,mfp,bbbp,maximize,greedy_binary,0,84
CN(C)CCC=C1c2ccccc2CCc2ccccc21,1,73,sngp,mfp,bbbp,maximize,greedy_binary,0,85
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,1,74,sngp,mfp,bbbp,maximize,greedy_binary,0,86
Nc1ccc(N=Nc2ccccc2)c(N)n1,0,74,sngp,mfp,bbbp,maximize,greedy_binary,0,87
CN(C)CCC(c1ccccc1)c1ccccn1,0,74,sngp,mfp,bbbp,maximize,greedy_binary,0,88
c1ccc2c(c1)cc1n2CCCNC1,1,75,sngp,mfp,bbbp,maximize,greedy_binary,0,89
CCNC(=O)/C=C/c1cccc(Br)c1,1,76,sngp,mfp,bbbp,maximize,greedy_binary,0,90
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,1,77,sngp,mfp,bbbp,maximize,greedy_binary,0,91
CO[C@@]1(NC(=O)C(C(=O)O)c2ccsc2)C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]21,0,77,sngp,mfp,bbbp,maximize,greedy_binary,0,92
COCC1CN(c2ccc(OCc3cccc(C#N)c3)cc2)C(=O)O1,1,78,sngp,mfp,bbbp,maximize,greedy_binary,0,93
Cn1nc(-c2cccc(F)c2)n(C)c1=S,1,79,sngp,mfp,bbbp,maximize,greedy_binary,0,94
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1,80,sngp,mfp,bbbp,maximize,greedy_binary,0,95
COc1cc2oc(=O)c(C)c(C)c2cc1OCCCN1CCN(c2ccccc2OC)CC1,1,81,sngp,mfp,bbbp,maximize,greedy_binary,0,96
CC(NNC(=O)c1ccccc1)c1ccccc1,1,82,sngp,mfp,bbbp,maximize,greedy_binary,0,97
CC(=O)C1=C(O)[C@@]2(O)C(=O)c3c(c(C)c4ccc(C)c(O)c4c3O)C[C@H]2[C@@H](N)C1=O,0,82,sngp,mfp,bbbp,maximize,greedy_binary,0,98
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(=CNN2CCN(C)CC2)C(=C4O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0,82,sngp,mfp,bbbp,maximize,greedy_binary,0,99
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,1,83,sngp,mfp,bbbp,maximize,greedy_binary,0,100
COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1Cc1ccc(F)cc1,1,84,sngp,mfp,bbbp,maximize,greedy_binary,0,101
C#CC(OC(N)=O)c1ccccc1,1,85,sngp,mfp,bbbp,maximize,greedy_binary,0,102
CCN1CCCC1CNC(=O)c1cc(C(C)=O)ccc1OC,1,86,sngp,mfp,bbbp,maximize,greedy_binary,0,103
O=c1[nH]c2ccccc2c(=O)n1CCCN1CCN(c2cccc(Cl)c2)CC1,1,87,sngp,mfp,bbbp,maximize,greedy_binary,0,104
CC(C)CC1NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,0,87,sngp,mfp,bbbp,maximize,greedy_binary,0,105
NCC1CC(=O)N(Cc2ccccc2)C1,1,88,sngp,mfp,bbbp,maximize,greedy_binary,0,106
C[N+](C)([O-])CC/C=C1/c2ccccc2C=Cc2c(Cl)cccc21,1,89,sngp,mfp,bbbp,maximize,greedy_binary,0,107
COc1ccc(C#N)cc1C(=O)NCCN1CCC(C(=O)c2ccc(F)cc2)CC1,1,90,sngp,mfp,bbbp,maximize,greedy_binary,0,108
O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,1,91,sngp,mfp,bbbp,maximize,greedy_binary,0,109
CC(C)n1c(/C=C/[C@@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,1,92,sngp,mfp,bbbp,maximize,greedy_binary,0,110
CN[C@H](CC(C)C)C(=O)NC1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,0,92,sngp,mfp,bbbp,maximize,greedy_binary,0,111
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,1,93,sngp,mfp,bbbp,maximize,greedy_binary,0,112
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1,94,sngp,mfp,bbbp,maximize,greedy_binary,0,113
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,1,95,sngp,mfp,bbbp,maximize,greedy_binary,0,114
CN1CCC2=C(CC1)c1cc(C#N)ccc1Sc1ccccc12,1,96,sngp,mfp,bbbp,maximize,greedy_binary,0,115
ClCCl,1,97,sngp,mfp,bbbp,maximize,greedy_binary,0,116
CC1OC(C)OC(C)O1,1,98,sngp,mfp,bbbp,maximize,greedy_binary,0,117
C=C,1,99,sngp,mfp,bbbp,maximize,greedy_binary,0,118
CCCO,1,100,sngp,mfp,bbbp,maximize,greedy_binary,0,119
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,101,sngp,mfp,bbbp,maximize,greedy_binary,0,120
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC1CCCC1,1,102,sngp,mfp,bbbp,maximize,greedy_binary,0,121
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,103,sngp,mfp,bbbp,maximize,greedy_binary,0,122
NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccc(Cl)cc32)CC1,1,104,sngp,mfp,bbbp,maximize,greedy_binary,0,123
FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,1,105,sngp,mfp,bbbp,maximize,greedy_binary,0,124
CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1,106,sngp,mfp,bbbp,maximize,greedy_binary,0,125
CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,0,106,sngp,mfp,bbbp,maximize,greedy_binary,0,126
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C,1,107,sngp,mfp,bbbp,maximize,greedy_binary,0,127
c1ccc(C2CCN(CC3CCCc4c3ccc3c4OCO3)C2)cc1,1,108,sngp,mfp,bbbp,maximize,greedy_binary,0,128
CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1,109,sngp,mfp,bbbp,maximize,greedy_binary,0,129
CCCCCCCCCCCCCC(=O)O[C@H]1C=C[C@H]2[C@H]3Cc4ccc(OCc5ccccc5)c5c4[C@@]2(CCN3C)[C@H]1O5,1,110,sngp,mfp,bbbp,maximize,greedy_binary,0,130
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,1,111,sngp,mfp,bbbp,maximize,greedy_binary,0,131
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0,111,sngp,mfp,bbbp,maximize,greedy_binary,0,132
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,1,112,sngp,mfp,bbbp,maximize,greedy_binary,0,133
COc1cc(/C=C/C(=O)N2CCCCCCC2)cc(OC)c1OC,1,113,sngp,mfp,bbbp,maximize,greedy_binary,0,134
CCC(C)=O,1,114,sngp,mfp,bbbp,maximize,greedy_binary,0,135
CCC1(CC)C(=O)NC=C(C)C1=O,1,115,sngp,mfp,bbbp,maximize,greedy_binary,0,136
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,1,116,sngp,mfp,bbbp,maximize,greedy_binary,0,137
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1,117,sngp,mfp,bbbp,maximize,greedy_binary,0,138
C[C@@H]1CC2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1,118,sngp,mfp,bbbp,maximize,greedy_binary,0,139
O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,1,119,sngp,mfp,bbbp,maximize,greedy_binary,0,140
CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,1,120,sngp,mfp,bbbp,maximize,greedy_binary,0,141
Cc1cccc2c1Oc1ccccc1C1(O)CCN(C)CC21,1,121,sngp,mfp,bbbp,maximize,greedy_binary,0,142
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,1,122,sngp,mfp,bbbp,maximize,greedy_binary,0,143
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0,122,sngp,mfp,bbbp,maximize,greedy_binary,0,144
C#CC1(OCC(O)CN2CCN(c3ccc(F)cc3)CC2)CCCCC1,1,123,sngp,mfp,bbbp,maximize,greedy_binary,0,145
CN1C[C@@H](CC#N)CC2c3cccc4[nH]cc(c34)C[C@H]21,1,124,sngp,mfp,bbbp,maximize,greedy_binary,0,146
CCCNC(=O)c1ccc2c(c1)N([C@H](C)CN1CCCC1)c1ccccc1S2,1,125,sngp,mfp,bbbp,maximize,greedy_binary,0,147
CN1CC[C@]23c4c5ccc(O)c4O[C@@]2(C)C(=O)CC[C@H]3[C@H]1C5,1,126,sngp,mfp,bbbp,maximize,greedy_binary,0,148
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,1,127,sngp,mfp,bbbp,maximize,greedy_binary,0,149
CCCCCN[C@@]12C=CC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,1,128,sngp,mfp,bbbp,maximize,greedy_binary,0,150
CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@H]2C1=C[C@H](OC(=O)CC(C)C)[C@]21CO1,1,129,sngp,mfp,bbbp,maximize,greedy_binary,0,151
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1,130,sngp,mfp,bbbp,maximize,greedy_binary,0,152
CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,0,130,sngp,mfp,bbbp,maximize,greedy_binary,0,153
COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,1,131,sngp,mfp,bbbp,maximize,greedy_binary,0,154
COc1cc([C@@H]2c3cc4c(cc3[C@@H](OC3OC5COC(c6cccs6)OC5C(O)C3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,1,132,sngp,mfp,bbbp,maximize,greedy_binary,0,155
FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3C[C@H]3CCC[C@@H]43)CC2)c1,1,133,sngp,mfp,bbbp,maximize,greedy_binary,0,156
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,0,133,sngp,mfp,bbbp,maximize,greedy_binary,0,157
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,1,134,sngp,mfp,bbbp,maximize,greedy_binary,0,158
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,0,134,sngp,mfp,bbbp,maximize,greedy_binary,0,159
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)[C@H](O)c4ccccc4)[C@H]3SC2)s1,0,134,sngp,mfp,bbbp,maximize,greedy_binary,0,160
CN(c1nc2ccccc2s1)C1CCN(CC(O)COc2ccc(F)cc2)CC1,1,135,sngp,mfp,bbbp,maximize,greedy_binary,0,161
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,1,136,sngp,mfp,bbbp,maximize,greedy_binary,0,162
O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2[C@H](NC(=O)C(O)c3ccccc3)C(=O)N12,0,136,sngp,mfp,bbbp,maximize,greedy_binary,0,163
CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,1,137,sngp,mfp,bbbp,maximize,greedy_binary,0,164
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0,137,sngp,mfp,bbbp,maximize,greedy_binary,0,165
CC(C)c1nc(-c2ncn3c2CN(C)C(=O)c2c(Cl)cccc2-3)no1,1,138,sngp,mfp,bbbp,maximize,greedy_binary,0,166
CCCCOC(=O)C(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1,139,sngp,mfp,bbbp,maximize,greedy_binary,0,167
CCCCOC(=O)C(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,140,sngp,mfp,bbbp,maximize,greedy_binary,0,168
