smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
Cc1nn(C)c2c1N(c1ccccc1)C(=O)CC(=O)N2C,1,22,random,mfp,bbbp,maximize,greedy_binary,0,28
O=C(NC(=O)c1ccccc1)NC1CCN(Cc2ccc3ccccc3c2)CC1,1,23,random,mfp,bbbp,maximize,greedy_binary,0,29
CSCC[C@H](NC(C)=O)C(=O)Oc1ccc(NC(C)=O)cc1,1,24,random,mfp,bbbp,maximize,greedy_binary,0,30
CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,1,25,random,mfp,bbbp,maximize,greedy_binary,0,31
CC(=O)OCC(=O)C1(O)C(C)CC2C3CC(F)(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1,26,random,mfp,bbbp,maximize,greedy_binary,0,32
NC1CCCC1c1ccccc1,1,27,random,mfp,bbbp,maximize,greedy_binary,0,33
c1ccc(C2(c3ccccc3)OC[C@H]([C@@H]3CCCCN3)O2)cc1,1,28,random,mfp,bbbp,maximize,greedy_binary,0,34
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0,28,random,mfp,bbbp,maximize,greedy_binary,0,35
CNC(C)C(O)c1ccc(O)cc1,0,28,random,mfp,bbbp,maximize,greedy_binary,0,36
CNCCCC1(C)C(=O)N(c2ccccc2)c2ccccc21,1,29,random,mfp,bbbp,maximize,greedy_binary,0,37
Clc1ccc([C@@H]2[C@H]3CC[C@@H](C3)C23CCC(N2CCOCC2)=N3)cc1,1,30,random,mfp,bbbp,maximize,greedy_binary,0,38
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0,30,random,mfp,bbbp,maximize,greedy_binary,0,39
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,1,31,random,mfp,bbbp,maximize,greedy_binary,0,40
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO,1,32,random,mfp,bbbp,maximize,greedy_binary,0,41
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,1,33,random,mfp,bbbp,maximize,greedy_binary,0,42
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1,34,random,mfp,bbbp,maximize,greedy_binary,0,43
CP(C)(=O)CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1,35,random,mfp,bbbp,maximize,greedy_binary,0,44
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,1,36,random,mfp,bbbp,maximize,greedy_binary,0,45
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C,0,36,random,mfp,bbbp,maximize,greedy_binary,0,46
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1C3CC(C#N)=C4C=C(OCCCl)CCC4(C)[C@@]3(F)C(O)CC12C,1,37,random,mfp,bbbp,maximize,greedy_binary,0,47
CCN1CCCC1CNC(=O)c1cc(C(C)=O)ccc1OC,1,38,random,mfp,bbbp,maximize,greedy_binary,0,48
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1,39,random,mfp,bbbp,maximize,greedy_binary,0,49
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0,39,random,mfp,bbbp,maximize,greedy_binary,0,50
CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,40,random,mfp,bbbp,maximize,greedy_binary,0,51
O=C1CCN=C2CC(c3ccccc3)CN12,1,41,random,mfp,bbbp,maximize,greedy_binary,0,52
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2[C@H]1CN1CC[C@@H](O)C1,0,41,random,mfp,bbbp,maximize,greedy_binary,0,53
Cc1nccnc1N1CCCCC1,1,42,random,mfp,bbbp,maximize,greedy_binary,0,54
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,1,43,random,mfp,bbbp,maximize,greedy_binary,0,55
CCCOC(=O)c1cncn1C(C)c1ccccc1,1,44,random,mfp,bbbp,maximize,greedy_binary,0,56
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,1,45,random,mfp,bbbp,maximize,greedy_binary,0,57
CCOC(=O)N1CCC(=O)N(c2ccccc2)c2cc(Cl)ccc21,1,46,random,mfp,bbbp,maximize,greedy_binary,0,58
CNCCC=C1c2ccccc2CCc2ccccc21,1,47,random,mfp,bbbp,maximize,greedy_binary,0,59
Clc1ccc(OCC2=NCCN2)cc1Cl,1,48,random,mfp,bbbp,maximize,greedy_binary,0,60
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0,48,random,mfp,bbbp,maximize,greedy_binary,0,61
CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,49,random,mfp,bbbp,maximize,greedy_binary,0,62
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0,49,random,mfp,bbbp,maximize,greedy_binary,0,63
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,0,49,random,mfp,bbbp,maximize,greedy_binary,0,64
CC(Cc1ccccc1)[N+](C)([O-])Cc1ccccc1,1,50,random,mfp,bbbp,maximize,greedy_binary,0,65
CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1,1,51,random,mfp,bbbp,maximize,greedy_binary,0,66
CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1,52,random,mfp,bbbp,maximize,greedy_binary,0,67
CCC12CCN(CC3CC3)C(Cc3ccc(O)cc31)C2(C)C,1,53,random,mfp,bbbp,maximize,greedy_binary,0,68
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)O[C@H](C)OC(=O)OCC)O1,1,54,random,mfp,bbbp,maximize,greedy_binary,0,69
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,1,55,random,mfp,bbbp,maximize,greedy_binary,0,70
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(CCO)C[C@@H]1CN1CC[C@@H](O)C1,0,55,random,mfp,bbbp,maximize,greedy_binary,0,71
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,56,random,mfp,bbbp,maximize,greedy_binary,0,72
CN1C[C@@H]2[C@@H](Cc3ccc(Cl)cc3[C@H]2c2ccccc2)C1,1,57,random,mfp,bbbp,maximize,greedy_binary,0,73
C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,1,58,random,mfp,bbbp,maximize,greedy_binary,0,74
CN1CCN(C2=Nc3ccccc3Sc3nccn32)CC1,1,59,random,mfp,bbbp,maximize,greedy_binary,0,75
Nc1nc(=S)c2[nH]cnc2[nH]1,0,59,random,mfp,bbbp,maximize,greedy_binary,0,76
CCCN(CCC)CCc1ccc(O)c2c1CC(=O)N2,1,60,random,mfp,bbbp,maximize,greedy_binary,0,77
CC(=O)N1CCN(C(=O)Cc2ccc([S@@](C)=O)cc2)[C@@H](CN2CC[C@H](O)C2)C1,0,60,random,mfp,bbbp,maximize,greedy_binary,0,78
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1,61,random,mfp,bbbp,maximize,greedy_binary,0,79
CC(=O)Nc1ccc(OC(=O)[C@@H]2CCC(=O)N2)cc1,1,62,random,mfp,bbbp,maximize,greedy_binary,0,80
CSc1c(Cl)nc(NC(C)C)nc1N1CCN(C)CC1,1,63,random,mfp,bbbp,maximize,greedy_binary,0,81
CC12CC3CC(C)(C1)CC(N)(C3)C2,1,64,random,mfp,bbbp,maximize,greedy_binary,0,82
O=C(c1ccc(F)cc1)C1CCN(CCCn2c(=O)[nH]c3cc(Cl)ccc32)CC1,1,65,random,mfp,bbbp,maximize,greedy_binary,0,83
CN1C(=O)CN(C(N)=O)C(c2ccccc2)c2cc(Cl)ccc21,1,66,random,mfp,bbbp,maximize,greedy_binary,0,84
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1,67,random,mfp,bbbp,maximize,greedy_binary,0,85
CC(C)(C)NCC(O)c1ccccc1F,1,68,random,mfp,bbbp,maximize,greedy_binary,0,86
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,69,random,mfp,bbbp,maximize,greedy_binary,0,87
CNc1cc(OC)c(C(=O)N[C@@H]2CCN(Cc3ccccc3)[C@@H]2C)cc1Cl,1,70,random,mfp,bbbp,maximize,greedy_binary,0,88
CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,1,71,random,mfp,bbbp,maximize,greedy_binary,0,89
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,1,72,random,mfp,bbbp,maximize,greedy_binary,0,90
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0,72,random,mfp,bbbp,maximize,greedy_binary,0,91
CNC/C=C(/c1ccc(Br)cc1)c1cccnc1,1,73,random,mfp,bbbp,maximize,greedy_binary,0,92
CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1,74,random,mfp,bbbp,maximize,greedy_binary,0,93
CN(C)CC(=O)N1c2ccccc2Sc2ccccc21,1,75,random,mfp,bbbp,maximize,greedy_binary,0,94
CSc1ccc2c(c1)N(CCC1CCCNC1)c1ccccc1S2,1,76,random,mfp,bbbp,maximize,greedy_binary,0,95
Cc1cccc2c1Oc1ccccc1C1(O)CCNCC21,1,77,random,mfp,bbbp,maximize,greedy_binary,0,96
O=C1C[C@H]2SC(C3(O)CN4C(=O)C[C@H]4S3)CN12,1,78,random,mfp,bbbp,maximize,greedy_binary,0,97
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0,78,random,mfp,bbbp,maximize,greedy_binary,0,98
COc1cc2c(cc1OC)[C@@H](c1ccccc1)CN(C)CC2,1,79,random,mfp,bbbp,maximize,greedy_binary,0,99
C1CCCCC1,1,80,random,mfp,bbbp,maximize,greedy_binary,0,100
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,1,81,random,mfp,bbbp,maximize,greedy_binary,0,101
CC(C)CC1NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,0,81,random,mfp,bbbp,maximize,greedy_binary,0,102
CCC(C)C(CC)C(N)=O,1,82,random,mfp,bbbp,maximize,greedy_binary,0,103
CCC(=O)OC1CC(=O)OC(C)C/C=C/C=C\C(O)C(C)CC(CC=O)C(O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC)[C@@H](C)O3)[C@H](N(C)C)[C@H]2O)C1OC,0,82,random,mfp,bbbp,maximize,greedy_binary,0,104
CC(=O)NCCCOc1cccc(CN2CCCCC2)c1,1,83,random,mfp,bbbp,maximize,greedy_binary,0,105
COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,1,84,random,mfp,bbbp,maximize,greedy_binary,0,106
CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,1,85,random,mfp,bbbp,maximize,greedy_binary,0,107
CCCCCC(=O)CC[C@]1(C)[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,1,86,random,mfp,bbbp,maximize,greedy_binary,0,108
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1,87,random,mfp,bbbp,maximize,greedy_binary,0,109
COc1cc2c3c(c1O)C1(C=CC(=O)C=C1)CC3N(C)CC2,1,88,random,mfp,bbbp,maximize,greedy_binary,0,110
CNCCCC1(c2ccccc2)OC(C)(C)c2ccccc21,1,89,random,mfp,bbbp,maximize,greedy_binary,0,111
CCC(=O)C(CCN(C)C)(c1ccccc1)c1ccccc1,1,90,random,mfp,bbbp,maximize,greedy_binary,0,112
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1,91,random,mfp,bbbp,maximize,greedy_binary,0,113
Nc1ccc(C(=O)O)c(O)c1,0,91,random,mfp,bbbp,maximize,greedy_binary,0,114
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,1,92,random,mfp,bbbp,maximize,greedy_binary,0,115
CNCC(O)c1cccc(OC(=O)C(C)(C)C)c1,0,92,random,mfp,bbbp,maximize,greedy_binary,0,116
CCN(CC)CCN1c2ccccc2Sc2ccccc21,1,93,random,mfp,bbbp,maximize,greedy_binary,0,117
O=NN(CCCl)C(=O)NC1CCCCC1,1,94,random,mfp,bbbp,maximize,greedy_binary,0,118
FC(F)(Cl)C(F)(F)Cl,1,95,random,mfp,bbbp,maximize,greedy_binary,0,119
O=[N+]([O-])c1cc[nH]c1NCCSCc1ccccn1,1,96,random,mfp,bbbp,maximize,greedy_binary,0,120
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,1,97,random,mfp,bbbp,maximize,greedy_binary,0,121
C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,0,97,random,mfp,bbbp,maximize,greedy_binary,0,122
NCC(O)c1cccc(O)c1,0,97,random,mfp,bbbp,maximize,greedy_binary,0,123
C=CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,1,98,random,mfp,bbbp,maximize,greedy_binary,0,124
CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,1,99,random,mfp,bbbp,maximize,greedy_binary,0,125
CCCCOC(=O)C(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1,100,random,mfp,bbbp,maximize,greedy_binary,0,126
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,1,101,random,mfp,bbbp,maximize,greedy_binary,0,127
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1,102,random,mfp,bbbp,maximize,greedy_binary,0,128
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1,103,random,mfp,bbbp,maximize,greedy_binary,0,129
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0,103,random,mfp,bbbp,maximize,greedy_binary,0,130
CC1(C)S[C@@H]2[C@H]([NH+]3C(=O)C(c4ccc(O)cc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O,0,103,random,mfp,bbbp,maximize,greedy_binary,0,131
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,1,104,random,mfp,bbbp,maximize,greedy_binary,0,132
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(O)C=C[C@H]3[C@H]1C5,1,105,random,mfp,bbbp,maximize,greedy_binary,0,133
C#CC1(OCC(O)CN2CCN(c3ccc(F)cc3)CC2)CCCCC1,1,106,random,mfp,bbbp,maximize,greedy_binary,0,134
CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,107,random,mfp,bbbp,maximize,greedy_binary,0,135
CC/C=C(\C)C1(CC)C(=O)NC(=O)NC1=O,1,108,random,mfp,bbbp,maximize,greedy_binary,0,136
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,108,random,mfp,bbbp,maximize,greedy_binary,0,137
O=C(O)C1=C/C(=N\Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,0,108,random,mfp,bbbp,maximize,greedy_binary,0,138
CO[C@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,1,109,random,mfp,bbbp,maximize,greedy_binary,0,139
COCCc1ccc(OCC(O)CNC(C)C)cc1,1,110,random,mfp,bbbp,maximize,greedy_binary,0,140
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,111,random,mfp,bbbp,maximize,greedy_binary,0,141
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0,111,random,mfp,bbbp,maximize,greedy_binary,0,142
CN(CCc1cc2cccc3c2n1-c1ccccc1CC3)Cc1ccccc1,1,112,random,mfp,bbbp,maximize,greedy_binary,0,143
CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,1,113,random,mfp,bbbp,maximize,greedy_binary,0,144
CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,0,113,random,mfp,bbbp,maximize,greedy_binary,0,145
FC(F)OC(F)(F)C(F)Cl,1,114,random,mfp,bbbp,maximize,greedy_binary,0,146
Cn1c(=O)c2nc[nH]c2n(C)c1=O,1,115,random,mfp,bbbp,maximize,greedy_binary,0,147
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,0,115,random,mfp,bbbp,maximize,greedy_binary,0,148
CN(C(=O)C(c1ccccc1)c1ccccc1)[C@H](CN1CC[C@H](O)C1)c1ccccc1,1,116,random,mfp,bbbp,maximize,greedy_binary,0,149
O=C1CN2C(=O)CCC2N1,1,117,random,mfp,bbbp,maximize,greedy_binary,0,150
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1ccccc1O2,1,118,random,mfp,bbbp,maximize,greedy_binary,0,151
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,118,random,mfp,bbbp,maximize,greedy_binary,0,152
CCOC1c2ccccc2C(=O)N(C)c2ccccc21,1,119,random,mfp,bbbp,maximize,greedy_binary,0,153
CCCO,1,120,random,mfp,bbbp,maximize,greedy_binary,0,154
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,120,random,mfp,bbbp,maximize,greedy_binary,0,155
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0,120,random,mfp,bbbp,maximize,greedy_binary,0,156
CN(C)CCCn1c(=O)c2ccccc2c2ccccc21,1,121,random,mfp,bbbp,maximize,greedy_binary,0,157
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0,121,random,mfp,bbbp,maximize,greedy_binary,0,158
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,1,122,random,mfp,bbbp,maximize,greedy_binary,0,159
CO/N=C(\C(=O)N[C@@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@H]1C)c1csc(N)n1,0,122,random,mfp,bbbp,maximize,greedy_binary,0,160
CN(C)CCN(Cc1cccs1)c1ccccn1,1,123,random,mfp,bbbp,maximize,greedy_binary,0,161
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,124,random,mfp,bbbp,maximize,greedy_binary,0,162
CN1c2ccccc2C(NCCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O,1,125,random,mfp,bbbp,maximize,greedy_binary,0,163
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1,126,random,mfp,bbbp,maximize,greedy_binary,0,164
O=c1[nH]c2ccccc2c(=O)n1CCN1C[C@H]2C[C@H](c3ccc(F)cc3)[C@H]2C1,1,127,random,mfp,bbbp,maximize,greedy_binary,0,165
NCCc1cn2ccccc2n1,0,127,random,mfp,bbbp,maximize,greedy_binary,0,166
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1,128,random,mfp,bbbp,maximize,greedy_binary,0,167
CCN(CC)C(=O)CNC(=O)c1cc(OC)c(OC)c(OC)c1,1,129,random,mfp,bbbp,maximize,greedy_binary,0,168
CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,1,130,random,mfp,bbbp,maximize,greedy_binary,0,169
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1,131,random,mfp,bbbp,maximize,greedy_binary,0,170
CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,1,132,random,mfp,bbbp,maximize,greedy_binary,0,171
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,1,133,random,mfp,bbbp,maximize,greedy_binary,0,172
CCn1cc(C(=O)O)c(=O)c2ccc(Cc3ccccc3)nc21,1,134,random,mfp,bbbp,maximize,greedy_binary,0,173
CCC1(C)OC(=O)N(C)C1=O,1,135,random,mfp,bbbp,maximize,greedy_binary,0,174
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,1,136,random,mfp,bbbp,maximize,greedy_binary,0,175
CC(Cl)(Cl)Cl,1,137,random,mfp,bbbp,maximize,greedy_binary,0,176
CNCC[C@@H](O)[C@@H]1C[C@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)CN1,0,137,random,mfp,bbbp,maximize,greedy_binary,0,177
CN(C)CCn1cnc2c1c(=O)n(C)c(=O)n2C,1,138,random,mfp,bbbp,maximize,greedy_binary,0,178
CCCC(CCC)C(=O)OCOC(=O)C(C)(C)C,1,139,random,mfp,bbbp,maximize,greedy_binary,0,179
