smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,0,21,nn,mfp,bbbp,maximize,greedy_binary,0,28
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,22,nn,mfp,bbbp,maximize,greedy_binary,0,29
C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(O)C[C@]2(C)[C@@]1(O)C(=O)CO,1,23,nn,mfp,bbbp,maximize,greedy_binary,0,30
C[C@]12Cc3cn[nH]c3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,0,23,nn,mfp,bbbp,maximize,greedy_binary,0,31
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,0,23,nn,mfp,bbbp,maximize,greedy_binary,0,32
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0,23,nn,mfp,bbbp,maximize,greedy_binary,0,33
O=C1N=C(NC2CC2)OC1c1ccccc1,1,24,nn,mfp,bbbp,maximize,greedy_binary,0,34
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,25,nn,mfp,bbbp,maximize,greedy_binary,0,35
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,0,25,nn,mfp,bbbp,maximize,greedy_binary,0,36
COC(=O)[C@@]1(O)CC[C@H]2C3CCC(=O)C4C(=O)C=CC4(C)[C@H]3C(O)CC21C,1,26,nn,mfp,bbbp,maximize,greedy_binary,0,37
c1ccc(C2(c3ccccc3)OC[C@H]([C@@H]3CCCCN3)O2)cc1,1,27,nn,mfp,bbbp,maximize,greedy_binary,0,38
CC(=O)NC(CCC(N)=O)C(=O)O,1,28,nn,mfp,bbbp,maximize,greedy_binary,0,39
CCC(C)(CC)OC(N)=O,1,29,nn,mfp,bbbp,maximize,greedy_binary,0,40
CO[C@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,1,30,nn,mfp,bbbp,maximize,greedy_binary,0,41
COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,0,30,nn,mfp,bbbp,maximize,greedy_binary,0,42
CC1(C)CN(CCN2CCN(c3cccc(Cl)c3)C2=O)C1,1,31,nn,mfp,bbbp,maximize,greedy_binary,0,43
CN1CC[C@@]2(C)c3cc(OC(=O)N4CCc5ccccc5C4)ccc3N(C)[C@@H]12,1,32,nn,mfp,bbbp,maximize,greedy_binary,0,44
OCCN1CCN(CCCC2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,1,33,nn,mfp,bbbp,maximize,greedy_binary,0,45
CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,1,34,nn,mfp,bbbp,maximize,greedy_binary,0,46
Clc1ccc([C@@H]2[C@H]3CC[C@@H](C3)C23CCC(N2CCOCC2)=N3)cc1,1,35,nn,mfp,bbbp,maximize,greedy_binary,0,47
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1,36,nn,mfp,bbbp,maximize,greedy_binary,0,48
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2[nH]cnc2[C@H]1CN1CC[C@@H](O)C1,0,36,nn,mfp,bbbp,maximize,greedy_binary,0,49
Cc1cc(C(=O)NNCc2ccccc2)no1,1,37,nn,mfp,bbbp,maximize,greedy_binary,0,50
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,1,38,nn,mfp,bbbp,maximize,greedy_binary,0,51
O=C1NCCCC1N1C(=O)c2ccccc2S1(=O)=O,1,39,nn,mfp,bbbp,maximize,greedy_binary,0,52
CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0,39,nn,mfp,bbbp,maximize,greedy_binary,0,53
CN=C(NC#N)NCCSCc1csc(N=C(N)N)n1,1,40,nn,mfp,bbbp,maximize,greedy_binary,0,54
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,0,40,nn,mfp,bbbp,maximize,greedy_binary,0,55
CO[C@H]1CC[C@H]2[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5,1,41,nn,mfp,bbbp,maximize,greedy_binary,0,56
O=c1nc[nH]c2c1ncn2[C@H]1CC[C@@H](CO)O1,0,41,nn,mfp,bbbp,maximize,greedy_binary,0,57
CC[C@@H](CO)NCCN[C@@H](CC)CO,0,41,nn,mfp,bbbp,maximize,greedy_binary,0,58
c1ccc(C2CN=C3NCCN32)cc1,1,42,nn,mfp,bbbp,maximize,greedy_binary,0,59
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,1,43,nn,mfp,bbbp,maximize,greedy_binary,0,60
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0,43,nn,mfp,bbbp,maximize,greedy_binary,0,61
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2[C@H]1CN1CC[C@@H](O)C1,0,43,nn,mfp,bbbp,maximize,greedy_binary,0,62
CCN(CC)CCOC1(c2ccc(Cl)cc2)CCCCC1,1,44,nn,mfp,bbbp,maximize,greedy_binary,0,63
Cc1cnc(N/C(O)=C2/C(=O)c3ccccc3S(=O)(=O)N2C)s1,0,44,nn,mfp,bbbp,maximize,greedy_binary,0,64
CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,1,45,nn,mfp,bbbp,maximize,greedy_binary,0,65
CC1C2Cc3ccc(O)cc3C1(C)CCN2C,1,46,nn,mfp,bbbp,maximize,greedy_binary,0,66
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,1,47,nn,mfp,bbbp,maximize,greedy_binary,0,67
COc1cc(C(=O)/C=C/N2CC=CC2)cc(OC)c1OC,1,48,nn,mfp,bbbp,maximize,greedy_binary,0,68
CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,0,48,nn,mfp,bbbp,maximize,greedy_binary,0,69
FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3C[C@H]3CCC[C@@H]43)CC2)c1,1,49,nn,mfp,bbbp,maximize,greedy_binary,0,70
CC1CC(OC(=O)C2CCC(=O)N2)CC(C)(C)C1,1,50,nn,mfp,bbbp,maximize,greedy_binary,0,71
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)[C@@H](Cl)CC3(C)[C@]2(C(=O)CF)O1,1,51,nn,mfp,bbbp,maximize,greedy_binary,0,72
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,0,51,nn,mfp,bbbp,maximize,greedy_binary,0,73
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1,0,51,nn,mfp,bbbp,maximize,greedy_binary,0,74
CCCSc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1,1,52,nn,mfp,bbbp,maximize,greedy_binary,0,75
CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1,1,53,nn,mfp,bbbp,maximize,greedy_binary,0,76
CCC1(O)CCN2CCc3ccc(C)cc3C2C1,1,54,nn,mfp,bbbp,maximize,greedy_binary,0,77
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,0,54,nn,mfp,bbbp,maximize,greedy_binary,0,78
CCN(CC)S(=O)(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1,55,nn,mfp,bbbp,maximize,greedy_binary,0,79
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,55,nn,mfp,bbbp,maximize,greedy_binary,0,80
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1,56,nn,mfp,bbbp,maximize,greedy_binary,0,81
Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1,57,nn,mfp,bbbp,maximize,greedy_binary,0,82
C=C(C)[C@@H]1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O,1,58,nn,mfp,bbbp,maximize,greedy_binary,0,83
Cc1ccccc1OCC(COC(O)C(Cl)(Cl)Cl)OC(O)C(Cl)(Cl)Cl,1,59,nn,mfp,bbbp,maximize,greedy_binary,0,84
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,1,60,nn,mfp,bbbp,maximize,greedy_binary,0,85
O=NN(CCCl)C(=O)NCCCl,1,61,nn,mfp,bbbp,maximize,greedy_binary,0,86
c1ccc2c(c1)cc1n2CCCNC1,1,62,nn,mfp,bbbp,maximize,greedy_binary,0,87
O=C(c1ccc(F)cc1)C1CCN(CCCn2c(=O)[nH]c3ccccc32)CC1,1,63,nn,mfp,bbbp,maximize,greedy_binary,0,88
CC(C)CC1NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,0,63,nn,mfp,bbbp,maximize,greedy_binary,0,89
CCOc1cc(N)c([N+](=O)[O-])cc1C(=O)NC1CCN(CC2CC=CCC2)CC1,1,64,nn,mfp,bbbp,maximize,greedy_binary,0,90
C=CCN1C(=O)OC(C)C1=O,1,65,nn,mfp,bbbp,maximize,greedy_binary,0,91
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1,66,nn,mfp,bbbp,maximize,greedy_binary,0,92
CCCCN1C(=O)C2C(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C(=O)C(C1=O)C2(C)C,1,67,nn,mfp,bbbp,maximize,greedy_binary,0,93
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1,68,nn,mfp,bbbp,maximize,greedy_binary,0,94
CN(C)CCON=C1c2ccccc2CCc2ccccc21,1,69,nn,mfp,bbbp,maximize,greedy_binary,0,95
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,1,70,nn,mfp,bbbp,maximize,greedy_binary,0,96
CCCCCN[C@@]12C=CC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,1,71,nn,mfp,bbbp,maximize,greedy_binary,0,97
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0,71,nn,mfp,bbbp,maximize,greedy_binary,0,98
OC1CCN(c2ccc(-c3ccccc3Cl)nn2)CC1,1,72,nn,mfp,bbbp,maximize,greedy_binary,0,99
COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1,73,nn,mfp,bbbp,maximize,greedy_binary,0,100
CN(C)CCN1C(=O)CC(c2ccccc2)Sc2ccccc21,1,74,nn,mfp,bbbp,maximize,greedy_binary,0,101
CN(C)CCCN1c2ccccc2Sc2ccccc21,1,75,nn,mfp,bbbp,maximize,greedy_binary,0,102
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1,76,nn,mfp,bbbp,maximize,greedy_binary,0,103
CCN(CC)CCN1c2ccccc2Sc2ccccc21,1,77,nn,mfp,bbbp,maximize,greedy_binary,0,104
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,1,78,nn,mfp,bbbp,maximize,greedy_binary,0,105
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,1,79,nn,mfp,bbbp,maximize,greedy_binary,0,106
CN(C)CCCN1c2ccccc2Sc2cccnc21,1,80,nn,mfp,bbbp,maximize,greedy_binary,0,107
CN(C)CC(=O)N1c2ccccc2Sc2ccccc21,1,81,nn,mfp,bbbp,maximize,greedy_binary,0,108
COc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1,82,nn,mfp,bbbp,maximize,greedy_binary,0,109
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,83,nn,mfp,bbbp,maximize,greedy_binary,0,110
CC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1,84,nn,mfp,bbbp,maximize,greedy_binary,0,111
COc1ccc2c(c1)N(CC(C)CN1CCC(O)CC1)c1ccccc1S2,1,85,nn,mfp,bbbp,maximize,greedy_binary,0,112
CN(C)CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1,86,nn,mfp,bbbp,maximize,greedy_binary,0,113
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,1,87,nn,mfp,bbbp,maximize,greedy_binary,0,114
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1,88,nn,mfp,bbbp,maximize,greedy_binary,0,115
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,89,nn,mfp,bbbp,maximize,greedy_binary,0,116
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,1,90,nn,mfp,bbbp,maximize,greedy_binary,0,117
COc1ccc2c(c1)C(O)(CCCN(C)C)c1ccccc1S2,1,91,nn,mfp,bbbp,maximize,greedy_binary,0,118
CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,1,92,nn,mfp,bbbp,maximize,greedy_binary,0,119
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0,92,nn,mfp,bbbp,maximize,greedy_binary,0,120
CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1,93,nn,mfp,bbbp,maximize,greedy_binary,0,121
CNCCCN1c2ccccc2Sc2ccccc21,1,94,nn,mfp,bbbp,maximize,greedy_binary,0,122
NC(=O)CN1C(=O)C(c2ccccc2)c2ccccc21,1,95,nn,mfp,bbbp,maximize,greedy_binary,0,123
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,1,96,nn,mfp,bbbp,maximize,greedy_binary,0,124
CN(C)CCCN1c2ccccc2C=Cc2ccccc21,1,97,nn,mfp,bbbp,maximize,greedy_binary,0,125
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1,98,nn,mfp,bbbp,maximize,greedy_binary,0,126
CN1CCC(C)(CN2c3ccccc3Sc3ccccc32)C1,1,99,nn,mfp,bbbp,maximize,greedy_binary,0,127
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,1,100,nn,mfp,bbbp,maximize,greedy_binary,0,128
COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,1,101,nn,mfp,bbbp,maximize,greedy_binary,0,129
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,1,102,nn,mfp,bbbp,maximize,greedy_binary,0,130
COc1cc(C(=O)OCCN2CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)cc(OC)c1OC,1,103,nn,mfp,bbbp,maximize,greedy_binary,0,131
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,1,104,nn,mfp,bbbp,maximize,greedy_binary,0,132
CN(C)CCCN1c2ccccc2CCc2ccccc21,1,105,nn,mfp,bbbp,maximize,greedy_binary,0,133
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,106,nn,mfp,bbbp,maximize,greedy_binary,0,134
CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1,107,nn,mfp,bbbp,maximize,greedy_binary,0,135
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1,108,nn,mfp,bbbp,maximize,greedy_binary,0,136
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0,108,nn,mfp,bbbp,maximize,greedy_binary,0,137
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,109,nn,mfp,bbbp,maximize,greedy_binary,0,138
CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1,110,nn,mfp,bbbp,maximize,greedy_binary,0,139
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,1,111,nn,mfp,bbbp,maximize,greedy_binary,0,140
CN(C)CCCN1c2ccccc2CC(=O)c2ccccc21,1,112,nn,mfp,bbbp,maximize,greedy_binary,0,141
CNCCCN1c2ccccc2Sc2ccc(Cl)cc21,1,113,nn,mfp,bbbp,maximize,greedy_binary,0,142
CN(C)CCCN1c2ccccc2C=Cc2sccc21,1,114,nn,mfp,bbbp,maximize,greedy_binary,0,143
O=C1OCCC1C1(O)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,115,nn,mfp,bbbp,maximize,greedy_binary,0,144
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,116,nn,mfp,bbbp,maximize,greedy_binary,0,145
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,117,nn,mfp,bbbp,maximize,greedy_binary,0,146
CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,1,118,nn,mfp,bbbp,maximize,greedy_binary,0,147
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,1,119,nn,mfp,bbbp,maximize,greedy_binary,0,148
CCC(=O)C(CCN(C)C)(c1ccccc1)c1ccccc1,1,120,nn,mfp,bbbp,maximize,greedy_binary,0,149
NCCCN1c2ccccc2Sc2ccc(Cl)cc21,1,121,nn,mfp,bbbp,maximize,greedy_binary,0,150
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,1,122,nn,mfp,bbbp,maximize,greedy_binary,0,151
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,123,nn,mfp,bbbp,maximize,greedy_binary,0,152
CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,1,124,nn,mfp,bbbp,maximize,greedy_binary,0,153
COc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@@H](O)C2)cc1,0,124,nn,mfp,bbbp,maximize,greedy_binary,0,154
CN(C)C(=O)COC1c2ccccc2CCc2ccccc21,1,125,nn,mfp,bbbp,maximize,greedy_binary,0,155
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1,126,nn,mfp,bbbp,maximize,greedy_binary,0,156
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1,127,nn,mfp,bbbp,maximize,greedy_binary,0,157
CN1CCN(CCN2CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)C1=O,1,128,nn,mfp,bbbp,maximize,greedy_binary,0,158
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,129,nn,mfp,bbbp,maximize,greedy_binary,0,159
CCOC1c2ccccc2C(=O)N(C)c2ccccc21,1,130,nn,mfp,bbbp,maximize,greedy_binary,0,160
COc1ccc2c(c1)/C(=C/CCN(C)C)c1ccccc1O2,1,131,nn,mfp,bbbp,maximize,greedy_binary,0,161
CSc1ccc2c(c1)N(CCC1CCCNC1)c1ccccc1S2,1,132,nn,mfp,bbbp,maximize,greedy_binary,0,162
CN(C)CC1=Cc2ccccc2Sc2ccccc21,1,133,nn,mfp,bbbp,maximize,greedy_binary,0,163
OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,1,134,nn,mfp,bbbp,maximize,greedy_binary,0,164
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0,134,nn,mfp,bbbp,maximize,greedy_binary,0,165
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,135,nn,mfp,bbbp,maximize,greedy_binary,0,166
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,1,136,nn,mfp,bbbp,maximize,greedy_binary,0,167
C=C1c2ccccc2CN(CCCN(C)C)c2ccccc21,1,137,nn,mfp,bbbp,maximize,greedy_binary,0,168
O=C(c1ccc(F)cc1)C1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,138,nn,mfp,bbbp,maximize,greedy_binary,0,169
CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,139,nn,mfp,bbbp,maximize,greedy_binary,0,170
CN1C(=O)CC(c2ccccc2)C1=O,1,140,nn,mfp,bbbp,maximize,greedy_binary,0,171
CNC(C)C(=O)c1ccc(OC)cc1,0,140,nn,mfp,bbbp,maximize,greedy_binary,0,172
CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1,141,nn,mfp,bbbp,maximize,greedy_binary,0,173
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1,142,nn,mfp,bbbp,maximize,greedy_binary,0,174
CN(C)CCCn1c(=O)c2ccccc2c2ccccc21,1,143,nn,mfp,bbbp,maximize,greedy_binary,0,175
CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,144,nn,mfp,bbbp,maximize,greedy_binary,0,176
COc1ccc(C[C@H](N)C(=O)NC2[C@@H](CO)O[C@@H](n3cnc4c(N(C)C)ncnc43)[C@@H]2O)cc1,0,144,nn,mfp,bbbp,maximize,greedy_binary,0,177
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,1,145,nn,mfp,bbbp,maximize,greedy_binary,0,178
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1,1,146,nn,mfp,bbbp,maximize,greedy_binary,0,179
CN(C)CCCN1c2ccccc2CCc2ccc(C#N)cc21,1,147,nn,mfp,bbbp,maximize,greedy_binary,0,180
CN(C)CCN1CCN(c2cccc(Cl)c2)C1=O,1,148,nn,mfp,bbbp,maximize,greedy_binary,0,181
