smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
COC(C)CCO,1,9,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,17
Cc1ncc[nH]1,0,9,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,18
Sc1nc2ccccc2s1,1,10,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,19
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,0,10,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,20
C=C(C)C1CC=C(C)CC1,1,11,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,21
O=Cc1ccc(O)cc1,1,12,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,22
C=CCC(C)C,0,12,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,23
CCCCCCCCC=CCCCCCCCC(=O)OCC(O)C1OCC(O)C1O,1,13,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,24
BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,0,13,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,25
CC(C)(C)c1cc(-c2ccccc2)cc(C(C)(C)C)c1O,0,13,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,26
CCCCCCCCC=CCCCCCCCC(=O)OCCCC,1,14,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,27
CCC1CCCCC1,0,14,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,28
O=c1[nH]sc2ccccc12,0,14,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,29
CC(C)(N)Cc1ccccc1Cl,0,14,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,30
COc1ccc(OC)cc1,1,15,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,31
Cc1cccc2ccccc12,0,15,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,32
CC1COC(=O)O1,1,16,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,33
CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,0,16,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,34
CCCCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCCCC,0,16,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,35
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1,17,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,36
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0,17,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,37
CC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)C)c1,0,17,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,38
CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC,1,18,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,39
CCCOC(=O)N1CCNCC1,1,19,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,40
O=C1c2ccccc2-c2cccc3cccc1c23,0,19,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,41
CCNc1ccccc1,0,19,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,42
CC(C)c1ccc(C(=O)O)cc1,1,20,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,43
Ic1cccc2ccccc12,1,21,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,44
Nc1ccc(Cl)cc1[N+](=O)[O-],0,21,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,45
C=O,1,22,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,46
N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N,0,22,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,47
CC(C)(C)c1cc(Cn2c(=O)n(Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c(=O)n(Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2=O)cc(C(C)(C)C)c1O,0,22,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,48
N#Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1C#N,0,22,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,49
O=C1CCCCCO1,1,23,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,50
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,23,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,51
C=Cc1ccccc1CC,0,23,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,52
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,23,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,53
CCCCOCC(C)O,1,24,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,54
CCC(C)O,1,25,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,55
CCCCCCCCCCCC(=O)OC,1,26,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,56
CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,0,26,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,57
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,0,26,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,58
O=[N+]([O-])c1ccc(Cl)cc1C(F)(F)F,0,26,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,59
CCCCCCCCCC(=O)O,1,27,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,60
Nc1c(Cl)cc(-c2cc(Cl)c(N)c(S(=O)(=O)O)c2)cc1S(=O)(=O)O,0,27,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,61
Cc1cc(O)ccc1[N+](=O)[O-],0,27,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,62
Nc1c(Oc2ccc(Br)cc2)cc(O)c2c1C(=O)c1ccccc1C2=O,0,27,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,63
CC(=O)CC(=O)Nc1ccccc1C,1,28,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,64
Nc1nc(N)nc(N)n1,0,28,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,65
CCCCCCCCCCCCO,1,29,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,66
Oc1ccc(Br)cc1,0,29,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,67
CC(C)(C)C(=O)O,0,29,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,68
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,0,29,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,69
C=CC1CC=CCC1,0,29,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,70
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,0,29,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,71
CCCCCCCCCCCCCCCc1cccc(O)c1,1,30,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,72
CCNc1ccc(C)cc1,0,30,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,73
NNC(N)=S,0,30,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,74
CCCC(CCC)C(=O)O,1,31,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,75
Nc1ccc2ccccc2c1S(=O)(=O)O,0,31,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,76
CC(c1ccccc1)c1ccc(O)c(C(C)c2ccccc2)c1C(C)c1ccccc1,0,31,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,77
Cc1cc(C)cc(C)c1,0,31,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,78
CCCCOP(=O)(OCCCC)OCCCC,0,31,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,79
Nc1ccc([N+](=O)[O-])cc1,0,31,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,80
NCCNCCO,0,31,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,81
Oc1ccc(Cc2ccc(O)cc2)cc1,0,31,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,82
CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br,1,32,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,83
C=CCCCCCCCCCCCCCC,1,33,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,84
O=C(O)CS,1,34,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,85
Cc1cc(Cl)ccc1OCC(=O)O,0,34,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,86
C1=C\CC/C=C\CC/1,0,34,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,87
CCCCCCCO,1,35,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,88
COCC(C)O,1,36,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,89
Nc1cccc(S(=O)(=O)O)c1,0,36,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,90
Cc1cc(C(=O)C(F)(F)F)ccc1Cl,0,36,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,91
O=Cc1ccc(C=O)cc1,1,37,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,92
CCCCOCCCC,0,37,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,93
COC(=O)C=CC(=O)OC,1,38,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,94
Nc1ccc(S(N)(=O)=O)cc1,0,38,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,95
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,0,38,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,96
C=CCCCCCCC,0,38,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,97
COc1ccc(OC)c(Cl)c1,0,38,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,98
CC(C)C#N,1,39,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,99
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0,39,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,100
CCNc1nc(Cl)nc(NCC)n1,0,39,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,101
C=C1CC(=O)O1,1,40,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,102
CCNc1nc(O)nc(NCC)n1,0,40,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,103
CCc1nc(CC)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0,40,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,104
CCOCC,0,40,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,105
CCC,1,41,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,106
CCOCCO,1,42,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,107
CC(C)(C)Cl,0,42,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,108
CCO,1,43,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,109
CC(C)c1ccc(C=O)cc1,1,44,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,110
Clc1ccc(C(Cl)c2ccccc2)cc1,0,44,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,111
O=C(O)c1cc(Cl)ccc1Cl,0,44,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,112
CC(C)c1ccc(CO)cc1,1,45,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,113
Nc1ccc(C(=O)O)cc1,1,46,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,114
CN(C)CCCCCCN(C)C,0,46,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,115
CN(C)CCN(C)CCN(C)C,0,46,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,116
COP(=S)(OC)SCn1nnc2ccccc2c1=O,1,47,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,117
C1CCC2=NCCCN2CC1,0,47,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,118
Nc1c(Br)cc2c(c1Br)Cc1ccccc1-2,0,47,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,119
Cc1ccc(C#N)c(=O)[nH]1,1,48,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,120
O=NN(CCO)CCO,1,49,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,121
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)CO,1,50,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,122
CCCN(CCC)N=O,0,50,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,123
CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC,1,51,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,124
O=C1Nc2ccccc2CCc2ccccc21,1,52,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,125
CCCCCCCCC(=O)N(CCO)CCO,1,53,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,126
CCCCCCCCCCCC(=O)N(CCO)CCO,1,54,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,127
CCCCCCCCCCCCCCCC(=O)N(CCO)CCO,1,55,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,128
CCCCCCCCCCCCCCCCCC(=O)N(CCO)CCO,1,56,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,129
CCCCCCCCCCCCCCCCCCNC(=O)N1CC1,0,56,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,130
CC1=CCC(=C(C)C)CC1,1,57,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,131
OCC(CO)(CO)COCC(CO)(CO)CO,0,57,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,132
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0,57,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,133
CCCCCCCCCCCCOP(=O)(O)O,1,58,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,134
Cc1cc2c(cc1Nc1ccccc1)C1(OC(=O)c3ccccc31)c1ccc(N(C)C3CCCCC3)cc1O2,0,58,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,135
N#CCC(=O)O,1,59,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,136
OCC1CC23CCC1(CC2)CC3CO,0,59,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,137
N#CCCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,0,59,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,138
Oc1cccc2cccnc12,0,59,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,139
CCC(Oc1ccc(C(C)(C)CC)cc1C(C)(C)CC)C(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)c(O)c1,0,59,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,140
CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0,59,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,141
O=C(Nc1cccc(Cl)c1)OCC#CCCl,0,59,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,142
C1=CC(c2ccc(C3CC=CCC3)cc2)CCC1,0,59,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,143
O=C(c1ccccc1)c1ccc(O)cc1O,0,59,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,144
CC(=O)Oc1ccccc1C(=O)O,1,60,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,145
Cc1cccc(C(=O)O)c1O,0,60,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,146
CCCCCCCCCCCCCCCCCCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,60,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,147
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,0,60,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,148
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0,60,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,149
C=C(C)C(=O)OCCO,1,61,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,150
CCCCCCCCc1ccc(O)cc1,0,61,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,151
CC(C)=CCC/C(C)=C/CO,1,62,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,152
O=C(c1ccc(O)cc1)c1ccc(O)c(O)c1O,0,62,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,153
O=C1OC(=O)C2CC=CCC12,0,62,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,154
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,0,62,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,155
O=[N+]([O-])c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,0,62,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,156
CC1(C)CC(N)CC(C)(CN)C1,0,62,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,157
CC1CC(CC2CCC(N)C(C)C2)CCC1N,0,62,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,158
CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,1,63,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,159
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,0,63,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,160
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0,63,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,161
NS(=O)(=O)c1ccccc1,0,63,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,162
CCCCC(CC)COP(=O)(O)CC(CC)CCCC,0,63,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,163
O=C(c1ccccc1)c1ccccc1,0,63,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,164
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,1,64,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,165
O=C(O)C=Cc1ccc(O)cc1,1,65,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,166
C[N+](C)(C)OP(=O)([O-])OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,1,66,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,167
CCCCC1CCC(O)C(OC)C1,1,67,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,168
CC(=O)c1ccc(-n2ccnc2)cc1,1,68,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,169
COc1ccccc1C(=O)O,1,69,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,170
COc1ccc(O)c(C(C)(C)C)c1,0,69,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,171
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1,0,69,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,172
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,69,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,173
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,69,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,174
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,0,69,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,175
CCCCCCCCc1ccc(Nc2ccc(CCCCCCCC)cc2)cc1,0,69,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,176
O=C(Nc1ccc(Cc2ccc(NC(=O)N3CC3)cc2)cc1)N1CC1,0,69,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,177
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1,70,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,178
CCCCCCCCCCCCCCCC/C=C/C1CC(=O)OC1=O,0,70,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,179
CCCCCCCCCCC(=O)O,1,71,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,180
CCCCC,1,72,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,181
BrCCCBr,0,72,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,182
NCCN,1,73,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,183
CC(C)=NNC(N)=S,0,73,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,184
O=C1c2ccccc2C(=O)C1c1nc2ccccc2c(Br)c1O,0,73,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,185
Cc1ccccc1N(CC1CO1)CC1CO1,0,73,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,186
CC(=O)OC1CCCCC1C,1,74,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,187
CC(C)C1=CC2=CC[C@H]3[C@](C)(C(=O)O)CCC[C@]3(C)[C@H]2CC1,0,74,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,188
COc1ccccc1OCC(O)COC(N)=O,0,74,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,189
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0,74,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,190
CCN1CN(CC)CN(CC)C1,1,75,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,191
CCNc1cccc2ccccc12,0,75,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,192
NCc1cccc(CN)c1,0,75,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,193
Cc1cc(C)cc(N)c1,0,75,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,194
CCCCCCC(C)Nc1ccc(Nc2ccccc2)cc1,0,75,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,195
CCCc1cc(=O)[nH]c(=S)[nH]1,0,75,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,196
O=C1c2ccccc2C(=O)N1SC(F)(Cl)Cl,0,75,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,197
CC(Br)(CBr)COc1c(Br)cc(Br)cc1Br,0,75,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,198
CNC(=O)Oc1cc(C)cc(C)c1,0,75,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,199
O=C1CCCCCN1,1,76,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,200
COC(=O)Nc1nc2ccccc2[nH]1,0,76,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,201
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,0,76,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,202
O=C(O)c1ccc2c(c1)C(=O)OC2=O,1,77,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,203
CC(C)(OO)c1ccccc1,0,77,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,204
COP1(=S)OCc2ccccc2O1,0,77,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,205
COC(C)CCOC(C)=O,1,78,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,206
CC1=CCC2C(=O)OC(=O)C2C1,0,78,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,207
O=C(CBr)OCC=CCOC(=O)CBr,1,79,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,208
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,0,79,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,209
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,0,79,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,210
O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccccc2)ccc1Nc1ccccc1,0,79,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,211
O=C1CCCCCCCCCCCN1,0,79,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,212
Nc1cccc2cccc(S(=O)(=O)O)c12,0,79,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,213
N#CCCN(CCOC(=O)c1ccccc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0,79,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,214
CC(=O)OCCN(CCOC(C)=O)c1ccc(N=Nc2nc3ccc(Cl)cc3s2)c(NC(=O)c2ccccc2)c1,0,79,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,215
CCSC(=O)N(CC)C1CCCCC1,0,79,sngp,mfp,opera_RBioDeg,maximize,greedy_binary,0,216
