smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
NCC1CCCC(CN)C1,0,9,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,20
C1COCCO1,0,9,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,21
CCCCCCCCCl,1,10,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,22
Nc1ccccc1[N+](=O)[O-],0,10,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,23
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,0,10,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,24
O=C(Oc1cccc(O)c1)c1ccccc1,1,11,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,25
CCN(CC)c1ccccc1,0,11,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,26
Cc1cccc(C(=O)O)c1,1,12,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,27
CC(=O)OCc1ccccc1,1,13,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,28
O=NN1CN2CN(C1)CN(N=O)C2,1,14,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,29
CC1CCC2C(=O)OC(=O)C2C1,0,14,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,30
CNc1ccc(C(=O)O)cc1,0,14,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,31
CCC(CC)C(=O)O,1,15,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,32
CCCCCCCCO,1,16,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,33
Cc1ccc(C=O)cc1,1,17,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,34
C=C(C)C(=O)OC(C)(C)C,0,17,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,35
C=CCN(CC=C)CC=C,0,17,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,36
C=CC(=O)O,1,18,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,37
c1c[nH]cn1,1,19,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,38
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,0,19,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,39
OCC=Cc1ccccc1,1,20,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,40
OCCN1CN(CCO)CN(CCO)C1,1,21,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,41
C=Cc1ccccc1Cl,0,21,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,42
NCc1cccc(CN)c1,0,21,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,43
O=C(O)c1ccccc1S(=O)(=O)O,0,21,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,44
CCOCCOCCOC(C)=O,1,22,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,45
CNC(=O)NC,0,22,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,46
CC(O)CO,1,23,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,47
CC#N,1,24,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,48
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,0,24,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,49
CCCCCCCCCCCCSP(SCCCCCCCCCCCC)SCCCCCCCCCCCC,0,24,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,50
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1,25,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,51
Cl[Si](c1ccccc1)(c1ccccc1)c1ccccc1,0,25,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,52
CC(=O)CC(=O)Nc1ccc(C)cc1C,0,25,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,53
Cc1ccc(O)c(C)c1,1,26,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,54
CCCCCCCC/C=C\CCCCCCCC(=O)OC,1,27,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,55
O=C(O)c1cccc(C(=O)O)n1,1,28,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,56
CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,1,29,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,57
O=Cc1ccc(C=O)cc1,1,30,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,58
CNC(=O)CSP(=S)(OC)OC,0,30,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,59
ClC1=C(Cl)C2(Cl)C3CCC4C(CCC3C1(Cl)C2(Cl)Cl)C1(Cl)C(Cl)=C(Cl)C4(Cl)C1(Cl)Cl,0,30,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,60
CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,1,31,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,61
CN(C)CCOCCN(C)C,0,31,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,62
COC(C)(C)CC(C)=O,0,31,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,63
Cc1ccc(N)cc1C,1,32,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,64
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,32,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,65
CCCCC(CCCC)c1ccncc1,1,33,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,66
CCCOC(=O)N1CCNCC1,1,34,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,67
Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0,34,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,68
CCC(C)c1ccc(O)cc1,0,34,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,69
CC(=O)c1ccc(C)cc1,1,35,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,70
Cc1cc(Cl)ccc1OCC(=O)O,0,35,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,71
OCCCl,1,36,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,72
CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,0,36,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,73
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0,36,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,74
O=C(c1ccc(O)cc1)c1ccc(O)c(O)c1O,0,36,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,75
CC(C)c1ccc(C(=O)O)cc1,1,37,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,76
c1ccc2c(c1)CCCC2,0,37,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,77
CCCCCCCCCCCCCCCCCC(=O)O,1,38,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,78
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,0,38,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,79
O=C(O)c1cc(O)c(O)c(O)c1,1,39,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,80
CCNc1ccccc1,0,39,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,81
OCC(CO)(CBr)CBr,0,39,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,82
CCCCCCCC/C=C\CCCCCCCCCCCC(N)=O,1,40,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,83
Cc1cccnc1,0,40,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,84
c1ccc2ncccc2c1,1,41,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,85
CCC(C)(C)c1ccccc1,0,41,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,86
CCCCOP(=O)(OCCCC)OCCCC,0,41,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,87
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,0,41,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,88
CCN(CC)CC,0,41,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,89
Cc1cccc([N+](=O)[O-])c1,0,41,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,90
Nc1ccccc1O,0,41,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,91
CCCCCCCCCCCCCCCCCCCCC,1,42,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,92
Oc1nc(O)nc(O)n1,1,43,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,93
CO[PH](=O)OC,0,43,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,94
O=C(OOC(=O)c1ccccc1)c1ccccc1,1,44,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,95
C1=CCC(c2ccccc2)CC1,1,45,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,96
BrC=CBr,0,45,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,97
CC(O)CC(C)O,1,46,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,98
CCCCCCCCCCCCCC(=O)N(CCO)CCO,1,47,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,99
Cc1ccc(NC(=O)N(C)C)cc1Cl,0,47,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,100
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,0,47,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,101
O=S(=O)(Cl)Cc1ccccc1,1,48,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,102
O=C1c2ccccc2C(=O)c2c1ccc1ccccc21,0,48,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,103
c1ccc2cc3c(ccc4ccccc43)cc2c1,0,48,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,104
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,0,48,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,105
CCCCCCCCCCCCCCCCCCNC(=O)N1CC1,0,48,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,106
CCCCCCCCCCCCCCCCCC(=O)NCO,1,49,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,107
O=C(O)C=Cc1ccc(O)cc1,1,50,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,108
O=C(O)C=Cc1ccccc1,1,51,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,109
COC(=O)Nc1nc2ccccc2[nH]1,0,51,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,110
O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,0,51,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,111
O=C(O)/C=C\C(=O)O,1,52,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,112
O=C(O)CCCCC[N+](=O)[O-],1,53,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,113
COC(C)=O,1,54,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,114
Cc1cc2c(cc1Nc1ccccc1)C1(OC(=O)c3ccccc31)c1ccc(N(C)C3CCCCC3)cc1O2,0,54,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,115
O=[N+]([O-])c1ccc(Cl)cc1Cl,0,54,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,116
CC(C)(C)c1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,0,54,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,117
Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,0,54,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,118
Nc1c(Cl)cc([N+](=O)[O-])cc1[N+](=O)[O-],0,54,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,119
CCc1ccccc1[N+](=O)[O-],0,54,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,120
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0,54,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,121
CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br,1,55,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,122
CCCCC1CCC(OC(=O)C2CCC(CCCC)CC2)CC1,1,56,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,123
C=C(C)C(=O)OC1CCCCC1,1,57,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,124
CCNc1nc(Cl)nc(NC(C)C)n1,0,57,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,125
Cc1ncc(CO)c(C=O)c1O,1,58,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,126
CCCCCCC(C)Nc1ccc(Nc2ccccc2)cc1,0,58,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,127
N#CC(c1ccccc1)c1ccccc1,0,58,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,128
COC(=O)C=CC(=O)OC,1,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,129
c1ccc(Cc2ccccc2)cc1,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,130
CC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)C)c1,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,131
c1ccc(COCc2ccccc2)cc1,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,132
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,133
Nc1c(Br)cc2c(c1Br)Cc1ccccc1-2,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,134
O=[N+]([O-])c1cc(Cl)ccc1Cl,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,135
O=[N+]([O-])c1cc(Cl)ccc1O,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,136
O=C1c2ccccc2C(=O)c2c1cccc2S(=O)(=O)O,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,137
Oc1c(C2CCCCC2)cccc1C1CCCCC1,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,138
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,139
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,140
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,141
CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,142
Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,0,59,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,143
C=C(C)C(=O)OCC(CC)CCCC,1,60,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,144
Cc1ccc(O)c(-n2n3c4ccccc4n23)c1,0,60,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,145
COc1cc(C=O)ccc1O,1,61,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,146
Cc1cc(C)c(O)c(C(C)(C)C)c1,0,61,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,147
Cc1ccc(S(=O)(=O)O)c(C)c1,1,62,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,148
CCCCCC1OC1CC1OC1CCCCCCCC(=O)OCC(COC(=O)CCCCCCCC1OC1CC1OC1CCCCC)OC(=O)CCCCCCCC1OC1CC1OC1CCCCC,1,63,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,149
CC1CCC(C(C)C)C(O)C1,0,63,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,150
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,0,63,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,151
Nc1ccc2ccccc2c1S(=O)(=O)O,0,63,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,152
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,0,63,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,153
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,0,63,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,154
CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC,0,63,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,155
CCC(O)CO,1,64,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,156
O=C1c2ccccc2-c2cccc3cccc1c23,0,64,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,157
CC1=CC(=O)CC(C)(C)C1,1,65,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,158
CCOC(=O)CC#N,1,66,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,159
Oc1cccc(O)c1,1,67,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,160
CC(C)(C)c1cc(-c2ccccc2)cc(C(C)(C)C)c1O,0,67,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,161
CC(C)(C)c1ccc(O)cc1,0,67,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,162
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1,68,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,163
Cc1ccccc1C(=O)O,1,69,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,164
CCNc1nc(Cl)nc(NCC)n1,0,69,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,165
C=CCCCC,1,70,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,166
CCCCCC(=O)CCCCC,1,71,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,167
S=C(SSSSC(=S)N1CCCCC1)N1CCCCC1,0,71,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,168
CBr,0,71,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,169
c1ccc2c(c1)oc1ccccc12,1,72,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,170
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,0,72,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,171
C=CCCCCO,1,73,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,172
C=CCCCCCCC,0,73,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,173
Clc1nnc(Cl)c2ccccc12,0,73,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,174
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0,73,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,175
Cc1cc(C(=O)C(F)(F)F)ccc1Cl,0,73,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,176
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,0,73,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,177
COc1cc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl,0,73,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,178
CCCCC(CC)COP(=O)(O)CC(CC)CCCC,0,73,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,179
CCCCCCCCC=CCCCCCCCC(=O)OCCCC,1,74,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,180
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC,1,75,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,181
CCCCCCCCC=CCCCCCCCC(=O)OCC(O)C1OCC(O)C1O,1,76,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,182
CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,1,77,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,183
c1cc(-c2ncco2)cc(-c2ncco2)c1,0,77,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,184
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,0,77,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,185
CCc1nc(CC)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0,77,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,186
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],0,77,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,187
Cc1ccc(S(N)(=O)=O)cc1,0,77,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,188
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0,77,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,189
C=CCCCCCCCCCCCCCCCCCCCCC(=O)O,1,78,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,190
CC(C)=CCC/C(C)=C/CO,1,79,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,191
O=C(O)CCCCC(=O)O,1,80,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,192
NCCC(=O)O,1,81,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,193
C=C(Cl)Cl,0,81,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,194
O=C(Nc1cccc(N(CCO)CCO)c1)c1ccccc1,0,81,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,195
Cc1ccc(C)c(C(C)c2ccccc2)c1,0,81,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,196
C(CCOCC1CO1)COCC1CO1,0,81,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,197
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,1,82,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,198
Cl[Si](Cl)(c1ccccc1)c1ccccc1,0,82,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,199
O=C(O)c1ccccc1-c1ccccc1C(=O)O,1,83,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,200
COc1c2occc2cc2ccc(=O)oc12,0,83,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,201
ClC(Cl)C(Cl)C(Cl)Cl,0,83,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,202
Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1,0,83,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,203
Nc1ccccc1Cl,0,83,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,204
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)C(F)(F)F,0,83,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,205
CC(=O)C1C(=O)C=C(C)OC1=O,1,84,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,206
CC(=O)CC(=O)Nc1ccc(-c2ccc(NC(=O)CC(C)=O)c(C)c2)cc1C,0,84,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,207
BrCCCBr,0,84,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,208
CN(C)C(CSC(N)=O)CSC(N)=O,0,84,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,209
O=C1c2ccccc2C(=O)c2c1cc(S(=O)(=O)O[Na])c(O)c2O,0,84,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,210
CCC(C)c1cccc(C(C)CC)c1O,0,84,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,211
O=Cc1cccc(Oc2ccccc2)c1,0,84,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,212
N#CCCN(CCOC(=O)c1ccccc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0,84,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,213
N#CSCSc1nc2ccccc2s1,0,84,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,214
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,0,84,bnn,mfp,opera_RBioDeg,maximize,greedy_binary,0,215
