smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.018,-9.018,nn,mfp,delaney,minimize,ucb,0,66
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804,-9.018,nn,mfp,delaney,minimize,ucb,0,67
C1=Cc2cccc3cccc1c23,-3.96,-9.018,nn,mfp,delaney,minimize,ucb,0,68
c1cc2c3c(cccc3c1)CC2,-4.63,-9.018,nn,mfp,delaney,minimize,ucb,0,69
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-8.0,-9.018,nn,mfp,delaney,minimize,ucb,0,70
Oc1c2ccccc2cc2ccccc12,-4.73,-9.018,nn,mfp,delaney,minimize,ucb,0,71
Cc1cc(C)c2ccccc2c1,-4.29,-9.018,nn,mfp,delaney,minimize,ucb,0,72
Cc1cccc2c(C)cccc12,-4.679,-9.018,nn,mfp,delaney,minimize,ucb,0,73
O=[N+]([O-])c1cccc2ccccc12,-3.54,-9.018,nn,mfp,delaney,minimize,ucb,0,74
c1ccc2cc3ccccc3cc2c1,-6.35,-9.018,nn,mfp,delaney,minimize,ucb,0,75
Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,-7.92,-9.018,nn,mfp,delaney,minimize,ucb,0,76
Cc1c2ccccc2c(C)c2ccccc12,-6.57,-9.018,nn,mfp,delaney,minimize,ucb,0,77
c1cnc2c(c1)ccc1ncccc12,-2.68,-9.018,nn,mfp,delaney,minimize,ucb,0,78
c1ccc2nc3ccccc3cc2c1,-3.67,-9.018,nn,mfp,delaney,minimize,ucb,0,79
Cc1ccc(C)c2ccccc12,-4.14,-9.018,nn,mfp,delaney,minimize,ucb,0,80
CNC(=O)Oc1cccc2ccccc12,-3.224,-9.018,nn,mfp,delaney,minimize,ucb,0,81
c1ccc2c(c1)cnc1ccccc12,-2.78,-9.018,nn,mfp,delaney,minimize,ucb,0,82
Brc1ccc2ccccc2c1,-4.4,-9.018,nn,mfp,delaney,minimize,ucb,0,83
Cc1ccc2ccccc2c1,-3.77,-9.018,nn,mfp,delaney,minimize,ucb,0,84
Cc1cc2ccccc2cc1C,-4.72,-9.018,nn,mfp,delaney,minimize,ucb,0,85
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,-5.4,-9.018,nn,mfp,delaney,minimize,ucb,0,86
c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.68,-9.018,nn,mfp,delaney,minimize,ucb,0,87
c1ccc2c(c1)[nH]c1ccccc12,-5.27,-9.018,nn,mfp,delaney,minimize,ucb,0,88
c1ccc2c(c1)oc1ccccc12,-4.6,-9.018,nn,mfp,delaney,minimize,ucb,0,89
Oc1cccc2cccnc12,-2.42,-9.018,nn,mfp,delaney,minimize,ucb,0,90
Cc1ccc2cc3ccccc3cc2c1,-6.96,-9.018,nn,mfp,delaney,minimize,ucb,0,91
CCc1ccc2ccccc2c1,-4.29,-9.018,nn,mfp,delaney,minimize,ucb,0,92
Fc1cccc(F)c1,-2.0,-9.018,nn,mfp,delaney,minimize,ucb,0,93
Cc1cccc(C)c1,-2.82,-9.018,nn,mfp,delaney,minimize,ucb,0,94
Brc1cccc(Br)c1,-3.54,-9.018,nn,mfp,delaney,minimize,ucb,0,95
Clc1cccc(Cl)c1,-3.04,-9.018,nn,mfp,delaney,minimize,ucb,0,96
Nc1cccc2nc3ccccc3cc12,-4.22,-9.018,nn,mfp,delaney,minimize,ucb,0,97
Oc1cccc2ncccc12,-2.54,-9.018,nn,mfp,delaney,minimize,ucb,0,98
Clc1cccc(Cl)c1Cl,-4.0,-9.018,nn,mfp,delaney,minimize,ucb,0,99
Cc1cccc(C)c1C,-3.2,-9.018,nn,mfp,delaney,minimize,ucb,0,100
Clc1cccc(C(Cl)(Cl)Cl)n1,-3.76,-9.018,nn,mfp,delaney,minimize,ucb,0,101
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-7.39,-9.018,nn,mfp,delaney,minimize,ucb,0,102
c1ccc2[nH]ccc2c1,-1.52,-9.018,nn,mfp,delaney,minimize,ucb,0,103
c1ccc2cnccc2c1,-1.45,-9.018,nn,mfp,delaney,minimize,ucb,0,104
Oc1c(Cl)cccc1Cl,-1.79,-9.018,nn,mfp,delaney,minimize,ucb,0,105
Cc1cccc(C)c1O,-1.29,-9.018,nn,mfp,delaney,minimize,ucb,0,106
CCc1ccccc1,-2.77,-9.018,nn,mfp,delaney,minimize,ucb,0,107
c1ccc2ncccc2c1,-1.3,-9.018,nn,mfp,delaney,minimize,ucb,0,108
Cc1ccc2cc(C)ccc2c1,-4.89,-9.018,nn,mfp,delaney,minimize,ucb,0,109
c1ccc2c(c1)CCC2,-3.04,-9.018,nn,mfp,delaney,minimize,ucb,0,110
c1ccc2[nH]ncc2c1,-2.16,-9.018,nn,mfp,delaney,minimize,ucb,0,111
Cc1cccc(N)c1,-0.85,-9.018,nn,mfp,delaney,minimize,ucb,0,112
CC(=O)c1ccccc1,-1.28,-9.018,nn,mfp,delaney,minimize,ucb,0,113
Cc1c[nH]c2ccccc12,-2.42,-9.018,nn,mfp,delaney,minimize,ucb,0,114
Clc1cccc(I)c1,-3.55,-9.018,nn,mfp,delaney,minimize,ucb,0,115
Oc1cccc(Cl)c1,-0.7,-9.018,nn,mfp,delaney,minimize,ucb,0,116
Fc1cccc(Br)c1,-2.67,-9.018,nn,mfp,delaney,minimize,ucb,0,117
Cc1cccnc1C,0.38,-9.018,nn,mfp,delaney,minimize,ucb,0,118
Nc1cccc(Cl)c1,-1.37,-9.018,nn,mfp,delaney,minimize,ucb,0,119
Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,-7.28,-9.018,nn,mfp,delaney,minimize,ucb,0,120
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.29,-9.018,nn,mfp,delaney,minimize,ucb,0,121
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,-5.24,-9.018,nn,mfp,delaney,minimize,ucb,0,122
Brc1ccccc1Br,-3.5,-9.018,nn,mfp,delaney,minimize,ucb,0,123
Cc1ccccc1C,-2.8,-9.018,nn,mfp,delaney,minimize,ucb,0,124
Oc1ccccc1O,0.62,-9.018,nn,mfp,delaney,minimize,ucb,0,125
Clc1ccccc1Cl,-3.05,-9.018,nn,mfp,delaney,minimize,ucb,0,126
Fc1ccccc1,-1.8,-9.018,nn,mfp,delaney,minimize,ucb,0,127
Ic1ccccc1,-3.01,-9.018,nn,mfp,delaney,minimize,ucb,0,128
Nc1ccccc1,-0.41,-9.018,nn,mfp,delaney,minimize,ucb,0,129
Brc1ccccc1,-2.55,-9.018,nn,mfp,delaney,minimize,ucb,0,130
Oc1ccccc1,0.0,-9.018,nn,mfp,delaney,minimize,ucb,0,131
Clc1ccccc1,-2.38,-9.018,nn,mfp,delaney,minimize,ucb,0,132
Cc1ccccc1,-2.21,-9.018,nn,mfp,delaney,minimize,ucb,0,133
NC(=O)c1ccccc1O,-1.82,-9.018,nn,mfp,delaney,minimize,ucb,0,134
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-3.0,-9.018,nn,mfp,delaney,minimize,ucb,0,135
COc1cccc(Cl)c1,-2.78,-9.018,nn,mfp,delaney,minimize,ucb,0,136
CC(=O)Nc1ccccc1,-1.33,-9.018,nn,mfp,delaney,minimize,ucb,0,137
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,-2.925,-9.018,nn,mfp,delaney,minimize,ucb,0,138
Clc1cccc(Cl)c1-c1ccccc1,-5.21,-9.018,nn,mfp,delaney,minimize,ucb,0,139
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,-6.14,-9.018,nn,mfp,delaney,minimize,ucb,0,140
Cc1cccc([N+](=O)[O-])c1,-2.44,-9.018,nn,mfp,delaney,minimize,ucb,0,141
O=[N+]([O-])c1cccc(O)c1,-1.01,-9.018,nn,mfp,delaney,minimize,ucb,0,142
O=[N+]([O-])c1cccc(Cl)c1,-2.77,-9.018,nn,mfp,delaney,minimize,ucb,0,143
O=C1c2ccccc2C(=O)c2ccccc21,-5.19,-9.018,nn,mfp,delaney,minimize,ucb,0,144
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-8.04,-9.018,nn,mfp,delaney,minimize,ucb,0,145
c1ccc2c(c1)CCN2,-1.04,-9.018,nn,mfp,delaney,minimize,ucb,0,146
O=[N+]([O-])c1cccc(Cl)c1Cl,-3.48,-9.018,nn,mfp,delaney,minimize,ucb,0,147
c1ccc(CCc2ccccc2)cc1,-4.62,-9.018,nn,mfp,delaney,minimize,ucb,0,148
c1ccc(NNc2ccccc2)cc1,-2.92,-9.018,nn,mfp,delaney,minimize,ucb,0,149
O=Cc1ccccc1,-1.19,-9.018,nn,mfp,delaney,minimize,ucb,0,150
CSc1ccccc1,-2.39,-9.018,nn,mfp,delaney,minimize,ucb,0,151
CC(C)(C)c1ccccc1,-3.66,-9.018,nn,mfp,delaney,minimize,ucb,0,152
C=Cc1ccccc1,-2.82,-9.018,nn,mfp,delaney,minimize,ucb,0,153
N#Cc1ccccc1,-1.0,-9.018,nn,mfp,delaney,minimize,ucb,0,154
FC(F)(F)c1ccccc1,-2.51,-9.018,nn,mfp,delaney,minimize,ucb,0,155
c1ccc(Nc2ccccc2)cc1,-3.504,-9.018,nn,mfp,delaney,minimize,ucb,0,156
c1ccc(Oc2ccccc2)cc1,-3.96,-9.018,nn,mfp,delaney,minimize,ucb,0,157
CC(C)c1ccccc1,-3.27,-9.018,nn,mfp,delaney,minimize,ucb,0,158
NNc1ccccc1,0.07,-9.018,nn,mfp,delaney,minimize,ucb,0,159
CNc1ccccc1,-1.28,-9.018,nn,mfp,delaney,minimize,ucb,0,160
c1ccc(Cc2ccccc2)cc1,-4.08,-9.018,nn,mfp,delaney,minimize,ucb,0,161
ClCc1ccccc1,-2.39,-9.018,nn,mfp,delaney,minimize,ucb,0,162
NC(=O)NCc1ccccc1,-0.95,-9.018,nn,mfp,delaney,minimize,ucb,0,163
Cc1ccccc1N,-2.21,-9.018,nn,mfp,delaney,minimize,ucb,0,164
Oc1ccccc1Cl,-1.06,-9.018,nn,mfp,delaney,minimize,ucb,0,165
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-3.1,-9.018,nn,mfp,delaney,minimize,ucb,0,166
Nc1ccccc1Cl,-1.52,-9.018,nn,mfp,delaney,minimize,ucb,0,167
Oc1ccccn1,1.02,-9.018,nn,mfp,delaney,minimize,ucb,0,168
Clc1ccccc1I,-3.54,-9.018,nn,mfp,delaney,minimize,ucb,0,169
Nc1ccccc1O,-0.72,-9.018,nn,mfp,delaney,minimize,ucb,0,170
Cc1ccccc1O,-0.62,-9.018,nn,mfp,delaney,minimize,ucb,0,171
Clc1ccccc1Br,-3.19,-9.018,nn,mfp,delaney,minimize,ucb,0,172
Cc1ccccc1Cl,-3.52,-9.018,nn,mfp,delaney,minimize,ucb,0,173
Cc1ccccc1Br,-2.23,-9.018,nn,mfp,delaney,minimize,ucb,0,174
Sc1nc2ccccc2s1,-3.18,-9.018,nn,mfp,delaney,minimize,ucb,0,175
NC(=O)c1ccccc1,-0.96,-9.018,nn,mfp,delaney,minimize,ucb,0,176
CC(O)c1ccccc1,-0.92,-9.018,nn,mfp,delaney,minimize,ucb,0,177
O=C(c1ccccc1)c1ccccc1,-3.12,-9.018,nn,mfp,delaney,minimize,ucb,0,178
O=[N+]([O-])c1ccccc1,-1.8,-9.018,nn,mfp,delaney,minimize,ucb,0,179
OC(c1ccccc1)C(O)c1ccccc1,-1.93,-9.018,nn,mfp,delaney,minimize,ucb,0,180
O=C1NC(=O)c2ccccc21,-2.61,-9.018,nn,mfp,delaney,minimize,ucb,0,181
Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-8.6,-9.018,nn,mfp,delaney,minimize,ucb,0,182
Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.29,-9.018,nn,mfp,delaney,minimize,ucb,0,183
CCCc1ccccc1,-3.37,-9.018,nn,mfp,delaney,minimize,ucb,0,184
CCc1ccccc1C,-3.21,-9.018,nn,mfp,delaney,minimize,ucb,0,185
Cc1ccccc1C(C)C,-3.76,-9.018,nn,mfp,delaney,minimize,ucb,0,186
c1ccc2c(c1)Cc1ccccc1-2,-5.0,-9.018,nn,mfp,delaney,minimize,ucb,0,187
Oc1ccc(O)cc1,-0.17,-9.018,nn,mfp,delaney,minimize,ucb,0,188
Cc1ccc(C)cc1,-2.77,-9.018,nn,mfp,delaney,minimize,ucb,0,189
Clc1ccc(Cl)cc1,-3.27,-9.018,nn,mfp,delaney,minimize,ucb,0,190
Fc1ccc(F)cc1,-1.97,-9.018,nn,mfp,delaney,minimize,ucb,0,191
Clc1cccc(-c2cc(Cl)ccc2Cl)c1,-6.01,-9.018,nn,mfp,delaney,minimize,ucb,0,192
Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)cc1Cl,-7.21,-9.018,nn,mfp,delaney,minimize,ucb,0,193
CCNc1ccccc1,-1.7,-9.018,nn,mfp,delaney,minimize,ucb,0,194
CC(C)(C)Cc1ccccc1,-4.15,-9.018,nn,mfp,delaney,minimize,ucb,0,195
c1ccc(C2CO2)cc1,-1.6,-9.018,nn,mfp,delaney,minimize,ucb,0,196
COc1ccccc1Cl,-2.46,-9.018,nn,mfp,delaney,minimize,ucb,0,197
CCOc1ccccc1,-2.33,-9.018,nn,mfp,delaney,minimize,ucb,0,198
COc1ccccc1O,-1.96,-9.018,nn,mfp,delaney,minimize,ucb,0,199
CCN(CC)c1ccccc1,-3.03,-9.018,nn,mfp,delaney,minimize,ucb,0,200
COC(=O)c1ccccc1C(=O)OC,-1.66,-9.018,nn,mfp,delaney,minimize,ucb,0,201
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,-5.839,-9.018,nn,mfp,delaney,minimize,ucb,0,202
Oc1ccc(-c2ccccc2)cc1,-3.48,-9.018,nn,mfp,delaney,minimize,ucb,0,203
Nc1cc[nH]c(=O)n1,-1.155,-9.018,nn,mfp,delaney,minimize,ucb,0,204
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,-6.47,-9.018,nn,mfp,delaney,minimize,ucb,0,205
O=C1c2ccccc2Cc2ccccc2N1CCF,-4.799,-9.018,nn,mfp,delaney,minimize,ucb,0,206
O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-2.84,-9.018,nn,mfp,delaney,minimize,ucb,0,207
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-3.81,-9.018,nn,mfp,delaney,minimize,ucb,0,208
NC(=S)Nc1ccccc1,-1.77,-9.018,nn,mfp,delaney,minimize,ucb,0,209
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,-3.021,-9.018,nn,mfp,delaney,minimize,ucb,0,210
Nc1ccccc1[N+](=O)[O-],-1.96,-9.018,nn,mfp,delaney,minimize,ucb,0,211
O=[N+]([O-])c1ccccc1O,-1.74,-9.018,nn,mfp,delaney,minimize,ucb,0,212
COC(=O)c1ccccc1,-1.85,-9.018,nn,mfp,delaney,minimize,ucb,0,213
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.92,-9.018,nn,mfp,delaney,minimize,ucb,0,214
CCCCc1ccccc1,-4.06,-9.018,nn,mfp,delaney,minimize,ucb,0,215
O=[N+]([O-])c1ccccc1Cl,-2.55,-9.018,nn,mfp,delaney,minimize,ucb,0,216
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,-4.047,-9.018,nn,mfp,delaney,minimize,ucb,0,217
OCCOc1ccccc1,-0.7,-9.018,nn,mfp,delaney,minimize,ucb,0,218
CC(=O)Nc1ccc(Br)cc1,-3.083,-9.018,nn,mfp,delaney,minimize,ucb,0,219
CCc1ccc(CC)cc1,-3.75,-9.018,nn,mfp,delaney,minimize,ucb,0,220
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-5.24,-9.018,nn,mfp,delaney,minimize,ucb,0,221
CCCCCc1ccccc1,-4.64,-9.018,nn,mfp,delaney,minimize,ucb,0,222
CCOC(=O)c1ccccc1C(=O)OCC,-2.35,-9.018,nn,mfp,delaney,minimize,ucb,0,223
CCC1(c2ccccc2)CCC(=O)NC1=O,-2.337,-9.018,nn,mfp,delaney,minimize,ucb,0,224
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,-3.43,-9.018,nn,mfp,delaney,minimize,ucb,0,225
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-2.878,-9.018,nn,mfp,delaney,minimize,ucb,0,226
c1ccc2ocnc2c1,-1.16,-9.018,nn,mfp,delaney,minimize,ucb,0,227
c1ccc2scnc2c1,-1.5,-9.018,nn,mfp,delaney,minimize,ucb,0,228
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.754,-9.018,nn,mfp,delaney,minimize,ucb,0,229
Nc1ccc(-c2ccc(N)cc2)cc1,-2.7,-9.018,nn,mfp,delaney,minimize,ucb,0,230
Clc1ccc(-c2ccccc2Cl)cc1,-5.28,-9.018,nn,mfp,delaney,minimize,ucb,0,231
CNC(=O)Oc1ccccc1,-1.803,-9.018,nn,mfp,delaney,minimize,ucb,0,232
CN(C)C(=O)C(c1ccccc1)c1ccccc1,-2.98,-9.018,nn,mfp,delaney,minimize,ucb,0,233
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-3.39,-9.018,nn,mfp,delaney,minimize,ucb,0,234
CCCCCCc1ccccc1,-5.21,-9.018,nn,mfp,delaney,minimize,ucb,0,235
Oc1ccc2c(c1)CCCC2,-1.99,-9.018,nn,mfp,delaney,minimize,ucb,0,236
CN(C)C(=O)Nc1ccccc1,-1.6,-9.018,nn,mfp,delaney,minimize,ucb,0,237
Clc1ccc(-c2ccc(Cl)cc2)cc1,-6.56,-9.018,nn,mfp,delaney,minimize,ucb,0,238
Clc1ccc(-c2ccccc2)cc1Cl,-6.39,-9.018,nn,mfp,delaney,minimize,ucb,0,239
C=C(C)C1CC=C(C)CC1,-4.26,-9.018,nn,mfp,delaney,minimize,ucb,0,240
CCOC(=O)c1ccccc1,-2.32,-9.018,nn,mfp,delaney,minimize,ucb,0,241
Cc1cccc2sc3nncn3c12,-2.07,-9.018,nn,mfp,delaney,minimize,ucb,0,242
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-2.404,-9.018,nn,mfp,delaney,minimize,ucb,0,243
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-4.097,-9.018,nn,mfp,delaney,minimize,ucb,0,244
Cc1ccc(N)cc1,-1.21,-9.018,nn,mfp,delaney,minimize,ucb,0,245
Cc1ccc(O)cc1,-0.73,-9.018,nn,mfp,delaney,minimize,ucb,0,246
Cc1ccc(Cl)cc1,-3.08,-9.018,nn,mfp,delaney,minimize,ucb,0,247
Oc1ccc(Cl)cc1,-0.7,-9.018,nn,mfp,delaney,minimize,ucb,0,248
Brc1ccc(I)cc1,-4.56,-9.018,nn,mfp,delaney,minimize,ucb,0,249
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,-5.03,-9.018,nn,mfp,delaney,minimize,ucb,0,250
Nc1ccc(Cl)cc1,-1.66,-9.018,nn,mfp,delaney,minimize,ucb,0,251
Nc1ccc(O)cc1,-0.8,-9.018,nn,mfp,delaney,minimize,ucb,0,252
Oc1ccc(Br)cc1,-1.09,-9.018,nn,mfp,delaney,minimize,ucb,0,253
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,-5.03,-9.018,nn,mfp,delaney,minimize,ucb,0,254
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,-1.601,-9.018,nn,mfp,delaney,minimize,ucb,0,255
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-4.955,-9.018,nn,mfp,delaney,minimize,ucb,0,256
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.796,-9.018,nn,mfp,delaney,minimize,ucb,0,257
COC(=O)c1cccnc1,-0.46,-9.018,nn,mfp,delaney,minimize,ucb,0,258
O=C(c1ccccc1)C(O)c1ccccc1,-2.85,-9.018,nn,mfp,delaney,minimize,ucb,0,259
CC1=CC(=O)c2ccccc2C1=O,-3.03,-9.018,nn,mfp,delaney,minimize,ucb,0,260
CC1=C(C(=O)Nc2ccccc2)CCCO1,-2.56,-9.018,nn,mfp,delaney,minimize,ucb,0,261
