smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
CCCCCCCCCCCCCCCCCCO,-8.4,-8.6,sngp,mordred,delaney,minimize,ucb,0,46
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,-3.29,-8.6,sngp,mordred,delaney,minimize,ucb,0,47
CCCCCCCCCCCCCCO,-5.84,-8.6,sngp,mordred,delaney,minimize,ucb,0,48
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-6.307,-8.6,sngp,mordred,delaney,minimize,ucb,0,49
CN(C)C(=O)NC1CC2CC1C1CCCC21,-3.171,-8.6,sngp,mordred,delaney,minimize,ucb,0,50
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,-3.68,-8.6,sngp,mordred,delaney,minimize,ucb,0,51
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-7.15,-8.6,sngp,mordred,delaney,minimize,ucb,0,52
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-3.09,-8.6,sngp,mordred,delaney,minimize,ucb,0,53
FC(F)(Cl)C(F)(Cl)Cl,-3.04,-8.6,sngp,mordred,delaney,minimize,ucb,0,54
Oc1cc(Cl)c(Cl)cc1Cl,-2.21,-8.6,sngp,mordred,delaney,minimize,ucb,0,55
Brc1cc(Br)cc(Br)c1,-5.6,-8.6,sngp,mordred,delaney,minimize,ucb,0,56
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1,-8.6,sngp,mordred,delaney,minimize,ucb,0,57
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15,-8.6,sngp,mordred,delaney,minimize,ucb,0,58
CN(C)C(=S)SSC(=S)N(C)C,-3.9,-8.6,sngp,mordred,delaney,minimize,ucb,0,59
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.54,-8.6,sngp,mordred,delaney,minimize,ucb,0,60
C1CCOC1,0.49,-8.6,sngp,mordred,delaney,minimize,ucb,0,61
CCSCCSP(=S)(OC)OC,-3.091,-8.6,sngp,mordred,delaney,minimize,ucb,0,62
c1ccc(Cc2ccccc2)cc1,-4.08,-8.6,sngp,mordred,delaney,minimize,ucb,0,63
CC1CCCO1,0.11,-8.6,sngp,mordred,delaney,minimize,ucb,0,64
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-3.64,-8.6,sngp,mordred,delaney,minimize,ucb,0,65
FC(F)(Cl)C(F)(F)Cl,-2.74,-8.6,sngp,mordred,delaney,minimize,ucb,0,66
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-3.658,-8.6,sngp,mordred,delaney,minimize,ucb,0,67
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-2.36,-8.6,sngp,mordred,delaney,minimize,ucb,0,68
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15,-8.6,sngp,mordred,delaney,minimize,ucb,0,69
CCCCSP(=O)(SCCCC)SCCCC,-5.14,-8.6,sngp,mordred,delaney,minimize,ucb,0,70
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-5.115,-8.6,sngp,mordred,delaney,minimize,ucb,0,71
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.86,-8.6,sngp,mordred,delaney,minimize,ucb,0,72
CCCCCCCCCCCCCCCCCCCC,-8.172,-8.6,sngp,mordred,delaney,minimize,ucb,0,73
C#CCCC,-1.64,-8.6,sngp,mordred,delaney,minimize,ucb,0,74
Cc1cc2c3ccccc3ccc2c2ccccc12,-6.57,-8.6,sngp,mordred,delaney,minimize,ucb,0,75
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,-7.85,-8.6,sngp,mordred,delaney,minimize,ucb,0,76
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,-7.01,-8.6,sngp,mordred,delaney,minimize,ucb,0,77
C#CCC,-1.24,-8.6,sngp,mordred,delaney,minimize,ucb,0,78
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64,-8.6,sngp,mordred,delaney,minimize,ucb,0,79
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,-5.41,-8.6,sngp,mordred,delaney,minimize,ucb,0,80
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-6.317,-8.6,sngp,mordred,delaney,minimize,ucb,0,81
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.46,-8.6,sngp,mordred,delaney,minimize,ucb,0,82
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,-4.743,-8.6,sngp,mordred,delaney,minimize,ucb,0,83
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-4.8,-8.6,sngp,mordred,delaney,minimize,ucb,0,84
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2,-8.6,sngp,mordred,delaney,minimize,ucb,0,85
C#C,0.29,-8.6,sngp,mordred,delaney,minimize,ucb,0,86
BrCBr,-1.17,-8.6,sngp,mordred,delaney,minimize,ucb,0,87
CCCCOCCO,-0.42,-8.6,sngp,mordred,delaney,minimize,ucb,0,88
ICI,-2.34,-8.6,sngp,mordred,delaney,minimize,ucb,0,89
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.92,-8.6,sngp,mordred,delaney,minimize,ucb,0,90
CCS,-0.6,-8.6,sngp,mordred,delaney,minimize,ucb,0,91
ClC(Cl)(Cl)Cl,-2.31,-8.6,sngp,mordred,delaney,minimize,ucb,0,92
O=C1NC(=O)c2ccccc21,-2.61,-8.6,sngp,mordred,delaney,minimize,ucb,0,93
Nc1nc2[nH]cnc2c(=O)[nH]1,-3.583,-8.6,sngp,mordred,delaney,minimize,ucb,0,94
O=c1[nH]cnc2[nH]ncc12,-2.266,-8.6,sngp,mordred,delaney,minimize,ucb,0,95
NC(=O)c1ccccc1,-0.96,-8.6,sngp,mordred,delaney,minimize,ucb,0,96
NC(=O)c1ccccc1O,-1.82,-8.6,sngp,mordred,delaney,minimize,ucb,0,97
CC12CCC(C1)C(C)(C)C2=O,-1.85,-8.6,sngp,mordred,delaney,minimize,ucb,0,98
Cn1c(=O)c2[nH]cnc2n(C)c1=O,-1.39,-8.6,sngp,mordred,delaney,minimize,ucb,0,99
Cc1ncc2nccnc2n1,-0.12,-8.6,sngp,mordred,delaney,minimize,ucb,0,100
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,-3.685,-8.6,sngp,mordred,delaney,minimize,ucb,0,101
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-3.0,-8.6,sngp,mordred,delaney,minimize,ucb,0,102
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.22,-8.6,sngp,mordred,delaney,minimize,ucb,0,103
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28,-8.6,sngp,mordred,delaney,minimize,ucb,0,104
O=c1[nH]cc(F)c(=O)[nH]1,-1.077,-8.6,sngp,mordred,delaney,minimize,ucb,0,105
Nc1nc(=O)[nH]cc1F,-0.972,-8.6,sngp,mordred,delaney,minimize,ucb,0,106
ClC(Br)Br,-1.9,-8.6,sngp,mordred,delaney,minimize,ucb,0,107
FC(F)(F)C(Cl)Br,-1.71,-8.6,sngp,mordred,delaney,minimize,ucb,0,108
ClCCl,-0.63,-8.6,sngp,mordred,delaney,minimize,ucb,0,109
CCCl,-1.06,-8.6,sngp,mordred,delaney,minimize,ucb,0,110
CBr,-0.79,-8.6,sngp,mordred,delaney,minimize,ucb,0,111
Cc1ccccc1Br,-2.23,-8.6,sngp,mordred,delaney,minimize,ucb,0,112
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-2.484,-8.6,sngp,mordred,delaney,minimize,ucb,0,113
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.6,-11.6,sngp,mordred,delaney,minimize,ucb,0,114
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-7.11,-11.6,sngp,mordred,delaney,minimize,ucb,0,115
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.726,-11.6,sngp,mordred,delaney,minimize,ucb,0,116
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,-3.638,-11.6,sngp,mordred,delaney,minimize,ucb,0,117
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,-6.876,-11.6,sngp,mordred,delaney,minimize,ucb,0,118
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.68,-11.6,sngp,mordred,delaney,minimize,ucb,0,119
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.39,-11.6,sngp,mordred,delaney,minimize,ucb,0,120
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-4.31,-11.6,sngp,mordred,delaney,minimize,ucb,0,121
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-4.081,-11.6,sngp,mordred,delaney,minimize,ucb,0,122
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-5.293,-11.6,sngp,mordred,delaney,minimize,ucb,0,123
COC(C)(C)C,-0.24,-11.6,sngp,mordred,delaney,minimize,ucb,0,124
CC1CO1,-0.59,-11.6,sngp,mordred,delaney,minimize,ucb,0,125
CC(C)CC(C)(C)O,-0.92,-11.6,sngp,mordred,delaney,minimize,ucb,0,126
CCC(C)(C)O,0.15,-11.6,sngp,mordred,delaney,minimize,ucb,0,127
CC(C)OC(C)C,-1.1,-11.6,sngp,mordred,delaney,minimize,ucb,0,128
FC(F)(F)c1ccccc1,-2.51,-11.6,sngp,mordred,delaney,minimize,ucb,0,129
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,-3.78,-11.6,sngp,mordred,delaney,minimize,ucb,0,130
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.752,-11.6,sngp,mordred,delaney,minimize,ucb,0,131
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2ccccc2C)cc1,-6.01,-11.6,sngp,mordred,delaney,minimize,ucb,0,132
Cc1cccc2sc3nncn3c12,-2.07,-11.6,sngp,mordred,delaney,minimize,ucb,0,133
CNC(=O)C(C)SCCSP(=O)(OC)OC,1.144,-11.6,sngp,mordred,delaney,minimize,ucb,0,134
CCOP(=O)(OCC)OCC,0.43,-11.6,sngp,mordred,delaney,minimize,ucb,0,135
CNC(=O)ON=C(SC)C(=O)N(C)C,0.106,-11.6,sngp,mordred,delaney,minimize,ucb,0,136
C=COCC,-0.85,-11.6,sngp,mordred,delaney,minimize,ucb,0,137
CCN(CC)C(=O)C(Cl)=CCOP(=O)(OC)OC,0.523,-11.6,sngp,mordred,delaney,minimize,ucb,0,138
CC(C)CCC(C)(C)C,-5.05,-11.6,sngp,mordred,delaney,minimize,ucb,0,139
CCC(C)(C)C,-3.55,-11.6,sngp,mordred,delaney,minimize,ucb,0,140
CCC(C)(C)Cl,-2.51,-11.6,sngp,mordred,delaney,minimize,ucb,0,141
CCC(C)(C)CC,-4.23,-11.6,sngp,mordred,delaney,minimize,ucb,0,142
CC(C)(C)Cc1ccccc1,-4.15,-11.6,sngp,mordred,delaney,minimize,ucb,0,143
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,-6.005,-11.6,sngp,mordred,delaney,minimize,ucb,0,144
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(O)C3CCC21C,-4.57,-11.6,sngp,mordred,delaney,minimize,ucb,0,145
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-4.09,-11.6,sngp,mordred,delaney,minimize,ucb,0,146
CC(=O)OCC(=O)C1(O)C(OC(C)=O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.13,-11.6,sngp,mordred,delaney,minimize,ucb,0,147
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C,-4.21,-11.6,sngp,mordred,delaney,minimize,ucb,0,148
O=C1c2ccccc2Cc2ccccc2N1CCF,-4.799,-11.6,sngp,mordred,delaney,minimize,ucb,0,149
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-3.796,-11.6,sngp,mordred,delaney,minimize,ucb,0,150
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.796,-11.6,sngp,mordred,delaney,minimize,ucb,0,151
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.754,-11.6,sngp,mordred,delaney,minimize,ucb,0,152
CCC1(c2ccccc2)CCC(=O)NC1=O,-2.337,-11.6,sngp,mordred,delaney,minimize,ucb,0,153
CC(C)CBr,-2.43,-11.6,sngp,mordred,delaney,minimize,ucb,0,154
CCI,-1.6,-11.6,sngp,mordred,delaney,minimize,ucb,0,155
Oc1ccc(Br)cc1,-1.09,-11.6,sngp,mordred,delaney,minimize,ucb,0,156
BrCCBr,-1.68,-11.6,sngp,mordred,delaney,minimize,ucb,0,157
ClCCBr,-1.32,-11.6,sngp,mordred,delaney,minimize,ucb,0,158
Brc1cc(Br)c(Br)cc1Br,-6.98,-11.6,sngp,mordred,delaney,minimize,ucb,0,159
Brc1ccccc1Br,-3.5,-11.6,sngp,mordred,delaney,minimize,ucb,0,160
Clc1ccc(Cl)cc1,-3.27,-11.6,sngp,mordred,delaney,minimize,ucb,0,161
Brc1ccc(Br)c(Br)c1,-4.5,-11.6,sngp,mordred,delaney,minimize,ucb,0,162
ClC(Cl)C(Cl)(Cl)Cl,-2.6,-11.6,sngp,mordred,delaney,minimize,ucb,0,163
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,-1.99,-11.6,sngp,mordred,delaney,minimize,ucb,0,164
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-0.742,-11.6,sngp,mordred,delaney,minimize,ucb,0,165
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-0.77,-11.6,sngp,mordred,delaney,minimize,ucb,0,166
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.79,-11.6,sngp,mordred,delaney,minimize,ucb,0,167
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-4.445,-11.6,sngp,mordred,delaney,minimize,ucb,0,168
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-5.47,-11.6,sngp,mordred,delaney,minimize,ucb,0,169
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.53,-11.6,sngp,mordred,delaney,minimize,ucb,0,170
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.003,-11.6,sngp,mordred,delaney,minimize,ucb,0,171
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,-4.16,-11.6,sngp,mordred,delaney,minimize,ucb,0,172
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.38,-11.6,sngp,mordred,delaney,minimize,ucb,0,173
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,-4.173,-11.6,sngp,mordred,delaney,minimize,ucb,0,174
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.124,-11.6,sngp,mordred,delaney,minimize,ucb,0,175
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-0.244,-11.6,sngp,mordred,delaney,minimize,ucb,0,176
CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.35,-11.6,sngp,mordred,delaney,minimize,ucb,0,177
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.37,-11.6,sngp,mordred,delaney,minimize,ucb,0,178
CSc1nc(N(C)C)nc(N(C)C)n1,-2.676,-11.6,sngp,mordred,delaney,minimize,ucb,0,179
CCN1c2ccccc2N(C)C(=S)c2cccnc21,-4.706,-11.6,sngp,mordred,delaney,minimize,ucb,0,180
COc1cnc2ncncc2n1,-1.139,-11.6,sngp,mordred,delaney,minimize,ucb,0,181
CCNc1nc(NC(C)C)nc(SC)n1,-3.04,-11.6,sngp,mordred,delaney,minimize,ucb,0,182
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1,-11.6,sngp,mordred,delaney,minimize,ucb,0,183
CCN1c2ccccc2C(=O)N(C)c2ccccc21,-4.749,-11.6,sngp,mordred,delaney,minimize,ucb,0,184
CCN1C(=O)c2cccnc2N(CC)c2ncccc21,-2.86,-11.6,sngp,mordred,delaney,minimize,ucb,0,185
Cc1c2ccccc2c(C)c2ccccc12,-6.57,-11.6,sngp,mordred,delaney,minimize,ucb,0,186
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,-3.021,-11.6,sngp,mordred,delaney,minimize,ucb,0,187
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.018,-11.6,sngp,mordred,delaney,minimize,ucb,0,188
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.658,-11.6,sngp,mordred,delaney,minimize,ucb,0,189
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.817,-11.6,sngp,mordred,delaney,minimize,ucb,0,190
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4.65,-11.6,sngp,mordred,delaney,minimize,ucb,0,191
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.27,-11.6,sngp,mordred,delaney,minimize,ucb,0,192
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.42,-11.6,sngp,mordred,delaney,minimize,ucb,0,193
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-3.364,-11.6,sngp,mordred,delaney,minimize,ucb,0,194
Cc1cc2ccccc2cc1C,-4.72,-11.6,sngp,mordred,delaney,minimize,ucb,0,195
COc1ncc2nccnc2n1,-1.11,-11.6,sngp,mordred,delaney,minimize,ucb,0,196
Cc1ccc2cc(C)ccc2c1,-4.89,-11.6,sngp,mordred,delaney,minimize,ucb,0,197
Cc1cnc2cncnc2n1,-0.854,-11.6,sngp,mordred,delaney,minimize,ucb,0,198
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37,-11.6,sngp,mordred,delaney,minimize,ucb,0,199
Nc1ccccc1Cl,-1.52,-11.6,sngp,mordred,delaney,minimize,ucb,0,200
O=[N+]([O-])C(Cl)(Cl)Cl,-2.0,-11.6,sngp,mordred,delaney,minimize,ucb,0,201
CCC(C)O,0.47,-11.6,sngp,mordred,delaney,minimize,ucb,0,202
CC(O)C(C)(C)C,-0.62,-11.6,sngp,mordred,delaney,minimize,ucb,0,203
C1CCCCCCC1,-4.15,-11.6,sngp,mordred,delaney,minimize,ucb,0,204
C1CCCC1,-2.64,-11.6,sngp,mordred,delaney,minimize,ucb,0,205
C1=CCCCCC1,-3.18,-11.6,sngp,mordred,delaney,minimize,ucb,0,206
C1CCCCC1,-3.1,-11.6,sngp,mordred,delaney,minimize,ucb,0,207
C1=CCCC1,-2.1,-11.6,sngp,mordred,delaney,minimize,ucb,0,208
CCOP(=S)(OCC)SCSC(C)(C)C,-4.755,-11.6,sngp,mordred,delaney,minimize,ucb,0,209
N#CC(Cl)(Cl)Cl,-2.168,-11.6,sngp,mordred,delaney,minimize,ucb,0,210
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,-7.337,-11.6,sngp,mordred,delaney,minimize,ucb,0,211
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.67,-11.6,sngp,mordred,delaney,minimize,ucb,0,212
OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-0.41,-11.6,sngp,mordred,delaney,minimize,ucb,0,213
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-3.586,-11.6,sngp,mordred,delaney,minimize,ucb,0,214
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,-3.931,-11.6,sngp,mordred,delaney,minimize,ucb,0,215
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,-3.79,-11.6,sngp,mordred,delaney,minimize,ucb,0,216
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.017,-11.6,sngp,mordred,delaney,minimize,ucb,0,217
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.34,-11.6,sngp,mordred,delaney,minimize,ucb,0,218
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928,-11.6,sngp,mordred,delaney,minimize,ucb,0,219
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.37,-11.6,sngp,mordred,delaney,minimize,ucb,0,220
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.981,-11.6,sngp,mordred,delaney,minimize,ucb,0,221
CC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.47,-11.6,sngp,mordred,delaney,minimize,ucb,0,222
