smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
CSc1ccccc1,-2.39,-6.98,random,mfp,delaney,minimize,ucb,0,21
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,-5.282,-6.98,random,mfp,delaney,minimize,ucb,0,22
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.592,-6.98,random,mfp,delaney,minimize,ucb,0,23
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-2.878,-6.98,random,mfp,delaney,minimize,ucb,0,24
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.9,-6.98,random,mfp,delaney,minimize,ucb,0,25
C=CCCCCCC,-4.44,-6.98,random,mfp,delaney,minimize,ucb,0,26
COC(=O)c1ccccc1,-1.85,-6.98,random,mfp,delaney,minimize,ucb,0,27
FC(F)(Cl)C(F)(Cl)Cl,-3.04,-6.98,random,mfp,delaney,minimize,ucb,0,28
Cc1ccc(O)cc1C,-1.38,-6.98,random,mfp,delaney,minimize,ucb,0,29
Clc1ccccc1I,-3.54,-6.98,random,mfp,delaney,minimize,ucb,0,30
Brc1cccc2ccccc12,-4.35,-6.98,random,mfp,delaney,minimize,ucb,0,31
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-3.658,-6.98,random,mfp,delaney,minimize,ucb,0,32
Cc1ccccc1N,-2.21,-6.98,random,mfp,delaney,minimize,ucb,0,33
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.194,-6.98,random,mfp,delaney,minimize,ucb,0,34
C=C(C)C1CC=C(C)CC1,-4.26,-6.98,random,mfp,delaney,minimize,ucb,0,35
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-3.586,-6.98,random,mfp,delaney,minimize,ucb,0,36
O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,-4.19,-6.98,random,mfp,delaney,minimize,ucb,0,37
NC(=O)c1cnccn1,-0.667,-6.98,random,mfp,delaney,minimize,ucb,0,38
Cc1cc(S(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)C(F)(F)F,-3.8,-6.98,random,mfp,delaney,minimize,ucb,0,39
Clc1ccccc1Br,-3.19,-6.98,random,mfp,delaney,minimize,ucb,0,40
C=CCCC,-2.68,-6.98,random,mfp,delaney,minimize,ucb,0,41
CCc1ccccc1C,-3.21,-6.98,random,mfp,delaney,minimize,ucb,0,42
O=[N+]([O-])c1cccc(Cl)c1,-2.77,-6.98,random,mfp,delaney,minimize,ucb,0,43
c1ccccc1,-1.64,-6.98,random,mfp,delaney,minimize,ucb,0,44
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,-5.233,-6.98,random,mfp,delaney,minimize,ucb,0,45
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-1.95,-6.98,random,mfp,delaney,minimize,ucb,0,46
CCN1C(=O)c2ccccc2Oc2ccccc21,-3.68,-6.98,random,mfp,delaney,minimize,ucb,0,47
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.53,-6.98,random,mfp,delaney,minimize,ucb,0,48
O=C1NC(=O)c2ccccc21,-2.61,-6.98,random,mfp,delaney,minimize,ucb,0,49
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,-4.571,-6.98,random,mfp,delaney,minimize,ucb,0,50
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,-1.13,-6.98,random,mfp,delaney,minimize,ucb,0,51
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.42,-6.98,random,mfp,delaney,minimize,ucb,0,52
Nc1ccc(-c2ccc(N)cc2)cc1,-2.7,-6.98,random,mfp,delaney,minimize,ucb,0,53
OCC1OC(O)C(O)C(O)C1O,0.74,-6.98,random,mfp,delaney,minimize,ucb,0,54
CCC1(c2ccccc2)C(=O)NCNC1=O,-2.64,-6.98,random,mfp,delaney,minimize,ucb,0,55
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,-3.538,-6.98,random,mfp,delaney,minimize,ucb,0,56
Nc1nc2[nH]cnc2c(=O)[nH]1,-3.583,-6.98,random,mfp,delaney,minimize,ucb,0,57
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,-3.79,-6.98,random,mfp,delaney,minimize,ucb,0,58
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.05,-6.98,random,mfp,delaney,minimize,ucb,0,59
C#CCCCCCCC,-4.24,-6.98,random,mfp,delaney,minimize,ucb,0,60
CCCCC(=O)OC,-1.34,-6.98,random,mfp,delaney,minimize,ucb,0,61
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3.57,-6.98,random,mfp,delaney,minimize,ucb,0,62
OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-0.41,-6.98,random,mfp,delaney,minimize,ucb,0,63
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-2.404,-6.98,random,mfp,delaney,minimize,ucb,0,64
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.785,-6.98,random,mfp,delaney,minimize,ucb,0,65
c1ccc2c(c1)CCC2,-3.04,-6.98,random,mfp,delaney,minimize,ucb,0,66
C1CCC2CCCCC2C1,-5.19,-6.98,random,mfp,delaney,minimize,ucb,0,67
CCCCCCCCCC(=O)OCC,-4.1,-6.98,random,mfp,delaney,minimize,ucb,0,68
Cc1c[nH]c2ccccc12,-2.42,-6.98,random,mfp,delaney,minimize,ucb,0,69
Oc1ccccn1,1.02,-6.98,random,mfp,delaney,minimize,ucb,0,70
c1ccnnc1,1.1,-6.98,random,mfp,delaney,minimize,ucb,0,71
CCC(O)(CC)CC,-0.85,-6.98,random,mfp,delaney,minimize,ucb,0,72
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,-1.95,-6.98,random,mfp,delaney,minimize,ucb,0,73
c1ccc2ccccc2c1,-3.6,-6.98,random,mfp,delaney,minimize,ucb,0,74
CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.184,-6.98,random,mfp,delaney,minimize,ucb,0,75
Cc1ccncc1C,0.36,-6.98,random,mfp,delaney,minimize,ucb,0,76
O=c1[nH]c2cc(Cl)ccc2o1,-2.831,-6.98,random,mfp,delaney,minimize,ucb,0,77
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,-2.356,-6.98,random,mfp,delaney,minimize,ucb,0,78
Clc1cccc(-c2cc(Cl)ccc2Cl)c1,-6.01,-6.98,random,mfp,delaney,minimize,ucb,0,79
C1=Cc2cccc3cccc1c23,-3.96,-6.98,random,mfp,delaney,minimize,ucb,0,80
Cc1ccc(NC(=O)N(C)C)cc1Cl,-3.46,-6.98,random,mfp,delaney,minimize,ucb,0,81
CCCCc1c(C)nc(N(C)C)nc1O,-2.24,-6.98,random,mfp,delaney,minimize,ucb,0,82
CSC,-0.45,-6.98,random,mfp,delaney,minimize,ucb,0,83
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,-7.32,-7.32,random,mfp,delaney,minimize,ucb,0,84
CCCCCCCCCCCCCCCCCCCC,-8.172,-8.172,random,mfp,delaney,minimize,ucb,0,85
c1ccc(Oc2ccccc2)cc1,-3.96,-8.172,random,mfp,delaney,minimize,ucb,0,86
O=c1[nH]cnc2[nH]ncc12,-2.266,-8.172,random,mfp,delaney,minimize,ucb,0,87
c1ccc2c(c1)ccc1c2ccc2c3ccccc3ccc21,-7.87,-8.172,random,mfp,delaney,minimize,ucb,0,88
Cc1cccc2c(C)cccc12,-4.679,-8.172,random,mfp,delaney,minimize,ucb,0,89
C1=CCC=CC1,-2.06,-8.172,random,mfp,delaney,minimize,ucb,0,90
CCCCCC=O,-1.3,-8.172,random,mfp,delaney,minimize,ucb,0,91
Nc1cc[nH]c(=O)n1,-1.155,-8.172,random,mfp,delaney,minimize,ucb,0,92
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.3,-8.172,random,mfp,delaney,minimize,ucb,0,93
CCC1(CC)C(=O)NC(=O)N(C)C1=O,-2.23,-8.172,random,mfp,delaney,minimize,ucb,0,94
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-7.66,-8.172,random,mfp,delaney,minimize,ucb,0,95
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-4.8,-8.172,random,mfp,delaney,minimize,ucb,0,96
CCC1(c2ccccc2)CCC(=O)NC1=O,-2.337,-8.172,random,mfp,delaney,minimize,ucb,0,97
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,-5.382,-8.172,random,mfp,delaney,minimize,ucb,0,98
Cc1cc2ccccc2cc1C,-4.72,-8.172,random,mfp,delaney,minimize,ucb,0,99
CC(C)C(C)C(C)C,-4.8,-8.172,random,mfp,delaney,minimize,ucb,0,100
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15,-8.172,random,mfp,delaney,minimize,ucb,0,101
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C,-4.21,-8.172,random,mfp,delaney,minimize,ucb,0,102
CC(C)CC(C)(C)O,-0.92,-8.172,random,mfp,delaney,minimize,ucb,0,103
ICI,-2.34,-8.172,random,mfp,delaney,minimize,ucb,0,104
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63,-8.172,random,mfp,delaney,minimize,ucb,0,105
CCCc1ccccc1,-3.37,-8.172,random,mfp,delaney,minimize,ucb,0,106
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.37,-8.172,random,mfp,delaney,minimize,ucb,0,107
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.57,-8.172,random,mfp,delaney,minimize,ucb,0,108
CCN(CC)c1nc(Cl)nc(N(CC)CC)n1,-4.411,-8.172,random,mfp,delaney,minimize,ucb,0,109
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-0.742,-8.172,random,mfp,delaney,minimize,ucb,0,110
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.72,-8.172,random,mfp,delaney,minimize,ucb,0,111
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,-3.78,-8.172,random,mfp,delaney,minimize,ucb,0,112
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,-4.8,-8.172,random,mfp,delaney,minimize,ucb,0,113
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-7.8,-8.172,random,mfp,delaney,minimize,ucb,0,114
Clc1ccccc1,-2.38,-8.172,random,mfp,delaney,minimize,ucb,0,115
Cc1ccc2ccccc2c1,-3.77,-8.172,random,mfp,delaney,minimize,ucb,0,116
CC1=CCCCC1,-3.27,-8.172,random,mfp,delaney,minimize,ucb,0,117
Cc1ccccc1,-2.21,-8.172,random,mfp,delaney,minimize,ucb,0,118
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,-3.36,-8.172,random,mfp,delaney,minimize,ucb,0,119
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9,-8.172,random,mfp,delaney,minimize,ucb,0,120
CCS,-0.6,-8.172,random,mfp,delaney,minimize,ucb,0,121
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,-4.402,-8.172,random,mfp,delaney,minimize,ucb,0,122
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-3.62,-8.172,random,mfp,delaney,minimize,ucb,0,123
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-3.18,-8.172,random,mfp,delaney,minimize,ucb,0,124
O=[N+]([O-])c1ccccc1O,-1.74,-8.172,random,mfp,delaney,minimize,ucb,0,125
Fc1ccc(F)cc1,-1.97,-8.172,random,mfp,delaney,minimize,ucb,0,126
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,-4.883,-8.172,random,mfp,delaney,minimize,ucb,0,127
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2,-8.172,random,mfp,delaney,minimize,ucb,0,128
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-3.09,-8.172,random,mfp,delaney,minimize,ucb,0,129
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-0.244,-8.172,random,mfp,delaney,minimize,ucb,0,130
Cc1ccccc1O,-0.62,-8.172,random,mfp,delaney,minimize,ucb,0,131
O=C1CCCN1,1.07,-8.172,random,mfp,delaney,minimize,ucb,0,132
Cc1cccc(N)c1,-0.85,-8.172,random,mfp,delaney,minimize,ucb,0,133
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,-3.45,-8.172,random,mfp,delaney,minimize,ucb,0,134
COC(=O)c1cc(O)c(O)c(O)c1,-1.24,-8.172,random,mfp,delaney,minimize,ucb,0,135
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.68,-8.172,random,mfp,delaney,minimize,ucb,0,136
C=CCl,-1.75,-8.172,random,mfp,delaney,minimize,ucb,0,137
BrCCBr,-1.68,-8.172,random,mfp,delaney,minimize,ucb,0,138
Oc1cccc(Cl)c1,-0.7,-8.172,random,mfp,delaney,minimize,ucb,0,139
Oc1cc(Cl)c(Cl)cc1Cl,-2.21,-8.172,random,mfp,delaney,minimize,ucb,0,140
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.89,-8.172,random,mfp,delaney,minimize,ucb,0,141
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-5.284,-8.172,random,mfp,delaney,minimize,ucb,0,142
CCc1cccc2ccccc12,-4.17,-8.172,random,mfp,delaney,minimize,ucb,0,143
C[N+](=O)[O-],0.26,-8.172,random,mfp,delaney,minimize,ucb,0,144
COc1cnc2cncnc2n1,-0.91,-8.172,random,mfp,delaney,minimize,ucb,0,145
OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O,-1.23,-8.172,random,mfp,delaney,minimize,ucb,0,146
CCC1(C2=CCC3CCC2C3)C(=O)NC(=O)NC1=O,-2.696,-8.172,random,mfp,delaney,minimize,ucb,0,147
COC(C)(C)C,-0.24,-8.172,random,mfp,delaney,minimize,ucb,0,148
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.79,-8.172,random,mfp,delaney,minimize,ucb,0,149
CC1CCCCC1,-3.85,-8.172,random,mfp,delaney,minimize,ucb,0,150
CCOC(C)=O,-0.04,-8.172,random,mfp,delaney,minimize,ucb,0,151
CCCCl,-1.47,-8.172,random,mfp,delaney,minimize,ucb,0,152
Cc1ccnc(C)c1,0.38,-8.172,random,mfp,delaney,minimize,ucb,0,153
CC(=O)OCCC(C)C,-1.92,-8.172,random,mfp,delaney,minimize,ucb,0,154
COc1ccccc1OCC(O)COC(N)=O,-0.985,-8.172,random,mfp,delaney,minimize,ucb,0,155
C=CCC1(CC)C(=O)NC(=O)NC1=O,-1.614,-8.172,random,mfp,delaney,minimize,ucb,0,156
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-5.696,-8.172,random,mfp,delaney,minimize,ucb,0,157
CNC(=O)C(C)SCCSP(=O)(OC)OC,1.144,-8.172,random,mfp,delaney,minimize,ucb,0,158
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,-2.7,-8.172,random,mfp,delaney,minimize,ucb,0,159
NNc1ccccc1,0.07,-8.172,random,mfp,delaney,minimize,ucb,0,160
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,-4.31,-8.172,random,mfp,delaney,minimize,ucb,0,161
CCCCCCBr,-3.81,-8.172,random,mfp,delaney,minimize,ucb,0,162
O=C1NC(=O)C2(CCCC2)C(=O)N1,-2.349,-8.172,random,mfp,delaney,minimize,ucb,0,163
O=[N+]([O-])c1cccc2ccccc12,-3.54,-8.172,random,mfp,delaney,minimize,ucb,0,164
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.564,-8.172,random,mfp,delaney,minimize,ucb,0,165
COc1cccc(Cl)c1,-2.78,-8.172,random,mfp,delaney,minimize,ucb,0,166
c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.68,-8.172,random,mfp,delaney,minimize,ucb,0,167
Cc1ccc(C(C)C)cc1O,-2.08,-8.172,random,mfp,delaney,minimize,ucb,0,168
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-6.8,-8.172,random,mfp,delaney,minimize,ucb,0,169
Cn1c(=O)c2[nH]cnc2n(C)c1=O,-1.39,-8.172,random,mfp,delaney,minimize,ucb,0,170
N#Cc1cc(Br)c(O)c(Br)c1,-3.33,-8.172,random,mfp,delaney,minimize,ucb,0,171
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,-2.077,-8.172,random,mfp,delaney,minimize,ucb,0,172
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,-3.46,-8.172,random,mfp,delaney,minimize,ucb,0,173
c1ccc(Nc2ccccc2)cc1,-3.504,-8.172,random,mfp,delaney,minimize,ucb,0,174
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4.65,-8.172,random,mfp,delaney,minimize,ucb,0,175
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,-2.3,-8.172,random,mfp,delaney,minimize,ucb,0,176
Nc1nc(O)nc2nc[nH]c12,-3.401,-8.172,random,mfp,delaney,minimize,ucb,0,177
NC(N)=S,0.32,-8.172,random,mfp,delaney,minimize,ucb,0,178
CCC(C)(O)CC,-0.36,-8.172,random,mfp,delaney,minimize,ucb,0,179
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028,-8.172,random,mfp,delaney,minimize,ucb,0,180
CCC(C)(C)O,0.15,-8.172,random,mfp,delaney,minimize,ucb,0,181
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,-6.27,-8.172,random,mfp,delaney,minimize,ucb,0,182
CC(C)(C)c1ccccc1,-3.66,-8.172,random,mfp,delaney,minimize,ucb,0,183
Cc1cc(=O)n(-c2ccccc2)n1C,0.715,-8.172,random,mfp,delaney,minimize,ucb,0,184
Clc1ccc(-c2ccccc2Cl)cc1,-5.28,-8.172,random,mfp,delaney,minimize,ucb,0,185
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,-6.47,-8.172,random,mfp,delaney,minimize,ucb,0,186
CC(C)c1ccccc1,-3.27,-8.172,random,mfp,delaney,minimize,ucb,0,187
CCCCOCCO,-0.42,-8.172,random,mfp,delaney,minimize,ucb,0,188
CCOP(=O)(OCC)OCC,0.43,-8.172,random,mfp,delaney,minimize,ucb,0,189
CCCCCCC(C)O,-2.09,-8.172,random,mfp,delaney,minimize,ucb,0,190
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,-6.005,-8.172,random,mfp,delaney,minimize,ucb,0,191
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-5.293,-8.172,random,mfp,delaney,minimize,ucb,0,192
ClC=C(Cl)Cl,-1.96,-8.172,random,mfp,delaney,minimize,ucb,0,193
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-4.04,-8.172,random,mfp,delaney,minimize,ucb,0,194
CCCOC=O,-0.49,-8.172,random,mfp,delaney,minimize,ucb,0,195
CCNc1nc(NC(C)C)nc(OC)n1,-2.084,-8.172,random,mfp,delaney,minimize,ucb,0,196
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-4.7,-8.172,random,mfp,delaney,minimize,ucb,0,197
O=Cc1ccc(O)cc1,-0.96,-8.172,random,mfp,delaney,minimize,ucb,0,198
C1=CCCCCC1,-3.18,-8.172,random,mfp,delaney,minimize,ucb,0,199
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-7.42,-8.172,random,mfp,delaney,minimize,ucb,0,200
C/C=C/CC,-2.54,-8.172,random,mfp,delaney,minimize,ucb,0,201
C=CCc1ccc(O)c(OC)c1,-1.56,-8.172,random,mfp,delaney,minimize,ucb,0,202
CCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.907,-8.172,random,mfp,delaney,minimize,ucb,0,203
CC(C)I,-2.09,-8.172,random,mfp,delaney,minimize,ucb,0,204
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],-6.49,-8.172,random,mfp,delaney,minimize,ucb,0,205
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,-7.68,-8.172,random,mfp,delaney,minimize,ucb,0,206
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1cccc(Cl)c1,-4.53,-8.172,random,mfp,delaney,minimize,ucb,0,207
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-7.39,-8.172,random,mfp,delaney,minimize,ucb,0,208
CCCCCCCCl,-4.0,-8.172,random,mfp,delaney,minimize,ucb,0,209
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,-3.29,-8.172,random,mfp,delaney,minimize,ucb,0,210
CCO,1.1,-8.172,random,mfp,delaney,minimize,ucb,0,211
Cc1ccc2c(c1)Oc1ncc(N)cc1C(=O)N2C,-3.043,-8.172,random,mfp,delaney,minimize,ucb,0,212
CCCC(=O)CC,-0.83,-8.172,random,mfp,delaney,minimize,ucb,0,213
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-4.66,-8.172,random,mfp,delaney,minimize,ucb,0,214
Cc1cnc2cncnc2n1,-0.854,-8.172,random,mfp,delaney,minimize,ucb,0,215
FC(F)(F)C(Cl)Br,-1.71,-8.172,random,mfp,delaney,minimize,ucb,0,216
CC(=O)c1ccccc1,-1.28,-8.172,random,mfp,delaney,minimize,ucb,0,217
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-1.8,-8.172,random,mfp,delaney,minimize,ucb,0,218
C#CCC,-1.24,-8.172,random,mfp,delaney,minimize,ucb,0,219
CCNc1nc(NC(C)C)nc(SC)n1,-3.04,-8.172,random,mfp,delaney,minimize,ucb,0,220
CC1CCCCC1C,-4.3,-8.172,random,mfp,delaney,minimize,ucb,0,221
c1ccncc1,0.76,-8.172,random,mfp,delaney,minimize,ucb,0,222
O=Cc1ccccc1,-1.19,-8.172,random,mfp,delaney,minimize,ucb,0,223
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.95,-8.172,random,mfp,delaney,minimize,ucb,0,224
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.39,-8.172,random,mfp,delaney,minimize,ucb,0,225
Nc1ccccc1,-0.41,-8.172,random,mfp,delaney,minimize,ucb,0,226
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.6,-11.6,random,mfp,delaney,minimize,ucb,0,227
CC(C)CCOC=O,-1.52,-11.6,random,mfp,delaney,minimize,ucb,0,228
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522,-11.6,random,mfp,delaney,minimize,ucb,0,229
c1cc2ccc3cccc4ccc(c1)c2c34,-6.176,-11.6,random,mfp,delaney,minimize,ucb,0,230
Oc1ccccc1Cl,-1.06,-11.6,random,mfp,delaney,minimize,ucb,0,231
O=C1NC(=O)C(=O)N1,-0.4,-11.6,random,mfp,delaney,minimize,ucb,0,232
O=c1[nH]cc(F)c(=O)[nH]1,-1.077,-11.6,random,mfp,delaney,minimize,ucb,0,233
CCCC(C)(COC(N)=O)COC(N)=O,-1.807,-11.6,random,mfp,delaney,minimize,ucb,0,234
O=[N+]([O-])c1ccccc1,-1.8,-11.6,random,mfp,delaney,minimize,ucb,0,235
O=[N+]([O-])c1cccc(O)c1,-1.01,-11.6,random,mfp,delaney,minimize,ucb,0,236
O=C(Nc1ccccc1)c1ccccc1O,-3.59,-11.6,random,mfp,delaney,minimize,ucb,0,237
O=[N+]([O-])c1ccc(Cl)cc1,-2.92,-11.6,random,mfp,delaney,minimize,ucb,0,238
Oc1cccc2cccnc12,-2.42,-11.6,random,mfp,delaney,minimize,ucb,0,239
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,-2.943,-11.6,random,mfp,delaney,minimize,ucb,0,240
c1ccc2nc3ccccc3cc2c1,-3.67,-11.6,random,mfp,delaney,minimize,ucb,0,241
CCC1CCCCC1,-4.25,-11.6,random,mfp,delaney,minimize,ucb,0,242
c1ccc2[nH]ncc2c1,-2.16,-11.6,random,mfp,delaney,minimize,ucb,0,243
CCOCC,-0.09,-11.6,random,mfp,delaney,minimize,ucb,0,244
